"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
24,0,40.89228821,0,24.62457085,0,3.330949545,0,1.983815789,0,14.30772209,4.03283214569092,0.387316077947617,5.24799060821533,0.713561832904816,27.3469123840332,41.8251533508301,138.843856811523,0,0,27.4881057739258,1.47952795028687,
25,0,42.12092209,0,24.85258865,0,3.368553877,0,1.989036441,0,14.51905823,4.07387351989746,0.38837605714798,5.16308689117432,0.70490163564682,26.9159908294678,41.9382972717285,138.772384643555,0,0,26.2340354919434,1.43831896781921,
26,0,43.32096863,0,25.07851791,0,3.40562892,0,1.994103789,0,14.7243166,4.11442804336548,0.389403402805328,5.09722948074341,0.699496150016785,26.4668102264404,42.044116973877,138.701889038086,0,0,25.0553932189941,1.40660202503204,
27,0,44.49483109,0,25.30226707,0,3.442196846,0,1.999035835,0,14.9239645,4.1544508934021,0.390400856733322,5.04770517349243,0.696717441082001,26.0025196075439,42.1435813903809,138.632415771484,0,0,23.9479103088379,1.38264751434326,
28,0,45.64264679,0,25.52342987,0,3.478218794,0,2.003839731,0,15.11808586,4.19391584396362,0.391370862722397,5.0121374130249,0.696051895618439,25.5259914398193,42.2375373840332,138.563980102539,0,0,22.9075584411621,1.36503517627716,
29,0,46.76229477,0,25.74119759,0,3.513590813,0,2.008512735,0,15.30639076,4.23277568817139,0.392314821481705,4.988440990448,0.697076380252838,25.0398426055908,42.3267097473145,138.496597290039,0,0,21.9305210113525,1.35259509086609,
30,0,47.86060333,0,25.95659447,0,3.548494101,0,2.013088226,0,15.49009132,4.27102661132813,0.393234968185425,4.97481203079224,0.69944703578949,24.5464515686035,42.4117240905762,138.430297851563,0,0,21.013204574585,1.34436929225922,
31,0,48.93097687,0,26.16802597,0,3.582698107,0,2.017542362,0,15.66814995,4.30865526199341,0.394132852554321,4.96968364715576,0.702881932258606,24.0479774475098,42.4931335449219,138.365097045898,0,0,20.1522102355957,1.33956944942474,
32,0,49.98021317,0,26.37660027,0,3.61639142,0,2.021906853,0,15.84175777,4.34564590454102,0.395009368658066,4.9716968536377,0.707149982452393,23.5463752746582,42.5714073181152,138.300979614258,0,0,19.3443279266357,1.33754742145538,
33,0,51.00393677,0,26.58123207,0,3.649414539,0,2.026165962,0,16.01025772,4.38199853897095,0.395865947008133,4.97968530654907,0.712063550949097,23.0434093475342,42.6469535827637,138.237930297852,0,0,18.5865268707275,1.33777177333832,
34,0,52.00668716,0,26.7826519,0,3.681898832,0,2.03034091,0,16.17445183,4.41770505905151,0.396703511476517,4.99264192581177,0.717468917369843,22.5406723022461,42.7201347351074,138.175979614258,0,0,17.8759441375732,1.3398050069809,
35,0,52.9863205,0,26.98028374,0,3.713755369,0,2.034424543,0,16.33405304,4.45277547836304,0.397523105144501,5.0097074508667,0.723241925239563,22.0395946502686,42.7912673950195,138.115097045898,0,0,17.2098751068115,1.34328949451447,
36,0,53.94289398,0,27.17398262,0,3.744975805,0,2.038418293,0,16.48912811,4.48718881607056,0.398324936628342,5.0301365852356,0.729279577732086,21.5414562225342,42.8606224060059,138.055267333984,0,0,16.5857620239258,1.34792852401733,
37,0,54.88093948,0,27.36455727,0,3.775696516,0,2.042342424,0,16.64046097,4.52096796035767,0.399110317230225,5.05330419540405,0.735500752925873,21.0474014282227,42.9284439086914,137.996490478516,0,0,16.0011978149414,1.35348200798035,
38,0,55.7960701,0,27.55102539,0,3.805759907,0,2.046179056,0,16.7874012,4.55412006378174,0.39987987279892,5.07867479324341,0.741839408874512,20.5584487915039,42.994945526123,137.938751220703,0,0,15.4539070129395,1.35975217819214,
39,0,56.69277191,0,27.73419571,0,3.835306406,0,2.0499475,0,16.93071556,4.58664417266846,0.400634050369263,5.10579061508179,0.748241543769836,20.0754985809326,43.0603103637695,137.882049560547,0,0,14.9417362213135,1.36657631397247,
40,0,57.56888962,0,27.91355133,0,3.864254475,0,2.053639174,0,17.07010651,4.61855602264404,0.401373475790024,5.13426780700684,0.754664957523346,19.5993423461914,43.1247100830078,137.826370239258,0,0,14.4626588821411,1.37382221221924,
41,0,58.42669296,0,28.08950233,0,3.892672539,0,2.05726409,0,17.20598221,4.64985990524292,0.402098685503006,5.16377878189087,0.76107519865036,19.1306743621826,43.1882972717285,137.771682739258,0,0,14.0147609710693,1.3813807964325,
42,0,59.26399994,0,28.26153183,0,3.920483351,0,2.060812473,0,17.3380394,4.68055582046509,0.402809709310532,5.19404411315918,0.767444491386414,18.6700992584229,43.2511940002441,137.718002319336,0,0,13.596227645874,1.38916265964508,
43,0,60.08307648,0,28.43006325,0,3.94775176,0,2.064294338,0,17.46667862,4.71064138412476,0.403506696224213,5.2248272895813,0.773750364780426,18.2181377410889,43.3135185241699,137.665283203125,0,0,13.2053451538086,1.39709365367889,
44,0,60.88617706,0,28.59550858,0,3.974551678,0,2.067718983,0,17.59229279,4.74015140533447,0.404190838336945,5.25594043731689,0.779977679252625,17.7752323150635,43.3753852844238,137.613540649414,0,0,12.8405084609985,1.40511691570282,
45,0,61.6711235,0,28.75737953,0,4.00080204,0,2.07107687,0,17.71457481,4.76910066604614,0.404862582683563,5.28722429275513,0.78611433506012,17.3417587280273,43.436882019043,137.562744140625,0,0,12.5001993179321,1.41318535804749,
46,0,62.43795776,0,28.91565514,0,4.026498318,0,2.074368,0,17.83356857,4.79747629165649,0.405521512031555,5.31853628158569,0.792149186134338,16.918025970459,43.4981002807617,137.512893676758,0,0,12.1829738616943,1.42125833034515,
47,0,63.18891525,0,29.07076073,0,4.051716805,0,2.077601433,0,17.94965363,4.82528972625732,0.406167984008789,5.34976291656494,0.798075020313263,16.5042858123779,43.5591163635254,137.463973999023,0,0,11.8874759674072,1.42930424213409,
48,0,63.92182541,0,29.222229,0,4.076374531,0,2.080767632,0,18.06253052,4.85254526138306,0.406802147626877,5.38080835342407,0.80388605594635,16.1007404327393,43.6199951171875,137.415969848633,0,0,11.6124229431152,1.43729686737061,
49,0,64.63892365,0,29.37050056,0,4.100544453,0,2.083875656,0,18.17257118,4.87924194335938,0.407424032688141,5.41159105300903,0.809577882289886,15.7075366973877,43.680793762207,137.368881225586,0,0,11.3566017150879,1.44521462917328,
50,0,65.34244537,0,29.51602745,0,4.124300003,0,2.086934805,0,18.28014946,4.90541744232178,0.40803474187851,5.44205665588379,0.815150022506714,15.3247833251953,43.7415733337402,137.322677612305,0,0,11.1188793182373,1.4530440568924,
51,0,66.03020477,0,29.65831566,0,4.147563934,0,2.089935303,0,18.38495255,4.93109083175659,0.408634752035141,5.47215938568115,0.820602238178253,14.9525480270386,43.8023834228516,137.277359008789,0,0,10.8981819152832,1.46077382564545,
52,0,66.70223236,0,29.79738998,0,4.170332909,0,2.092876673,0,18.48701668,4.95625019073486,0.40922337770462,5.50185346603394,0.825933277606964,14.5908603668213,43.8632736206055,137.232925415039,0,0,10.69349193573,1.46839237213135,
53,0,67.35853577,0,29.93320656,0,4.192605495,0,2.095758438,0,18.58636284,4.98088884353638,0.409800589084625,5.53110027313232,0.831142246723175,14.2397193908691,43.9242782592773,137.189361572266,0,0,10.5038442611694,1.47589039802551,
54,0,68.00356293,0,30.06668854,0,4.214529514,0,2.098599672,0,18.68369293,5.00504064559937,0.410367369651794,5.55988121032715,0.836231470108032,13.8990955352783,43.9854316711426,137.14665222168,0,0,10.3283386230469,1.48326408863068,
55,0,68.63291931,0,30.19692802,0,4.235953808,0,2.101380825,0,18.77836227,5.02872276306152,0.410924136638641,5.5881814956665,0.841202974319458,13.5689306259155,44.0467720031738,137.104782104492,0,0,10.1661281585693,1.4905104637146,
56,0,69.24664307,0,30.32392693,0,4.256877422,0,2.104101181,0,18.87040138,5.05190467834473,0.411469638347626,5.61597394943237,0.846056163311005,13.2491455078125,44.108325958252,137.063751220703,0,0,10.016396522522,1.49762296676636,
57,0,69.84912109,0,30.44857788,0,4.277446747,0,2.106779814,0,18.96048737,5.07460737228394,0.412004709243774,5.64325046539307,0.850793182849884,12.9396381378174,44.1701126098633,137.023559570313,0,0,9.87838459014893,1.50460016727448,
58,0,70.44038391,0,30.57087898,0,4.297660351,0,2.109416485,0,19.0486393,5.09687995910645,0.412530690431595,5.6700177192688,0.855418741703033,12.6402902603149,44.2321624755859,136.984176635742,0,0,9.751389503479,1.51144504547119,
59,0,71.01605225,0,30.69259071,0,4.317480087,0,2.112001419,0,19.13455772,5.11873626708984,0.413047581911087,5.69630289077759,0.859935581684113,12.3509654998779,44.294490814209,136.945617675781,0,0,9.63473129272461,1.51816821098328,
60,0,71.58054352,0,30.81228065,0,4.336954594,0,2.114544868,0,19.21862411,5.14018726348877,0.413555353879929,5.72213220596313,0.864346206188202,12.0715141296387,44.3571357727051,136.907867431641,0,0,9.5277681350708,1.52477955818176,
61,0,72.13166809,0,30.9290657,0,4.355992317,0,2.117035151,0,19.30047226,5.16122722625732,0.41405388712883,5.74750089645386,0.868652999401093,11.8017740249634,44.4201049804688,136.870910644531,0,0,9.42990112304688,1.53127682209015,
62,0,72.67163086,0,31.04342461,0,4.374666214,0,2.119481802,0,19.3804493,5.18184852600098,0.414543062448502,5.77239894866943,0.872857511043549,11.5415716171265,44.4834213256836,136.834747314453,0,0,9.34056282043457,1.53765630722046,
63,0,73.20045471,0,31.15535545,0,4.392972946,0,2.121884346,0,19.4585762,5.20206451416016,0.415023326873779,5.79682493209839,0.876962661743164,11.2907238006592,44.5470924377441,136.799377441406,0,0,9.25922298431396,1.54391705989838,
64,0,73.71594238,0,31.26439285,0,4.410839081,0,2.124232531,0,19.53453636,5.22186374664307,0.415494233369827,5.82077121734619,0.880969762802124,11.0490407943726,44.6111221313477,136.764801025391,0,0,9.18537330627441,1.55005621910095,
65,0,74.22251892,0,31.37150002,0,4.428416729,0,2.126546383,0,19.60900307,5.24125957489014,0.415956228971481,5.84423923492432,0.884881138801575,10.8163251876831,44.6755104064941,136.730987548828,0,0,9.1185417175293,1.55607390403748,
66,0,74.71797943,0,31.47619057,0,4.445626259,0,2.128815174,0,19.68166161,5.26027727127075,0.416409939527512,5.86723613739014,0.888700306415558,10.5923748016357,44.7402725219727,136.697937011719,0,0,9.0582857131958,1.56197202205658,
67,0,75.20233917,0,31.57846451,0,4.462466717,0,2.131038904,0,19.75252533,5.2789101600647,0.416855126619339,5.88976287841797,0.892428874969482,10.3769845962524,44.8054008483887,136.665664672852,0,0,9.00418472290039,1.5677502155304,
68,0,75.67560577,0,31.67832756,0,4.478935719,0,2.133216858,0,19.82160378,5.29715251922607,0.41729149222374,5.91181802749634,0.896068215370178,10.169942855835,44.8708915710449,136.634124755859,0,0,8.95583629608154,1.57340800762177,
69,0,76.13779449,0,31.7758007,0,4.495039463,0,2.135349035,0,19.88891983,5.31500387191772,0.417719006538391,5.93340253829956,0.89961975812912,9.97103977203369,44.9367446899414,136.603363037109,0,0,8.91286277770996,1.5789452791214,
70,0,76.59111023,0,31.8713398,0,4.510846138,0,2.137444973,0,19.95479774,5.33248233795166,0.418138086795807,5.95452404022217,0.903085947036743,9.78005981445313,45.0029449462891,136.573348999023,0,0,8.87491321563721,1.58436393737793,
71,0,77.03554535,0,31.96495628,0,4.526359081,0,2.139504671,0,20.01924896,5.34961462020874,0.418549627065659,5.97519540786743,0.9064701795578,9.59678936004639,45.0694923400879,136.544052124023,0,0,8.84166145324707,1.58966791629791,
72,0,77.46892548,0,32.05617905,0,4.541497707,0,2.141517639,0,20.08196831,5.3663969039917,0.418953269720078,5.99542140960693,0.909774124622345,9.42101287841797,45.1363792419434,136.515487670898,0,0,8.81279277801514,1.59485816955566,
73,0,77.89346313,0,32.14547729,0,4.556342602,0,2.143493891,0,20.14328194,5.38282585144043,0.419348835945129,6.01520586013794,0.912999212741852,9.252516746521,45.2035942077637,136.487655639648,0,0,8.78801155090332,1.59993553161621,
74,0,78.30913544,0,32.23286057,0,4.570893288,0,2.145433187,0,20.20319748,5.3989200592041,0.41973689198494,6.03455924987793,0.916147828102112,9.09108829498291,45.271125793457,136.460540771484,0,0,8.76704120635986,1.6049028635025,
75,0,78.71598053,0,32.31833267,0,4.585141182,0,2.147335052,0,20.26172829,5.4146876335144,0.420117527246475,6.05349063873291,0.919222354888916,8.93651390075684,45.3389701843262,136.434158325195,0,0,8.74962329864502,1.60976254940033,
76,0,79.11397552,0,32.40189362,0,4.599096298,0,2.149199247,0,20.31888008,5.43013191223145,0.420490831136703,6.07200860977173,0.922224521636963,8.7885856628418,45.4071083068848,136.408493041992,0,0,8.73551273345947,1.61451649665833,
77,0,79.50315094,0,32.48355103,0,4.612750053,0,2.151026011,0,20.37466049,5.44525671005249,0.420856714248657,6.09011888504028,0.925155937671661,8.6470947265625,45.4755249023438,136.383529663086,0,0,8.72447776794434,1.61916649341583,
78,0,79.88567352,0,32.56374359,0,4.62618351,0,2.152824879,0,20.42938995,5.46008157730103,0.421215891838074,6.10783433914185,0.928019225597382,8.51183605194092,45.5442161560059,136.359268188477,0,0,8.71630573272705,1.62371587753296,
79,0,80.25719452,0,32.64160538,0,4.639237404,0,2.154575586,0,20.4824543,5.47459650039673,0.421567887067795,6.12515926361084,0.93081533908844,8.38260841369629,45.6131629943848,136.335693359375,0,0,8.71078777313232,1.62816560268402,
80,0,80.6220932,0,32.71801376,0,4.652070999,0,2.156297922,0,20.53448105,5.4887957572937,0.421912461519241,6.14209699630737,0.933545291423798,8.25921249389648,45.6823425292969,136.312805175781,0,0,8.70772933959961,1.63251626491547,
81,0,80.98036194,0,32.79301071,0,4.664681435,0,2.157992363,0,20.58547974,5.50271797180176,0.422250807285309,6.1586651802063,0.936212301254272,8.14145278930664,45.7517471313477,136.290618896484,0,0,8.706955909729,1.63677263259888,
82,0,81.32982635,0,32.86610413,0,4.676992416,0,2.159647942,0,20.63514709,5.51636219024658,0.422582775354385,6.17487096786499,0.938817799091339,8.02913665771484,45.821361541748,136.269104003906,0,0,8.7082986831665,1.64093673229218,
83,0,81.67050171,0,32.93731308,0,4.689000607,0,2.161264896,0,20.68348694,5.52970695495605,0.422907590866089,6.19071340560913,0.941361904144287,7.92207622528076,45.8911666870117,136.248260498047,0,0,8.71159076690674,1.64500772953033,
84,0,82.00456238,0,33.00709152,0,4.700782299,0,2.162852764,0,20.73081207,5.54276084899902,0.423225522041321,6.20619916915894,0.943845927715302,7.82008743286133,45.9611396789551,136.228103637695,0,0,8.71667957305908,1.6489874124527,
85,0,82.33201599,0,33.07547379,0,4.712341785,0,2.164412022,0,20.77713585,5.55554819107056,0.42353743314743,6.22134160995483,0.946272253990173,7.72298812866211,46.0312652587891,136.208587646484,0,0,8.72343063354492,1.65287947654724,
86,0,82.65286255,0,33.14240265,0,4.72367382,0,2.165942192,0,20.82245636,5.56808137893677,0.423843532800674,6.23615121841431,0.94864284992218,7.6306037902832,46.1015281677246,136.189743041992,0,0,8.73171424865723,1.65668654441833,
87,0,82.96710968,0,33.20793533,0,4.734781265,0,2.167443275,0,20.86677933,5.58036613464355,0.424143850803375,6.2506365776062,0.95095956325531,7.54276132583618,46.1719131469727,136.17155456543,0,0,8.74140644073486,1.66041111946106,
88,0,83.27257538,0,33.271595,0,4.745586395,0,2.168904543,0,20.90980339,5.59238719940186,0.424437820911407,6.26479911804199,0.953222513198853,7.45929336547852,46.2424011230469,136.154022216797,0,0,8.75238800048828,1.66405308246613,
89,0,83.57363129,0,33.33431244,0,4.756240845,0,2.170346975,0,20.95215225,5.60415410995483,0.42472580075264,6.27864694595337,0.955433189868927,7.38003587722778,46.3129692077637,136.137130737305,0,0,8.76454925537109,1.66761434078217,
90,0,83.86592102,0,33.39516449,0,4.766590118,0,2.171749353,0,20.99321175,5.61567258834839,0.425007939338684,6.29218673706055,0.957592785358429,7.30482912063599,46.383602142334,136.120895385742,0,0,8.7777853012085,1.6710969209671,
91,0,84.15380859,0,33.45505142,0,4.776794434,0,2.173132658,0,21.03359795,5.62694597244263,0.42528423666954,6.30542373657227,0.95970231294632,7.23351812362671,46.4542770385742,136.105285644531,0,0,8.79199981689453,1.67450189590454,
92,0,84.435112,0,33.51356125,0,4.786768913,0,2.174486399,0,21.07301331,5.63799619674683,0.425555437803268,6.31836986541748,0.961763978004456,7.1659517288208,46.5249786376953,136.090301513672,0,0,8.80710887908936,1.67783272266388,
93,0,84.70983124,0,33.57064056,0,4.796512127,0,2.17580986,0,21.1114521,5.64881181716919,0.425820976495743,6.3310284614563,0.96377831697464,7.10198354721069,46.5956878662109,136.075942993164,0,0,8.82302379608154,1.68108987808228,
94,0,84.98015594,0,33.62679291,0,4.806108952,0,2.17711401,0,21.14923477,5.65940809249878,0.426081418991089,6.34340858459473,0.965746939182281,7.04147100448608,46.6663856506348,136.062210083008,0,0,8.8396692276001,1.6842759847641,
95,0,85.24390411,0,33.68154526,0,4.815478802,0,2.178388119,0,21.18605232,5.66979455947876,0.426336914300919,6.35551881790161,0.967671453952789,6.98427581787109,46.737060546875,136.049087524414,0,0,8.85697364807129,1.68739318847656,
96,0,85.50107574,0,33.73491669,0,4.824617863,0,2.179631948,0,21.22191238,5.67995452880859,0.426586866378784,6.36735963821411,0.969551861286163,6.93026399612427,46.8076858520508,136.036560058594,0,0,8.8748607635498,1.69044125080109,
97,0,85.75386047,0,33.78733826,0,4.833605289,0,2.180856228,0,21.25712013,5.68989896774292,0.426831662654877,6.37893772125244,0.97138923406601,6.87930583953857,46.8782501220703,136.024642944336,0,0,8.89326858520508,1.69342195987701,
98,0,86.00006866,0,33.83837891,0,4.842366219,0,2.18204999,0,21.29137421,5.69963407516479,0.427071511745453,6.3902587890625,0.973184764385223,6.83127546310425,46.94873046875,136.013320922852,0,0,8.91213607788086,1.6963369846344,
99,0,86.24190521,0,33.88848114,0,4.850971699,0,2.183223963,0,21.3249836,5.70916223526001,0.427306413650513,6.40132856369019,0.974939286708832,6.78605079650879,47.0191116333008,136.002578735352,0,0,8.93140506744385,1.69918739795685,
100,0,86.47934723,0,33.93764496,0,4.859429359,0,2.184377909,0,21.3579464,5.71850395202637,0.427536994218826,6.41215753555298,0.976654767990112,6.74351358413696,47.0893745422363,135.992431640625,0,0,8.95102977752686,1.70197641849518,
101,0,86.71022797,0,33.98544312,0,4.867657185,0,2.185501099,0,21.38996696,5.72765207290649,0.427762806415558,6.42274951934814,0.978331685066223,6.70355033874512,47.1595077514648,135.982879638672,0,0,8.97095775604248,1.70470464229584,
102,0,86.9367218,0,34.03229141,0,4.875729561,0,2.186604261,0,21.42134476,5.73660135269165,0.427983820438385,6.43310594558716,0.979970455169678,6.66605091094971,47.2294921875,135.973892211914,0,0,8.9911413192749,1.7073723077774,
103,0,87.15884399,0,34.07822037,0,4.883652687,0,2.187687397,0,21.4520874,5.74536848068237,0.428200483322144,6.44323587417603,0.981572508811951,6.63090801239014,47.2993049621582,135.965484619141,0,0,9.0115385055542,1.70998191833496,
104,0,87.37658691,0,34.12322998,0,4.891420841,0,2.188750029,0,21.48219681,5.75396299362183,0.428413063287735,6.45314693450928,0.983139157295227,6.59801959991455,47.3689346313477,135.957626342773,0,0,9.03211498260498,1.71253561973572,
105,0,87.58776855,0,34.16684723,0,4.898960114,0,2.189781904,0,21.5113678,5.76236867904663,0.428621053695679,6.4628381729126,0.984670400619507,6.56728601455688,47.4383697509766,135.950332641602,0,0,9.05282688140869,1.71503281593323,
106,0,87.79676056,0,34.21001816,0,4.906424999,0,2.190804005,0,21.54021454,5.77059888839722,0.428824752569199,6.47231674194336,0.986167252063751,6.53861141204834,47.5075912475586,135.943603515625,0,0,9.07364273071289,1.71747553348541,
107,0,87.99919128,0,34.25180054,0,4.913658619,0,2.191794872,0,21.56812668,5.77865886688232,0.429024368524551,6.4815878868103,0.987630665302277,6.51190328598022,47.5765838623047,135.937408447266,0,0,9.0945291519165,1.71986508369446,
108,0,88.19944,0,34.29311371,0,4.920816422,0,2.192775965,0,21.59571648,5.78655195236206,0.429219961166382,6.49065637588501,0.989061415195465,6.48707246780396,47.6453323364258,135.931747436523,0,0,9.11545848846436,1.72220253944397,
109,0,88.39311981,0,34.3330574,0,4.927742958,0,2.193725824,0,21.62237549,5.79427862167358,0.429411500692368,6.49952602386475,0.990460276603699,6.46403312683105,47.7138214111328,135.926620483398,0,0,9.13640213012695,1.72448897361755,
110,0,88.58462524,0,34.37254715,0,4.934595108,0,2.194666147,0,21.64871788,5.80184078216553,0.429599046707153,6.50820064544678,0.991827726364136,6.44270277023315,47.782039642334,135.92204284668,0,0,9.15733337402344,1.72672522068024,
111,0,88.76958466,0,34.41064835,0,4.941212654,0,2.19557476,0,21.6741333,5.80923748016357,0.429782539606094,6.51668310165405,0.993164241313934,6.42300128936768,47.8499641418457,135.917999267578,0,0,9.17822742462158,1.72891199588776,
112,0,88.9523468,0,34.44830322,0,4.947758198,0,2.196473598,0,21.6992321,5.81646966934204,0.429961979389191,6.52497529983521,0.994470238685608,6.40485191345215,47.9175834655762,135.914459228516,0,0,9.19906139373779,1.73104977607727,
113,0,89.1307373,0,34.48503113,0,4.954148293,0,2.197351456,0,21.7237072,5.82355785369873,0.430138051509857,6.5330867767334,0.995747327804565,6.38818120956421,47.9848899841309,135.911422729492,0,0,9.21981906890869,1.73314130306244,
114,0,89.3069458,0,34.52128983,0,4.96046114,0,2.198219299,0,21.74786377,5.83051156997681,0.430310904979706,6.54102468490601,0.996996760368347,6.37291812896729,48.051872253418,135.908905029297,0,0,9.2404842376709,1.73518848419189,
