"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
0,0,0,0,0,0,0,0,0,0,0,0.382916986942291,2.36093306541443,18.169979095459,12.993260383606,13.38560962677,10.9003601074219,103.653396606445,66.5005264282227,34.0783996582031,0,0,
1,2.139043331,0,9.497160912,0,0.9503422976,0,0.907707572,0,1.886505723,0,0.446454167366028,1.60100221633911,19.4769096374512,11.654655456543,15.0944452285767,11.6149473190308,103.76326751709,63.5075836181641,29.1257171630859,0,0,
2,3.997311354,0,17.38103294,0,1.644028068,0,1.345689654,0,3.765276909,0,0.726613223552704,1.2533313035965,20.4549827575684,10.4717035293579,16.6639213562012,12.3150768280029,103.820503234863,60.6584243774414,24.9817638397217,0,0,
3,5.73468399,0,20.29833984,0,1.921483755,0,1.48732698,0,4.71857357,0,1.0534530878067,1.09058177471161,21.1181354522705,9.42408466339111,18.1022815704346,13.0030717849731,103.845581054688,57.9456787109375,21.4967384338379,0,0,
4,7.390933514,0,22.53909111,0,2.141281128,0,1.581952929,0,5.537876606,0,1.35545694828033,1.01080715656281,21.4774589538574,8.49302005767822,19.4173126220703,13.6765508651733,103.848754882813,55.3627510070801,18.5472583770752,0,0,
5,8.975035667,0,24.34694672,0,2.325040579,0,1.649973273,0,6.263665676,0,1.62542974948883,0.976498544216156,21.5965175628662,7.66540670394897,20.6163921356201,14.3332738876343,103.836372375488,52.903450012207,16.0495204925537,0,0,
6,10.50077152,0,25.85666656,0,2.484380484,0,1.701494694,0,6.921389103,0,1.86287260055542,0.966819941997528,21.530158996582,6.92979574203491,21.7065010070801,14.9714508056641,103.812538146973,50.5619087219238,13.9338140487671,0,0,
7,11.97357178,0,27.14338875,0,2.625533104,0,1.741905093,0,7.524928093,0,2.07001543045044,0.970048010349274,21.3242950439453,6.27610111236572,22.6942501068115,15.5898094177246,103.780006408691,48.332576751709,12.1416397094727,0,0,
8,13.39728832,0,28.2560482,0,2.752457857,0,1.774473071,0,8.083612442,0,2.25005745887756,0.979580223560333,21.0166034698486,5.69538545608521,23.5858993530273,16.1875610351563,103.74072265625,46.2101631164551,10.6236686706543,0,0,
9,14.77480412,0,29.22861099,0,2.867848396,0,1.801310301,0,8.604109764,0,2.406405210495,0.991749882698059,20.6376247406006,5.17971134185791,24.3873729705811,16.7643337249756,103.69612121582,44.1896438598633,9.33819770812988,0,0,
10,16.10835266,0,30.0857811,0,2.973629951,0,1.823845744,0,9.091397285,0,2.54231834411621,1.00457739830017,20.2118320465088,4.72201585769653,25.1042804718018,17.3201007843018,103.647277832031,42.2662200927734,8.24991989135742,0,0,
11,17.40473175,0,30.84902,0,3.071606159,0,1.843151093,0,9.551077843,0,2.66077899932861,1.01705420017242,19.7586669921875,4.31601572036743,25.7419319152832,17.855110168457,103.595062255859,40.4353370666504,7.32892322540283,0,0,
12,18.66282082,0,31.53078079,0,3.162646055,0,1.859894276,0,9.985193253,0,2.7644190788269,1.0287139415741,19.2933654785156,3.95611262321472,26.305347442627,18.3698196411133,103.540191650391,38.6926612854004,6.54984426498413,0,0,
13,19.88381195,0,32.14233398,0,3.247597933,0,1.874602914,0,10.39616776,0,2.85549354553223,1.03938126564026,18.8276500701904,3.63730955123901,26.7992820739746,18.864839553833,103.483261108398,37.0340385437012,5.8911509513855,0,0,
