"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
0,0,0,0,0,0,0,0,0,0,0,0.294986993074417,1.40917205810547,6.02773189544678,3.819983959198,2.19176888465881,4.66367721557617,54.2336883544922,14.8033599853516,17.249719619751,0,0,
1,0.1568035781,0,4.954393387,0,0.8049871325,0,0.4914890528,0,0.8219038248,0,0.270705580711365,0.757254123687744,6.72743320465088,3.28513717651367,2.56756806373596,5.0202169418335,54.3001480102539,14.0668201446533,14.4537677764893,0,0,
2,0.3822182119,0,7.468755722,0,1.223909378,0,0.7045961022,0,1.310028076,0,0.368673890829086,0.482937514781952,7.19019985198975,2.83129715919495,2.90685987472534,5.36236143112183,54.3109855651855,13.3677883148193,12.1494474411011,0,0,
3,0.6398871541,0,9.309733391,0,1.538192153,0,0.8476923704,0,1.702602029,0,0.494029730558395,0.372380018234253,7.44969511032104,2.44520258903503,3.21214151382446,5.69238471984863,54.2949714660645,12.7046194076538,10.2419452667236,0,0,
4,0.9180439711,0,10.75449371,0,1.791563153,0,0.9534696341,0,2.035560608,0,0.62063467502594,0.336411118507385,7.55420780181885,2.11663961410522,3.48576760292053,6.01045513153076,54.2659187316895,12.0756464004517,8.6614408493042,0,0,
5,1.209941983,0,11.92663479,0,2.003327608,0,1.035772085,0,2.325286627,0,0.738334476947784,0.333444535732269,7.54461193084717,1.83705794811249,3.72995495796204,6.31617593765259,54.2305450439453,11.4792423248291,7.3513879776001,0,0,
6,1.511015534,0,12.89625835,0,2.184312582,0,1.101973534,0,2.58135891,0,0.843697845935822,0.344046115875244,7.45376920700073,1.59922409057617,3.9467887878418,6.60914945602417,54.1921806335449,10.9138355255127,6.26538038253784,0,0,
7,1.817904353,0,13.70843315,0,2.341395855,0,1.156507015,0,2.810129881,0,0.936297059059143,0.359288245439529,7.30747747421265,1.39699232578278,4.13822937011719,6.88917303085327,54.1525039672852,10.3779153823853,5.36513090133667,0,0,
8,2.12801075,0,14.39448357,0,2.479299784,0,1.202251315,0,3.01614666,0,1.01699793338776,0.375223696231842,7.12563991546631,1.22513008117676,4.30611848831177,7.15628385543823,54.1124000549316,9.87003612518311,4.61896514892578,0,0,
9,2.439263821,0,14.97736549,0,2.60144496,0,1.241180062,0,3.202832699,0,1.08714127540588,0.390239328145981,6.92336797714233,1.07917642593384,4.45218563079834,7.4107346534729,54.0723609924316,9.3888111114502,4.0006365776062,0,0,
10,2.749979973,0,15.47456074,0,2.710405827,0,1.274701118,0,3.372857094,0,1.14815413951874,0.403789907693863,6.71193552017212,0.955325126647949,4.57805395126343,7.65294790267944,54.0326919555664,8.9329137802124,3.4883759021759,0,0,
11,3.058772564,0,15.89976883,0,2.808178902,0,1.303851962,0,3.52835989,0,1.20137548446655,0.415797501802444,6.49957942962646,0.85032731294632,4.68524599075317,7.88347101211548,53.9935836791992,8.50107860565186,3.06411671638489,0,0,
12,3.36449194,0,16.26396942,0,2.89634943,0,1.32941556,0,3.671092272,0,1.24798846244812,0.426370829343796,6.29215908050537,0.761408627033234,4.7751898765564,8.10292720794678,53.955192565918,8.09209537506104,2.71285963058472,0,0,
13,3.666179895,0,16.57611847,0,2.976198673,0,1.351997018,0,3.802509785,0,1.28900599479675,0.435678452253342,6.09368944168091,0.686199426651001,4.8492226600647,8.31198310852051,53.9176177978516,7.7048134803772,2.42214918136597,0,0,
14,3.963038921,0,16.84362411,0,3.048779964,0,1.372070432,0,3.923837662,0,1.32527983188629,0.443894147872925,5.90677261352539,0.622675597667694,4.90859842300415,8.51131725311279,53.8809471130371,7.33813142776489,2.18164110183716,0,0,
15,4.254406452,0,17.07268715,0,3.114969492,0,1.390014768,0,4.036123276,0,1.35751914978027,0.451175898313522,5.73294019699097,0.569108068943024,4.95449066162109,8.70160102844238,53.8452491760254,6.99100112915039,1.98274505138397,0,0,
16,4.539734364,0,17.26854324,0,3.175504446,0,1.406135201,0,4.140264034,0,1.38631248474121,0.457660019397736,5.57292604446411,0.524019837379456,4.98799657821655,8.8834810256958,53.8105735778809,6.66242456436157,1.81832790374756,0,0,
17,4.818574429,0,17.43565559,0,3.231011152,0,1.420682192,0,4.237041473,0,1.41214740276337,0.463461130857468,5.4268798828125,0.486149191856384,5.01014375686646,9.05757141113281,53.7769546508789,6.35144996643066,1.68246698379517,0,0,
18,5.090564728,0,17.57784462,0,3.282026291,0,1.433861732,0,4.327135086,0,1.43542838096619,0.468674719333649,5.29453372955322,0.45441859960556,5.02189207077026,9.22444438934326,53.7444267272949,6.05717134475708,1.57024621963501,0,0,
19,5.355417252,0,17.69840431,0,3.329012632,0,1.445845962,0,4.411143303,0,1.45649218559265,0.473380357027054,5.17533349990845,0.427907854318619,5.02413749694824,9.3846321105957,53.7130088806152,5.77872705459595,1.47758591175079,0,0,
20,5.679337978,0,17.51233101,0,3.65514636,0,1.458426118,0,4.501566887,0,1.48503816127777,0.47777858376503,5.06487798690796,0.405882686376572,5.01771783828735,9.53940677642822,53.6827354431152,5.51544427871704,1.39976370334625,0,0,
21,5.885474205,0,17.5520668,0,3.666538,0,1.465279102,0,4.551826954,0,1.51677536964417,0.48160183429718,4.96202278137207,0.387565940618515,5.00341796875,9.68954086303711,53.6535835266113,5.26643800735474,1.33397936820984,0,0,
22,6.085381031,0,17.59050941,0,3.67786622,0,1.471847773,0,4.600686073,0,1.53967678546906,0.48464223742485,4.86944580078125,0.372256487607956,4.98196840286255,9.83469867706299,53.6254768371582,5.03072357177734,1.27930891513824,0,0,
23,6.284594536,0,17.62872887,0,3.689410686,0,1.478318572,0,4.649488449,0,1.55676591396332,0.48725301027298,4.7866268157959,0.359524190425873,4.95404052734375,9.9748067855835,53.5983810424805,4.80762434005737,1.23392915725708,0,0,
24,6.474996567,0,17.66518784,0,3.700668335,0,1.484433413,0,4.696235657,0,1.57000434398651,0.48960816860199,4.71295404434204,0.348996728658676,4.92026138305664,10.1099472045898,53.5722808837891,4.59649085998535,1.19631242752075,0,0,
25,6.664808273,0,17.70147133,0,3.712092161,0,1.490462184,0,4.742936611,0,1.5806747674942,0.491797149181366,4.64777231216431,0.340354382991791,4.88121509552002,10.240291595459,53.5471725463867,4.39670705795288,1.16518115997314,0,0,
26,6.848650932,0,17.73656082,0,3.723338366,0,1.496237874,0,4.78826046,0,1.58963024616241,0.493873924016953,4.59041738510132,0.333325326442719,4.83744478225708,10.366060256958,53.5230522155762,4.20769309997559,1.13946914672852,0,0,
27,7.026590347,0,17.77047539,0,3.73438096,0,1.501768947,0,4.832211971,0,1.59739947319031,0.49585297703743,4.54020977020264,0.327670395374298,4.78945636749268,10.4874906539917,53.4999084472656,4.0288872718811,1.11827969551086,0,0,
28,7.204055786,0,17.80425262,0,3.745539904,0,1.507227898,0,4.876126766,0,1.60435712337494,0.497756510972977,4.49650764465332,0.32318988442421,4.73771858215332,10.6048250198364,53.4777374267578,3.85976696014404,1.1008677482605,0,0,
29,7.375704765,0,17.83688927,0,3.756464243,0,1.512453675,0,4.918677807,0,1.61074805259705,0.499596685171127,4.45869636535645,0.319712221622467,4.68266868591309,10.7183017730713,53.4565238952637,3.69983625411987,1.08660995960236,0,0,
30,7.544261932,0,17.86890411,0,3.767309189,0,1.517533779,0,4.960531712,0,1.6167186498642,0.501373648643494,4.42618465423584,0.317087233066559,4.62471055984497,10.8281478881836,53.4362640380859,3.54861783981323,1.07498264312744,0,0,
31,7.707091808,0,17.89980125,0,3.777890444,0,1.522393227,0,5.001029015,0,1.6223646402359,0.503088653087616,4.39842081069946,0.315185964107513,4.5642204284668,10.9345712661743,53.4169387817383,3.40565919876099,1.06554782390594,0,0,
32,7.866899967,0,17.93009758,0,3.788370132,0,1.527116895,0,5.040834904,0,1.62774932384491,0.504743039608002,4.3748927116394,0.313897550106049,4.50154542922974,11.037769317627,53.3985366821289,3.27052927017212,1.05793929100037,0,0,
33,8.026368141,0,17.96029854,0,3.798914909,0,1.531785727,0,5.080613136,0,1.63294184207916,0.506351053714752,4.35514831542969,0.313132554292679,4.43700742721558,11.1379222869873,53.3810424804688,3.14283108711243,1.05185532569885,0,0,
34,8.180205345,0,17.98941231,0,3.809166908,0,1.536247492,0,5.119042397,0,1.63797378540039,0.507914066314697,4.33876419067383,0.312811315059662,4.37090349197388,11.2351980209351,53.3644409179688,3.02218127250671,1.04704129695892,0,0,
35,8.328450203,0,18.01745033,0,3.819114923,0,1.540508509,0,5.156126022,0,1.64283859729767,0.509420871734619,4.32533645629883,0.312859684228897,4.30350875854492,11.3297433853149,53.3487129211426,2.90820455551147,1.04327952861786,0,0,
36,8.476418495,0,18.04541397,0,3.829110622,0,1.544723749,0,5.193185806,0,1.64755976200104,0.510879099369049,4.31451845169067,0.313219726085663,4.23507642745972,11.4216985702515,53.3338356018066,2.80055570602417,1.04039287567139,0,0,
37,8.621482849,0,18.07280731,0,3.838968754,0,1.54881978,0,5.229563713,0,1.65216684341431,0.512299060821533,4.30600595474243,0.313844442367554,4.16583919525146,11.511191368103,53.3198013305664,2.69891262054443,1.03823518753052,0,0,
38,8.761029243,0,18.09914207,0,3.848505259,0,1.552726507,0,5.2645998,0,1.65665197372437,0.513674378395081,4.29950666427612,0.314687848091125,4.09601211547852,11.5983371734619,53.3065872192383,2.6029577255249,1.03667998313904,0,0,
39,8.900344849,0,18.12541962,0,3.858076334,0,1.556594014,0,5.299618721,0,1.66102421283722,0.515008330345154,4.29476881027222,0.315713316202164,4.02579259872437,11.6832418441772,53.2941741943359,2.51239538192749,1.03562331199646,0,0,
40,9.034189224,0,18.15064812,0,3.867315292,0,1.560279131,0,5.333299637,0,1.66528940200806,0.516303241252899,4.29156684875488,0.316889345645905,3.95536065101624,11.7660026550293,53.2825469970703,2.42694401741028,1.03497874736786,0,0,
41,9.165206909,0,18.17532921,0,3.876400232,0,1.563857436,0,5.36630249,0,1.66943848133087,0.517554581165314,4.2896900177002,0.318186044692993,3.88488173484802,11.8467073440552,53.2716827392578,2.34633135795593,1.03467154502869,0,0,
42,9.296030045,0,18.19996262,0,3.885509014,0,1.567402244,0,5.399291039,0,1.6734926700592,0.518772304058075,4.28897047042847,0.319583475589752,3.8145067691803,11.925440788269,53.2615699768066,2.27030992507935,1.03464365005493,0,0,
43,9.421439171,0,18.22356415,0,3.894273996,0,1.570773959,0,5.430945396,0,1.67745280265808,0.519956231117249,4.28924894332886,0.321061611175537,3.74437355995178,12.0022783279419,53.2521896362305,2.19863843917847,1.03484451770782,0,0,
44,9.544067383,0,18.24663162,0,3.902877331,0,1.574046254,0,5.461927891,0,1.68130624294281,0.521100580692291,4.29037570953369,0.322600454092026,3.6746072769165,12.0772895812988,53.243522644043,2.13108277320862,1.03522944450378,0,0,
45,9.666531563,0,18.26965141,0,3.911497116,0,1.577289701,0,5.492895126,0,1.68507170677185,0.522214353084564,4.29223680496216,0.324188500642776,3.60532116889954,12.1505403518677,53.2355537414551,2.06743121147156,1.03576564788818,0,0,
46,9.786234856,0,18.29214668,0,3.91994977,0,1.580436945,0,5.523192406,0,1.6887618303299,0.523302376270294,4.29473161697388,0.325815916061401,3.53661823272705,12.2220945358276,53.2282638549805,2.0074827671051,1.03642582893372,0,0,
47,9.900589943,0,18.31362724,0,3.928048849,0,1.583422065,0,5.55216074,0,1.69235837459564,0.524356245994568,4.29775238037109,0.327468514442444,3.46859097480774,12.2920083999634,53.2216377258301,1.95103538036346,1.03718245029449,0,0,
48,10.0148077,0,18.33506966,0,3.936160088,0,1.586382747,0,5.58111763,0,1.69586324691772,0.525377511978149,4.30121421813965,0.329136997461319,3.40132260322571,12.3603353500366,53.2156600952148,1.89790284633636,1.03801500797272,0,0,
49,10.12630081,0,18.35599136,0,3.944098949,0,1.589253187,0,5.609405518,0,1.6992906332016,0.526372849941254,4.30505180358887,0.330816209316254,3.33488702774048,12.4271259307861,53.2103157043457,1.84791374206543,1.03890836238861,0,0,
50,10.2350769,0,18.37639236,0,3.951862097,0,1.592034698,0,5.637024879,0,1.70263731479645,0.527340352535248,4.30919790267944,0.332498908042908,3.2693510055542,12.4924287796021,53.2055854797363,1.80089938640594,1.03984773159027,0,0,
51,10.34114647,0,18.39628601,0,3.959451675,0,1.594729424,0,5.663979053,0,1.70590150356293,0.528279364109039,4.31359386444092,0.334178864955902,3.20477318763733,12.5562887191772,53.2014617919922,1.75669991970062,1.04082083702087,0,0,
52,10.4471035,0,18.41614342,0,3.96704793,0,1.597403765,0,5.690922737,0,1.70909488201141,0.529195189476013,4.31819772720337,0.335853546857834,3.14120483398438,12.618748664856,53.1979217529297,1.7151688337326,1.04181969165802,0,0,
53,10.54778957,0,18.4350071,0,3.974280596,0,1.599928975,0,5.716542244,0,1.71221268177032,0.530085325241089,4.32296323776245,0.337518006563187,3.07869148254395,12.6798496246338,53.194953918457,1.67616152763367,1.04283535480499,0,0,
54,10.64837551,0,18.45384789,0,3.981521368,0,1.602436304,0,5.742155075,0,1.71525192260742,0.530948758125305,4.32785034179688,0.339167922735214,3.01727199554443,12.7396287918091,53.1925468444824,1.63954055309296,1.04386019706726,0,0,
55,10.74628735,0,18.47217369,0,3.988580942,0,1.604862094,0,5.767101288,0,1.71822369098663,0.531790494918823,4.33283281326294,0.340802490711212,2.95697951316834,12.7981243133545,53.1906814575195,1.60518085956573,1.04489028453827,0,0,
56,10.84410763,0,18.49048424,0,3.995646715,0,1.607271194,0,5.792041779,0,1.72113513946533,0.532613158226013,4.33788824081421,0.342420935630798,2.89784264564514,12.8553743362427,53.1893463134766,1.57296395301819,1.0459223985672,0,0,
57,10.93669415,0,18.50780487,0,4.002344131,0,1.609538078,0,5.815660954,0,1.72397911548615,0.533413290977478,4.34298706054688,0.344019860029221,2.83988499641418,12.9114112854004,53.1885261535645,1.54277122020721,1.04695129394531,0,0,
58,11.0291996,0,18.52510452,0,4.009047031,0,1.61179018,0,5.83927393,0,1.72675025463104,0.534188985824585,4.34810447692871,0.345596313476563,2.78312540054321,12.9662675857544,53.1882133483887,1.51449012756348,1.04797303676605,0,0,
59,11.11906052,0,18.54190254,0,4.015565872,0,1.613965631,0,5.862224102,0,1.72945845127106,0.534944772720337,4.3532280921936,0.34715062379837,2.72757911682129,13.0199747085571,53.1883926391602,1.48801970481873,1.04898619651794,0,0,
60,11.20884323,0,18.5586834,0,4.022089005,0,1.616127253,0,5.885167122,0,1.73211002349854,0.535683274269104,4.35834646224976,0.348682969808578,2.67325735092163,13.0725631713867,53.1890525817871,1.46326375007629,1.04998993873596,0,0,
61,11.29343033,0,18.57448769,0,4.028243065,0,1.618152976,0,5.906794548,0,1.73469722270966,0.536400556564331,4.363440990448,0.350190818309784,2.62016773223877,13.1240615844727,53.1901817321777,1.44012522697449,1.05098104476929,0,0,
62,11.38051033,0,18.59074783,0,4.034584999,0,1.620227337,0,5.929069996,0,1.7372270822525,0.53710001707077,4.36850452423096,0.351674735546112,2.56831479072571,13.1745004653931,53.1917686462402,1.41851758956909,1.05195927619934,0,0,
63,11.46240616,0,18.60604286,0,4.040556908,0,1.622168303,0,5.950031281,0,1.73970460891724,0.537783443927765,4.37353038787842,0.353135198354721,2.51770067214966,13.2239055633545,53.1937980651855,1.39835894107819,1.05292427539825,0,0,
64,11.54424095,0,18.62131882,0,4.046530247,0,1.624097943,0,5.970986366,0,1.74212086200714,0.53844690322876,4.37850522994995,0.354569911956787,2.4683244228363,13.2723035812378,53.1962623596191,1.37956523895264,1.05387365818024,0,0,
65,11.62346077,0,18.63610268,0,4.052318573,0,1.625956655,0,5.991281509,0,1.74448215961456,0.539093554019928,4.38342475891113,0.355979591608047,2.42018246650696,13.3197202682495,53.1991500854492,1.3620628118515,1.05480754375458,0,0,
66,11.70007324,0,18.65039063,0,4.05792141,0,1.627745628,0,6.010916233,0,1.74678099155426,0.539720118045807,4.38827753067017,0.357362121343613,2.3732693195343,13.3661794662476,53.202449798584,1.34577572345734,1.05572402477264,0,0,
67,11.77663326,0,18.66466904,0,4.063526154,0,1.629525065,0,6.030547142,0,1.74902439117432,0.540330052375793,4.39306163787842,0.358718425035477,2.3275773525238,13.4117050170898,53.2061500549316,1.33063769340515,1.0566234588623,0,0,
68,11.85314274,0,18.6789341,0,4.069131374,0,1.631294847,0,6.050173283,0,1.75122964382172,0.540929913520813,4.39778518676758,0.360052227973938,2.2830970287323,13.45631980896,53.2102432250977,1.31659138202667,1.05750858783722,0,0,
69,11.9270525,0,18.69271278,0,4.074551582,0,1.632996798,0,6.069142342,0,1.75339603424072,0.54151839017868,4.40244626998901,0.36136382818222,2.23981761932373,13.5000495910645,53.2147216796875,1.30357646942139,1.05837941169739,0,0,
70,11.99836922,0,18.70599937,0,4.07978487,0,1.634631515,0,6.087450504,0,1.75551044940948,0.542089939117432,4.40703392028809,0.362650692462921,2.19772672653198,13.5429153442383,53.2195739746094,1.2915301322937,1.0592337846756,0,0,
71,12.06709766,0,18.71880531,0,4.084831715,0,1.63620019,0,6.105103493,0,1.75756466388702,0.542642056941986,4.41153907775879,0.363910645246506,2.15681052207947,13.5849361419678,53.2247848510742,1.28039276599884,1.06006979942322,0,0,
72,12.13832951,0,18.73207283,0,4.090066433,0,1.637819171,0,6.12340498,0,1.75957810878754,0.543183088302612,4.41597175598145,0.365147441625595,2.1170539855957,13.6261339187622,53.2303504943848,1.27011895179749,1.0608903169632,0,0,
