"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
50,66.72276306,0,28.15800858,0,7.591424942,0,2.15816474,0,20.59066391,0,3.66184592247009,0.934833467006683,8.55261516571045,1.40589570999146,23.3363418579102,28.2311363220215,102.027587890625,11.9179944992065,1.67581522464752,0,0,
51,67.23946381,0,28.24275017,0,7.618348122,0,2.162678957,0,20.72564507,0,3.67348599433899,0.936882019042969,8.58284664154053,1.41614067554474,22.9650554656982,28.3634262084961,102.012351989746,11.6501979827881,1.6812469959259,0,0,
52,67.74287415,0,28.32525826,0,7.644481659,0,2.167114496,0,20.85708618,0,3.68478155136108,0.938887119293213,8.61324691772461,1.42630803585052,22.5972537994385,28.4922294616699,101.998420715332,11.3973426818848,1.68662333488464,0,0,
53,68.22872162,0,28.40484047,0,7.669614315,0,2.171430349,0,20.98387527,0,3.69574236869812,0.940849006175995,8.64368724822998,1.43637132644653,22.2332897186279,28.6176452636719,101.985778808594,11.1586542129517,1.69192862510681,0,0,
54,68.70133209,0,28.48220825,0,7.693981171,0,2.175661325,0,21.10714722,0,3.70637559890747,0.942767202854156,8.67405319213867,1.4463073015213,21.8734798431396,28.739767074585,101.974388122559,10.9333925247192,1.69714963436127,0,0,
55,69.15858459,0,28.55704308,0,7.717477322,0,2.179786682,0,21.22636223,0,3.71669316291809,0.944642543792725,8.70424938201904,1.45609831809998,21.5181083679199,28.8586826324463,101.964218139648,10.7208566665649,1.70227718353271,0,0,
56,69.60266876,0,28.629673,0,7.740225315,0,2.183822393,0,21.34208679,0,3.72670340538025,0.946475207805634,8.73419284820557,1.46572887897491,21.1674289703369,28.974479675293,101.955230712891,10.5203828811646,1.70730328559875,0,0,
57,70.03359222,0,28.70012856,0,7.762229443,0,2.187766552,0,21.45433426,0,3.73641848564148,0.948266565799713,8.76381874084473,1.47518789768219,20.8216667175293,29.0872421264648,101.947402954102,10.3313407897949,1.71222341060638,0,0,
58,70.45137787,0,28.76841164,0,7.783501625,0,2.191616774,0,21.56311417,0,3.74584674835205,0.950017094612122,8.79306793212891,1.48446583747864,20.4810199737549,29.1970539093018,101.940696716309,10.1531314849854,1.71703338623047,0,0,
59,70.85821533,0,28.83486938,0,7.804154396,0,2.19539094,0,21.66899681,0,3.75500178337097,0.951728403568268,8.82189559936523,1.49355661869049,20.1456604003906,29.3039894104004,101.935096740723,9.98518657684326,1.72173142433167,0,0,
60,71.24980164,0,28.89880943,0,7.823978901,0,2.199047089,0,21.77087021,0,3.76388549804688,0.953399181365967,8.85025596618652,1.5024528503418,19.8157405853271,29.4081249237061,101.930557250977,9.82696437835693,1.72631466388702,0,0,
61,71.63261414,0,28.96129417,0,7.843305111,0,2.202643156,0,21.87042046,0,3.77250695228577,0.95503032207489,8.8781156539917,1.51115024089813,19.4913883209229,29.5095348358154,101.927047729492,9.67795085906982,1.73078203201294,0,0,
62,72.00235748,0,29.02162552,0,7.861920834,0,2.206137419,0,21.96653557,0,3.78087759017944,0.956623613834381,8.90545177459717,1.51964783668518,19.1727104187012,29.6082916259766,101.924545288086,9.53765964508057,1.73513460159302,0,0,
63,72.36121368,0,29.08016014,0,7.879945278,0,2.209547997,0,22.05978394,0,3.78899955749512,0.958178043365479,8.9322395324707,1.52794241905212,18.8597984313965,29.7044658660889,101.923027038574,9.40562534332275,1.73937165737152,0,0,
64,72.70918274,0,29.13689995,0,7.897377491,0,2.212873936,0,22.15017509,0,3.79688191413879,0.959694445133209,8.95846271514893,1.53603339195251,18.5527267456055,29.7981204986572,101.922462463379,9.28141021728516,1.74349391460419,0,0,
65,73.04629517,0,29.19183731,0,7.914227009,0,2.216112852,0,22.23771095,0,3.80452919006348,0.961173236370087,8.98410797119141,1.54392051696777,18.2515506744385,29.8893280029297,101.922813415527,9.16459465026855,1.74750256538391,0,0,
66,73.37470245,0,29.24535751,0,7.930602074,0,2.219284773,0,22.32296181,0,3.81195306777954,0.962616145610809,9.00916957855225,1.5516060590744,17.9563121795654,29.9781475067139,101.92406463623,9.05478477478027,1.75139999389648,0,0,
67,73.69226074,0,29.29709244,0,7.946400642,0,2.222367287,0,22.40537262,0,3.81915998458862,0.964023947715759,9.0336446762085,1.55909192562103,17.6670417785645,30.0646419525146,101.92618560791,8.95160579681396,1.75518834590912,0,0,
68,74.00112915,0,29.34739304,0,7.961735725,0,2.225379944,0,22.48549652,0,3.82615566253662,0.965396881103516,9.05753040313721,1.5663800239563,17.383752822876,30.1488742828369,101.929145812988,8.85470008850098,1.75886940956116,0,0,
69,74.29917145,0,29.39591217,0,7.976499081,0,2.228300571,0,22.56279182,0,3.83294367790222,0.966734707355499,9.08082389831543,1.57347202301025,17.1064510345459,30.2309055328369,101.932922363281,8.76372814178467,1.76244473457336,0,0,
70,74.59069824,0,29.44336128,0,7.990912437,0,2.231169939,0,22.63837242,0,3.83953332901001,0.968039214611053,9.10353088378906,1.58037185668945,16.8351306915283,30.310791015625,101.9375,8.67837047576904,1.76591718196869,0,0,
71,74.87142181,0,29.48903656,0,8.004761696,0,2.23394537,0,22.71113396,0,3.84593057632446,0.969311058521271,9.12565612792969,1.587082862854,16.5697765350342,30.3885898590088,101.942840576172,8.59832191467285,1.76928949356079,0,0,
72,75.14348602,0,29.53330803,0,8.018158913,0,2.236646414,0,22.78163338,0,3.85213422775269,0.970548570156097,9.14719772338867,1.59360587596893,16.3103637695313,30.46435546875,101.948936462402,8.52328872680664,1.77256202697754,0,0,
73,75.40904999,0,29.57649612,0,8.031212807,0,2.239293337,0,22.85042572,0,3.85815477371216,0.971754431724548,9.16816806793213,1.59994626045227,16.0568580627441,30.5381412506104,101.955749511719,8.45300006866455,1.77573871612549,0,0,
74,75.66598511,0,29.6182766,0,8.043819427,0,2.241864681,0,22.91697121,0,3.86400103569031,0.972930252552032,9.18857765197754,1.60610902309418,15.8092193603516,30.6100025177002,101.963264465332,8.38719654083252,1.77882254123688,0,0,
75,75.91642761,0,29.65899277,0,8.056084633,0,2.244380236,0,22.98181152,0,3.86967849731445,0.974076569080353,9.20843696594238,1.6120982170105,15.5673999786377,30.6799907684326,101.971466064453,8.32563304901123,1.78181648254395,0,0,
76,76.1582489,0,29.69829178,0,8.067908287,0,2.246818066,0,23.04441071,0,3.87519145011902,0.975193560123444,9.22775363922119,1.61791789531708,15.3313465118408,30.7481555938721,101.980323791504,8.26807498931885,1.78472280502319,0,0,
77,76.39357758,0,29.73652458,0,8.079395294,0,2.249198675,0,23.10531044,0,3.88054251670837,0.97628116607666,9.24653816223145,1.62357115745544,15.1010007858276,30.814546585083,101.989822387695,8.21429920196533,1.78754329681396,0,0,
78,76.62030029,0,29.77338028,0,8.090443611,0,2.251500607,0,23.16397667,0,3.88573408126831,0.977339386940002,9.26479721069336,1.62906110286713,14.8762989044189,30.8792095184326,101.999946594238,8.16409397125244,1.7902797460556,0,0,
79,76.84056091,0,29.80914879,0,8.101161003,0,2.253743649,0,23.22094917,0,3.89076733589172,0.978368043899536,9.28253746032715,1.63439047336578,14.657172203064,30.9421939849854,102.010673522949,8.11725616455078,1.79293370246887,0,0,
80,77.0565033,0,29.84421539,0,8.111652374,0,2.255949974,0,23.27679443,0,3.8956561088562,0.979370772838593,9.29977893829346,1.63956642150879,14.4435482025146,31.0035438537598,102.021980285645,8.0736026763916,1.7955094575882,0,0,
81,77.26383972,0,29.87788391,0,8.121713638,0,2.258075237,0,23.3304081,0,3.90040373802185,0.980347752571106,9.3165340423584,1.64459276199341,14.2353506088257,31.0633029937744,102.033851623535,8.0329532623291,1.79800915718079,0,0,
82,77.46686554,0,29.91085052,0,8.131547928,0,2.260162115,0,23.38289452,0,3.90501284599304,0.981298863887787,9.33281230926514,1.64947295188904,14.0325002670288,31.1215152740479,102.046272277832,7.99513864517212,1.80043482780457,0,0,
83,77.66129303,0,29.94240952,0,8.140954018,0,2.2621665,0,23.43314743,0,3.90948510169983,0.982223927974701,9.34862327575684,1.65421009063721,13.8349151611328,31.1782264709473,102.059219360352,7.95999383926392,1.80278813838959,0,0,
84,77.85140991,0,29.97326279,0,8.150139809,0,2.264131784,0,23.48227692,0,3.91382145881653,0.983122766017914,9.36397361755371,1.65880692005157,13.6425113677979,31.2334747314453,102.07266998291,7.92736530303955,1.80507016181946,0,0,
85,78.03510284,0,30.00306702,0,8.159004211,0,2.266036034,0,23.52973557,0,3.91802930831909,0.983997285366058,9.37887859344482,1.66326808929443,13.4552021026611,31.2872982025146,102.086616516113,7.8971095085144,1.80728363990784,0,0,
86,78.21447754,0,30.03217125,0,8.167649269,0,2.267900229,0,23.5760746,0,3.92211413383484,0.984848499298096,9.39335060119629,1.66759788990021,13.2728996276855,31.3397388458252,102.101036071777,7.86909103393555,1.80943131446838,0,0,
87,78.38954926,0,30.06057549,0,8.176075935,0,2.269724131,0,23.62129402,0,3.92608523368835,0.985678851604462,9.40740966796875,1.67180252075195,13.0955152511597,31.3908348083496,102.115928649902,7.84318399429321,1.81151652336121,0,0,
88,78.55605316,0,30.08758926,0,8.184081078,0,2.271463394,0,23.66429329,0,3.92993783950806,0.986485660076141,9.42105674743652,1.67588257789612,12.9229574203491,31.4406242370605,102.13126373291,7.81926012039185,1.81353914737701,0,0,
89,78.72039795,0,30.11423492,0,8.191972733,0,2.273183584,0,23.70672226,0,3.93367385864258,0.987269341945648,9.43430233001709,1.67984104156494,12.7551336288452,31.4891414642334,102.147041320801,7.79720163345337,1.81550061702728,0,0,
90,78.87831879,0,30.1398468,0,8.199549675,0,2.274840593,0,23.74749184,0,3.93730115890503,0.988032162189484,9.44716167449951,1.68368279933929,12.5919523239136,31.5364227294922,102.163230895996,7.7769021987915,1.81740379333496,0,0,
91,79.03194427,0,30.16474342,0,8.206911087,0,2.276455879,0,23.78714371,0,3.94081950187683,0.988773286342621,9.45963954925537,1.68740999698639,12.4333209991455,31.582498550415,102.179824829102,7.75825357437134,1.81924962997437,0,0,
92,79.18127441,0,30.18895531,0,8.21405983,0,2.278029442,0,23.82567978,0,3.94423413276672,0.989494204521179,9.47175121307373,1.69102668762207,12.2791452407837,31.6274070739746,102.196815490723,7.74115896224976,1.82104027271271,0,0,
93,79.32632446,0,30.21247101,0,8.220995903,0,2.279561043,0,23.8631134,0,3.94755005836487,0.990195751190186,9.48350811004639,1.69453656673431,12.1293325424194,31.6711845397949,102.214179992676,7.72552633285522,1.82277798652649,0,0,
94,79.46707916,0,30.23528099,0,8.227720261,0,2.281050444,0,23.89942932,0,3.95076990127563,0.990878462791443,9.4949197769165,1.69794297218323,11.9837894439697,31.7138538360596,102.231910705566,7.71126651763916,1.82446420192719,0,0,
95,79.60355377,0,30.25740051,0,8.234233856,0,2.282497168,0,23.93463326,0,3.95389580726624,0.991542339324951,9.50599575042725,1.70124864578247,11.8424234390259,31.7554531097412,102.249992370605,7.69829607009888,1.82610034942627,0,0,
96,79.73576355,0,30.27882576,0,8.240538597,0,2.283901453,0,23.96873665,0,3.95692920684814,0.992187559604645,9.51674556732178,1.70445621013641,11.7051420211792,31.7960109710693,102.268409729004,7.68653440475464,1.82768762111664,0,0,
97,79.86367035,0,30.29956055,0,8.24663353,0,2.285262585,0,24.00172806,0,3.95987153053284,0.992814242839813,9.527174949646,1.70756781101227,11.5718517303467,31.8355522155762,102.287162780762,7.67590618133545,1.82922732830048,0,0,
98,79.98943329,0,30.31992912,0,8.25261879,0,2.286602974,0,24.03416061,0,3.96272945404053,0.993424296379089,9.53729915618896,1.71058785915375,11.4424629211426,31.8741092681885,102.30623626709,7.66634321212769,1.830721616745,0,0,
99,80.1109314,0,30.33961105,0,8.258398056,0,2.287899971,0,24.06548309,0,3.96550798416138,0.994018852710724,9.54712867736816,1.71352005004883,11.3168840408325,31.9117088317871,102.325614929199,7.65777969360352,1.83217251300812,0,0,
100,80.22814941,0,30.35859871,0,8.263967514,0,2.289153814,0,24.09570503,0,3.96820473670959,0.994596540927887,9.55666923522949,1.71636545658112,11.1950235366821,31.9483795166016,102.345291137695,7.65015077590942,1.833580493927,0,0,
101,80.34107971,0,30.376894,0,8.269330978,0,2.290363312,0,24.1248188,0,3.97081756591797,0.995156407356262,9.56592273712158,1.71912503242493,11.0767946243286,31.9841442108154,102.365249633789,7.64339303970337,1.83494555950165,0,0,
102,80.45187378,0,30.39483643,0,8.274587631,0,2.291552067,0,24.15337753,0,3.97335171699524,0.995700001716614,9.57489967346191,1.72180187702179,10.9621086120605,32.0190315246582,102.38549041748,7.63745069503784,1.8362694978714,0,0,
103,80.55840302,0,30.41208649,0,8.279636383,0,2.292696476,0,24.18083382,0,3.97581052780151,0.996228277683258,9.58361053466797,1.72439873218536,10.8508768081665,32.0530662536621,102.405990600586,7.63227081298828,1.83755373954773,0,0,
104,80.66278076,0,30.42897987,0,8.284582138,0,2.293819427,0,24.20772934,0,3.978196144104,0.996741592884064,9.59206104278564,1.72691798210144,10.7430152893066,32.0862731933594,102.426750183105,7.62780332565308,1.83879947662354,0,0,
105,80.76289368,0,30.44519234,0,8.289322853,0,2.294898033,0,24.23352814,0,3.9805109500885,0.997240304946899,9.60025978088379,1.72936201095581,10.6384382247925,32.1186714172363,102.44775390625,7.62400054931641,1.84000790119171,0,0,
106,80.86087036,0,30.46105194,0,8.29395771,0,2.295955181,0,24.25876999,0,3.98275566101074,0.997724413871765,9.6082124710083,1.73173248767853,10.5370616912842,32.1502838134766,102.46900177002,7.62081623077393,1.84117984771729,0,0,
107,80.95670319,0,30.47656631,0,8.298488617,0,2.296990156,0,24.28345871,0,3.98493766784668,0.998196244239807,9.61593341827393,1.73403370380402,10.4388036727905,32.1811332702637,102.490478515625,7.61821174621582,1.84231770038605,0,0,
108,81.04827118,0,30.49140549,0,8.302816391,0,2.297981024,0,24.30705452,0,3.98705625534058,0.998654782772064,9.62342643737793,1.73626673221588,10.3435831069946,32.2112464904785,102.512168884277,7.61614513397217,1.84342205524445,0,0,
109,81.13769531,0,30.50586891,0,8.307040215,0,2.298949242,0,24.33008575,0,3.98911023139954,0.999099612236023,9.63069438934326,1.73843252658844,10.2513198852539,32.2406387329102,102.534072875977,7.614577293396,1.84449291229248,0,0,
110,81.22499084,0,30.51999855,0,8.311160088,0,2.299895525,0,24.35256767,0,3.99110555648804,0.999532282352448,9.6377477645874,1.74053454399109,10.1619367599487,32.2693290710449,102.556182861328,7.61347532272339,1.84553229808807,0,0,
111,81.31014252,0,30.53378868,0,8.315176964,0,2.300820112,0,24.37450409,0,3.99304628372192,0.999953925609589,9.64459609985352,1.74257564544678,10.0753555297852,32.2973403930664,102.578491210938,7.61280727386475,1.84654200077057,0,0,
112,81.39103699,0,30.54688454,0,8.318989754,0,2.3016994,0,24.39533615,0,3.99492883682251,1.00036311149597,9.65124130249023,1.74455595016479,9.99150085449219,32.3246917724609,102.60099029541,7.61253833770752,1.84752154350281,0,0,
113,81.46979523,0,30.55961609,0,8.322698593,0,2.302556038,0,24.41561508,0,3.996750831604,1.00075900554657,9.65768432617188,1.74647569656372,9.91029930114746,32.3513984680176,102.623664855957,7.61263608932495,1.8484708070755,0,0,
114,81.54642487,0,30.57202148,0,8.32630825,0,2.303390503,0,24.4353447,0,3.99851703643799,1.00114285945892,9.66393375396729,1.74833738803864,9.83167839050293,32.3774795532227,102.646507263184,7.61307334899902,1.84939110279083,0,0,
