"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
30,26.58438301,0,18.43901825,0,3.29325676,0,1.815748692,0,8.910551071,0,3.95705437660217,1.27680599689484,9.14582920074463,1.23881638050079,23.9084205627441,17.273494720459,78.8324813842773,14.5486793518066,1.41245913505554,0,0,
31,27.13507652,0,18.47898865,0,3.318266153,0,1.821634531,0,9.041343689,0,3.98447346687317,1.28172636032104,9.04483509063721,1.21007215976715,23.8073577880859,17.4816646575928,78.7958679199219,14.038890838623,1.39087724685669,0,0,
32,27.67474937,0,18.5180912,0,3.342658043,0,1.827256441,0,9.169625282,0,4.01043367385864,1.2863883972168,8.95314311981201,1.18507170677185,23.6927127838135,17.684986114502,78.7605438232422,13.5535764694214,1.37269771099091,0,0,
33,28.20113182,0,18.55615425,0,3.366336346,0,1.83260572,0,9.294838905,0,4.03507614135742,1.29081332683563,8.87018203735352,1.1634556055069,23.5655612945557,17.8836345672607,78.7265167236328,13.0916233062744,1.35743451118469,0,0,
34,28.71434593,0,18.59318352,0,3.389313221,0,1.837698698,0,9.417000771,0,4.05851268768311,1.29501640796661,8.79538345336914,1.14489412307739,23.4269275665283,18.0777740478516,78.6937866210938,12.6519622802734,1.34466874599457,0,0,
35,29.21686935,0,18.62936211,0,3.411706924,0,1.84257257,0,9.536690712,0,4.0808482170105,1.29901397228241,8.728196144104,1.12908959388733,23.277774810791,18.2675647735596,78.662353515625,12.2335767745972,1.33404183387756,0,0,
36,29.70643044,0,18.66452789,0,3.433423758,0,1.847217441,0,9.653355598,0,4.1021728515625,1.30282044410706,8.66808414459229,1.11577117443085,23.1190128326416,18.4531593322754,78.632209777832,11.8354930877686,1.32524490356445,0,0,
37,30.18549156,0,18.69885826,0,3.454577923,0,1.851667881,0,9.76757431,0,4.12256336212158,1.30644845962524,8.61453437805176,1.10469222068787,22.9514999389648,18.6346969604492,78.6033477783203,11.4567813873291,1.31801271438599,0,0,
38,30.65177727,0,18.7321949,0,3.47507596,0,1.855912566,0,9.878796577,0,4.14208841323853,1.30990934371948,8.56705284118652,1.09562802314758,22.7760429382324,18.812313079834,78.5757751464844,11.0965509414673,1.31211733818054,0,0,
39,31.11007309,0,18.76488304,0,3.495134115,0,1.860004067,0,9.988155365,0,4.160813331604,1.31321537494659,8.52517604827881,1.08837687969208,22.5934047698975,18.9861373901367,78.5494766235352,10.7539577484131,1.30736339092255,0,0,
40,31.55575562,0,18.79660034,0,3.514556885,0,1.863909364,0,10.09454536,0,4.178795337677,1.31637704372406,8.48846340179443,1.08275496959686,22.4043045043945,19.1562938690186,78.5244369506836,10.4281921386719,1.30358338356018,0,0,
41,31.99123955,0,18.82751083,0,3.533453465,0,1.867657661,0,10.1985321,0,4.19607639312744,1.31940150260925,8.45649528503418,1.07859265804291,22.2094192504883,19.3228931427002,78.5006561279297,10.1184759140015,1.30063235759735,0,0,
42,32.41893387,0,18.8577919,0,3.551934242,0,1.871276021,0,10.30068684,0,4.21270847320557,1.32229948043823,8.42888450622559,1.07574033737183,22.0093841552734,19.4860439300537,78.4781112670898,9.82407474517822,1.29838716983795,0,0,
43,32.83421326,0,18.88712692,0,3.569805861,0,1.874732018,0,10.39990234,0,4.22872924804688,1.32507812976837,8.40526390075684,1.07405960559845,21.8047981262207,19.6458511352539,78.456787109375,9.54428195953369,1.2967414855957,0,0,
44,33.24181366,0,18.91584396,0,3.587275505,0,1.87807107,0,10.49730492,0,4.24417209625244,1.32774376869202,8.38528823852539,1.07342410087585,21.5962200164795,19.8024120330811,78.4366683959961,9.27842044830322,1.29560363292694,0,0,
45,33.63945007,0,18.94380188,0,3.604251146,0,1.881279588,0,10.59234619,0,4.25907278060913,1.33030414581299,8.36864185333252,1.07372164726257,21.3841819763184,19.9558162689209,78.4177474975586,9.02584934234619,1.29489600658417,0,0,
46,34.02718353,0,18.97098732,0,3.620738745,0,1.884363413,0,10.68503571,0,4.27345609664917,1.33276379108429,8.35502338409424,1.07484757900238,21.1691799163818,20.1061573028564,78.4000015258789,8.78594875335693,1.29455089569092,0,0,
47,34.40737534,0,18.99757957,0,3.636843681,0,1.887345672,0,10.77593517,0,4.28735113143921,1.33512890338898,8.34416007995605,1.07670915126801,20.9516773223877,20.2535133361816,78.383415222168,8.55813026428223,1.29451107978821,0,0,
48,34.78006363,0,19.02358818,0,3.65257287,0,1.890230536,0,10.86505127,0,4.30078983306885,1.33740699291229,8.33580017089844,1.07922446727753,20.7321109771729,20.3979663848877,78.3679656982422,8.34184074401855,1.29472804069519,0,0,
49,35.14298248,0,19.04885674,0,3.667832613,0,1.893004298,0,10.95184326,0,4.31379318237305,1.33960199356079,8.32970714569092,1.0823165178299,20.5108871459961,20.5395927429199,78.353645324707,8.13654136657715,1.29515957832336,0,0,
50,35.49847412,0,19.07354355,0,3.682725906,0,1.895688534,0,11.03686523,0,4.32638025283813,1.34171772003174,8.32566165924072,1.08591520786285,20.2883892059326,20.6784648895264,78.3404312133789,7.94171953201294,1.29576921463013,0,0,
51,35.84428024,0,19.09750557,0,3.697162151,0,1.898269534,0,11.11957645,0,4.33856725692749,1.34375751018524,8.32346057891846,1.08995676040649,20.0649738311768,20.8146514892578,78.3283004760742,7.75688314437866,1.2965259552002,0,0,
52,36.18273544,0,19.12090111,0,3.711242437,0,1.900767922,0,11.20053482,0,4.35036945343018,1.34572434425354,8.32291793823242,1.09438323974609,19.8409748077393,20.9482154846191,78.317253112793,7.58156299591064,1.29740285873413,0,0,
53,36.51616669,0,19.14389992,0,3.725067616,0,1.903203249,0,11.28029633,0,4.36181259155273,1.34762477874756,8.32386875152588,1.09914672374725,19.6167049407959,21.0792217254639,78.307243347168,7.41531991958618,1.2983785867691,0,0,
54,36.8400116,0,19.16617966,0,3.738449097,0,1.905544639,0,11.35776615,0,4.3729133605957,1.3494621515274,8.32615852355957,1.10420143604279,19.3924503326416,21.2077331542969,78.2982711791992,7.25772905349731,1.29943370819092,0,0,
55,37.15659714,0,19.18791771,0,3.751488686,0,1.907811761,0,11.43350029,0,4.38367938995361,1.3512374162674,8.32963943481445,1.10950303077698,19.1684837341309,21.3338069915771,78.2903137207031,7.10837841033936,1.30055129528046,0,0,
56,37.4659462,0,19.20911217,0,3.764189005,0,1.910006642,0,11.50750637,0,4.39412498474121,1.35295379161835,8.33417987823486,1.11501371860504,18.9450569152832,21.4574966430664,78.2833557128906,6.96687936782837,1.30171740055084,0,0,
57,37.77038193,0,19.22991753,0,3.776647806,0,1.912147522,0,11.58033466,0,4.40426731109619,1.35461556911469,8.3396635055542,1.12070143222809,18.7224006652832,21.578857421875,78.2773742675781,6.83286571502686,1.30292069911957,0,0,
58,38.06763077,0,19.25019836,0,3.788775921,0,1.914220214,0,11.65144634,0,4.41412258148193,1.35622644424438,8.34598541259766,1.12653732299805,18.5007305145264,21.697940826416,78.272346496582,6.70598649978638,1.30415165424347,0,0,
59,38.35772324,0,19.26993942,0,3.800575733,0,1.916226983,0,11.72084141,0,4.42369890213013,1.35778713226318,8.35304260253906,1.13249254226685,18.2802486419678,21.8147983551025,78.2682571411133,6.58590078353882,1.30540132522583,0,0,
60,38.64067459,0,19.28915787,0,3.812051296,0,1.918169379,0,11.7885294,0,4.43300294876099,1.35929894447327,8.36073970794678,1.13854086399078,18.0611381530762,21.9294757843018,78.2650909423828,6.47228336334229,1.30666196346283,0,0,
61,38.91879272,0,19.30800629,0,3.823297501,0,1.92006433,0,11.85505581,0,4.44204664230347,1.36076474189758,8.36899662017822,1.14466094970703,17.8435707092285,22.0420207977295,78.262825012207,6.36482715606689,1.30792772769928,0,0,
62,39.18981171,0,19.32634163,0,3.834226847,0,1.921898365,0,11.91988564,0,4.45084142684937,1.36218678951263,8.37773895263672,1.15083336830139,17.6277027130127,22.1524810791016,78.2614517211914,6.26324081420898,1.3091938495636,0,0,
63,39.45375824,0,19.34415817,0,3.844840288,0,1.923672795,0,11.98301983,0,4.45939016342163,1.36356544494629,8.3868932723999,1.15703785419464,17.4136791229248,22.2608985900879,78.2609405517578,6.16723775863647,1.31045520305634,0,0,
64,39.71292114,0,19.36162186,0,3.855233192,0,1.925403714,0,12.04500675,0,4.46770238876343,1.36490273475647,8.39639759063721,1.16325879096985,17.2016296386719,22.3673152923584,78.2612915039063,6.07655000686646,1.31170833110809,0,0,
65,39.96731567,0,19.37872505,0,3.865407944,0,1.927092552,0,12.10584927,0,4.4757924079895,1.36620211601257,8.40620040893555,1.16948425769806,16.9916744232178,22.4717712402344,78.2624588012695,5.99092721939087,1.31295084953308,0,0,
66,40.21696091,0,19.39548302,0,3.875367403,0,1.928740263,0,12.16555309,0,4.48367118835449,1.36746621131897,8.41625308990479,1.17570340633392,16.7839241027832,22.5743083953857,78.2644424438477,5.91012859344482,1.31418108940125,0,0,
67,40.45959091,0,19.41173172,0,3.885020971,0,1.930332899,0,12.22357559,0,4.49134397506714,1.36869525909424,8.4265079498291,1.18190395832062,16.5784778594971,22.6749649047852,78.2672271728516,5.83391904830933,1.31539666652679,0,0,
68,40.69750214,0,19.4276371,0,3.894462585,0,1.931886196,0,12.28046417,0,4.49881458282471,1.36988985538483,8.43692207336426,1.18807470798492,16.3754253387451,22.7737789154053,78.2707977294922,5.76207399368286,1.31659531593323,0,0,
69,40.92842865,0,19.44305229,0,3.903605223,0,1.933386445,0,12.33568192,0,4.50608682632446,1.37105047702789,8.44745540618896,1.19420564174652,16.1748485565186,22.8707904815674,78.2751312255859,5.6943793296814,1.31777572631836,0,0,
70,41.1569252,0,19.45827103,0,3.912629843,0,1.934863806,0,12.39031315,0,4.51316928863525,1.37217926979065,8.45807456970215,1.2002899646759,15.9768180847168,22.9660339355469,78.2802124023438,5.63063430786133,1.31893706321716,0,0,
71,41.37846756,0,19.47300529,0,3.921359777,0,1.936289668,0,12.44327927,0,4.52007007598877,1.37327778339386,8.46875190734863,1.2063215970993,15.781397819519,23.0595436096191,78.2860260009766,5.5706467628479,1.3200786113739,0,0,
72,41.5953331,0,19.48740768,0,3.929884911,0,1.937679291,0,12.49512386,0,4.52679014205933,1.37434589862823,8.47945594787598,1.21229243278503,15.5886459350586,23.1513557434082,78.2925491333008,5.51422882080078,1.32119941711426,0,0,
73,41.80979156,0,19.50161934,0,3.938297272,0,1.939047694,0,12.54638767,0,4.5333423614502,1.3753867149353,8.49016761779785,1.21820032596588,15.3986120223999,23.2415008544922,78.2997741699219,5.46121025085449,1.3222998380661,0,0,
74,42.01734161,0,19.51535225,0,3.946419239,0,1.940366983,0,12.5959959,0,4.5397310256958,1.3764009475708,8.5008659362793,1.22404062747955,15.2113380432129,23.3300151824951,78.3076858520508,5.41142320632935,1.32337963581085,0,0,
75,42.22024155,0,19.52875519,0,3.954343081,0,1.941651702,0,12.64449024,0,4.54595565795898,1.37738752365112,8.51152515411377,1.22980678081512,15.0268611907959,23.4169311523438,78.3162612915039,5.3647027015686,1.32443761825562,0,0,
76,42.42075729,0,19.54197502,0,3.962156773,0,1.942916751,0,12.69240856,0,4.55202579498291,1.37834906578064,8.52213287353516,1.23549771308899,14.8452129364014,23.5022773742676,78.3255004882813,5.32089996337891,1.32547450065613,0,0,
77,42.61439133,0,19.55472374,0,3.96968627,0,1.944134116,0,12.73868179,0,4.55794477462769,1.37928593158722,8.53267288208008,1.24110996723175,14.6664190292358,23.5860862731934,78.3353805541992,5.27986812591553,1.3264901638031,0,0,
78,42.80565643,0,19.5673027,0,3.977109194,0,1.945333004,0,12.78438187,0,4.5637149810791,1.38019847869873,8.54312992095947,1.24664044380188,14.4904985427856,23.6683864593506,78.3458786010742,5.24146699905396,1.32748448848724,0,0,
79,42.99230957,0,19.57954979,0,3.984337807,0,1.946498871,0,12.82897758,0,4.56934499740601,1.38108861446381,8.55349445343018,1.2520889043808,14.3174667358398,23.749210357666,78.3569946289063,5.20556735992432,1.328458070755,0,0,
80,43.17661285,0,19.59162903,0,3.991461992,0,1.947646737,0,12.87300777,0,4.57484102249146,1.38195776939392,8.56375980377197,1.25745487213135,14.1473360061646,23.8285865783691,78.3687057495117,5.17204523086548,1.32941150665283,0,0,
81,43.35406876,0,19.6032486,0,3.998308897,0,1.948749065,0,12.91539955,0,4.58020401000977,1.38280534744263,8.57391452789307,1.26273584365845,13.9801120758057,23.9065418243408,78.3810043334961,5.14077758789063,1.33034443855286,0,0,
82,43.52918243,0,19.61468887,0,4.00505209,0,1.949833512,0,12.95722771,0,4.58543348312378,1.38363087177277,8.58394622802734,1.26792931556702,13.8157987594604,23.9831027984619,78.3938674926758,5.11164617538452,1.33125686645508,0,0,
83,43.69971848,0,19.62582397,0,4.011607647,0,1.950887322,0,12.99796009,0,4.59053564071655,1.38443601131439,8.59385013580322,1.27303564548492,13.6543941497803,24.0583000183105,78.4072875976563,5.08454370498657,1.33214926719666,0,0,
84,43.86791992,0,19.63678551,0,4.018061161,0,1.951923847,0,13.03812981,0,4.59551620483398,1.38522183895111,8.60362339019775,1.27805483341217,13.4958944320679,24.1321601867676,78.421257019043,5.05936670303345,1.33302211761475,0,0,
85,44.03155136,0,19.64743614,0,4.024329185,0,1.952929974,0,13.07720566,0,4.60037851333618,1.38598906993866,8.61325931549072,1.28298723697662,13.340292930603,24.2047080993652,78.4357604980469,5.03601694107056,1.3338760137558,0,0,
86,44.19285965,0,19.65791512,0,4.030495644,0,1.953919649,0,13.11572266,0,4.60512685775757,1.3867381811142,8.6227560043335,1.28783309459686,13.1875791549683,24.2759685516357,78.4507827758789,5.01439952850342,1.33471119403839,0,0,
87,44.34961319,0,19.66809082,0,4.03647995,0,1.954879045,0,13.15315056,0,4.60976362228394,1.38746976852417,8.63211059570313,1.29259252548218,13.0377388000488,24.34596824646,78.4663162231445,4.99442386627197,1.3355278968811,0,0,
88,44.5018158,0,19.67796326,0,4.042280197,0,1.955808997,0,13.18948936,0,4.61428689956665,1.38818275928497,8.64131450653076,1.29726326465607,12.89075756073,24.4147300720215,78.4823379516602,4.97599983215332,1.33632588386536,0,0,
89,44.65171051,0,19.68766594,0,4.047982216,0,1.956722975,0,13.22527122,0,4.61869955062866,1.38887786865234,8.65036582946777,1.30184590816498,12.746618270874,24.4822807312012,78.4988479614258,4.95904397964478,1.33710563182831,0,0,
90,44.79929733,0,19.6972084,0,4.05358839,0,1.957621217,0,13.26049995,0,4.6230092048645,1.38955700397491,8.65926742553711,1.30634319782257,12.6052989959717,24.5486431121826,78.5158309936523,4.94348335266113,1.33786797523499,0,0,
91,44.94459534,0,19.70658875,0,4.059099674,0,1.958503962,0,13.29517937,0,4.6272234916687,1.39022183418274,8.6680212020874,1.31075775623322,12.466778755188,24.6138362884521,78.5332717895508,4.92924690246582,1.3386138677597,0,0,
92,45.08535385,0,19.71566582,0,4.06442976,0,1.959357738,0,13.32877159,0,4.6313419342041,1.39087188243866,8.67662525177002,1.31508934497833,12.331033706665,24.6778888702393,78.5511703491211,4.91626262664795,1.33934342861176,0,0,
93,45.22159195,0,19.72444534,0,4.069581985,0,1.960182786,0,13.36128712,0,4.63536024093628,1.39150512218475,8.68507289886475,1.31933569908142,12.1980381011963,24.7408199310303,78.5694961547852,4.90445566177368,1.34005606174469,0,0,
94,45.3577652,0,19.7332077,0,4.074723244,0,1.961006045,0,13.3937788,0,4.63928461074829,1.39212369918823,8.69336795806885,1.32349932193756,12.0677652359009,24.8026542663574,78.5882568359375,4.89376544952393,1.34075260162354,0,0,
95,45.48942947,0,19.74167442,0,4.079687595,0,1.961800933,0,13.42519569,0,4.64312028884888,1.3927286863327,8.70151329040527,1.32758259773254,11.9401874542236,24.863410949707,78.6074371337891,4.88413333892822,1.34143388271332,0,0,
96,45.61881256,0,19.74998283,0,4.084558964,0,1.962580919,0,13.45606422,0,4.64686727523804,1.39331960678101,8.70950698852539,1.33158540725708,11.8152742385864,24.9231109619141,78.6270294189453,4.87549829483032,1.34209978580475,0,0,
97,45.74368286,0,19.75799179,0,4.089253902,0,1.963332891,0,13.4858532,0,4.65052461624146,1.39389622211456,8.71734714508057,1.3355073928833,11.6929950714111,24.9817771911621,78.6470184326172,4.86780166625977,1.34275031089783,0,0,
98,45.86850739,0,19.7659893,0,4.093941212,0,1.964083433,0,13.51562977,0,4.65409708023071,1.39445948600769,8.72503662109375,1.33935070037842,11.573317527771,25.0394268035889,78.6673965454102,4.86099338531494,1.34338617324829,0,0,
99,45.98882675,0,19.77368927,0,4.098453522,0,1.96480608,0,13.54432869,0,4.65758943557739,1.39501047134399,8.73258018493652,1.34311759471893,11.4562091827393,25.0960826873779,78.6881484985352,4.85502433776855,1.3440078496933,0,0,
100,46.10911179,0,19.78138351,0,4.102958202,0,1.965527892,0,13.57301903,0,4.66100454330444,1.39554977416992,8.7399787902832,1.34680986404419,11.3416376113892,25.151762008667,78.7092742919922,4.84984922409058,1.34461605548859,0,0,
101,46.22489929,0,19.78878021,0,4.107289791,0,1.96622169,0,13.60063457,0,4.66434574127197,1.39607775211334,8.74723529815674,1.35042917728424,11.229567527771,25.2064876556396,78.7307586669922,4.84542274475098,1.34521102905273,0,0,
102,46.33842087,0,19.79602051,0,4.111530304,0,1.966901183,0,13.62770367,0,4.66760969161987,1.39659333229065,8.7543478012085,1.35397469997406,11.1199636459351,25.2602729797363,78.7525939941406,4.84169769287109,1.34579253196716,0,0,
103,46.44968033,0,19.80311394,0,4.115681648,0,1.967566848,0,13.65423584,0,4.67079925537109,1.39709711074829,8.76131820678711,1.35744798183441,11.012791633606,25.3131408691406,78.774772644043,4.83863353729248,1.34636104106903,0,0,
104,46.5564537,0,19.80991745,0,4.119661331,0,1.968204856,0,13.67969608,0,4.67391204833984,1.39758825302124,8.76814556121826,1.36084830760956,10.9080152511597,25.3651084899902,78.7972869873047,4.83618688583374,1.34691631793976,0,0,
105,46.66319275,0,19.8167038,0,4.123634815,0,1.96884203,0,13.70514297,0,4.67695093154907,1.3980678319931,8.7748327255249,1.36417710781097,10.8055982589722,25.4161911010742,78.8201293945313,4.83432054519653,1.34745872020721,0,0,
106,46.76768112,0,19.82335091,0,4.127520561,0,1.969465256,0,13.73005295,0,4.67992401123047,1.39853739738464,8.78138542175293,1.36743831634521,10.7055034637451,25.4664077758789,78.8432846069336,4.83300495147705,1.34798920154572,0,0,
107,46.86991501,0,19.82984352,0,4.131317139,0,1.970074654,0,13.75442505,0,4.68283224105835,1.39899718761444,8.78780651092529,1.37063312530518,10.6076946258545,25.5157737731934,78.8667602539063,4.8322057723999,1.34850823879242,0,0,
108,46.96989441,0,19.83618546,0,4.135027409,0,1.970669866,0,13.77825642,0,4.68567562103271,1.39944708347321,8.79409694671631,1.37376248836517,10.512134552002,25.5643081665039,78.8905334472656,4.83189105987549,1.34901571273804,0,0,
109,47.06762695,0,19.84238625,0,4.138648987,0,1.971251488,0,13.80155087,0,4.68845653533936,1.39988720417023,8.80025768280029,1.37682735919952,10.4187860488892,25.612024307251,78.9146041870117,4.83202981948853,1.34951210021973,0,0,
110,47.16310501,0,19.84844017,0,4.142184734,0,1.971819401,0,13.8243103,0,4.69117498397827,1.40031754970551,8.80629062652588,1.37982869148254,10.3276119232178,25.6589412689209,78.9389572143555,4.83259201049805,1.34999740123749,0,0,
111,47.25635147,0,19.85433388,0,4.145633221,0,1.972373366,0,13.84652996,0,4.69383144378662,1.40073800086975,8.81219863891602,1.38276708126068,10.2385749816895,25.7050743103027,78.9635925292969,4.83354949951172,1.35047173500061,0,0,
112,47.34955978,0,19.86023521,0,4.149077415,0,1.972927094,0,13.86874294,0,4.6964316368103,1.40115010738373,8.81798553466797,1.38564574718475,10.1516380310059,25.7504348754883,78.9884948730469,4.83488035202026,1.35093593597412,0,0,
113,47.43830872,0,19.86584854,0,4.15235424,0,1.97345376,0,13.88989258,0,4.69897556304932,1.40155351161957,8.82365322113037,1.38846516609192,10.0667638778687,25.7950420379639,79.0136566162109,4.83655834197998,1.35139012336731,0,0,
