"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
13,0,17.36544037,0,10.25912762,0,1.163549304,0,1.756875634,0,7.772749424,0,0,1.09470844268799,0.183243155479431,9.25131225585938,12.3197956085205,63.9619636535645,0,0,20.2109870910645,0.758044302463531,
14,0,18.29923439,0,10.53043556,0,1.202162385,0,1.770436645,0,8.010321617,0,0,1.04369509220123,0.175250440835953,9.04286670684814,12.3235034942627,63.9357757568359,0,0,18.8333721160889,0.65587329864502,
15,0,19.20139885,0,10.80125904,0,1.23911798,0,1.782784462,0,8.238471031,0,0,1.00975596904755,0.171464040875435,8.81215667724609,12.3162059783936,63.9100189208984,0,0,17.5633335113525,0.581422507762909,
16,0,20.07337379,0,11.07047558,0,1.274481773,0,1.794066787,0,8.457634926,0,0,0.989001274108887,0.170427992939949,8.56424999237061,12.3003444671631,63.8848037719727,0,0,16.3927326202393,0.527776002883911,
17,0,20.92209625,0,11.3390255,0,1.308546424,0,1.804477096,0,8.669632912,0,0,0.978374242782593,0.171176537871361,8.30354022979736,12.277868270874,63.8601913452148,0,0,15.314058303833,0.48974022269249,
18,0,21.74568558,0,11.60532856,0,1.341250658,0,1.814078689,0,8.874076843,0,0,0.975482642650604,0.17306886613369,8.03382110595703,12.2503395080566,63.8361930847168,0,0,14.320369720459,0.463413178920746,
19,0,22.54784012,0,11.86976814,0,1.372758031,0,1.822990417,0,9.071974754,0,0,0.978456497192383,0.175678700208664,7.75835418701172,12.2190093994141,63.8128051757813,0,0,13.4052438735962,0.445860087871552,
20,0,23.32375717,0,12.13002872,0,1.402900934,0,1.831225872,0,9.262237549,0,0,0.985829770565033,0.178720757365227,7.4799337387085,12.1848764419556,63.7900123596191,0,0,12.5627298355103,0.434869557619095,
21,0,24.07972145,0,12.38759995,0,1.431944013,0,1.83891058,0,9.4465065,0,0,0.996468424797058,0.182006180286407,7.20093822479248,12.1487474441528,63.7677841186523,0,0,11.7873191833496,0.428777605295181,
22,0,24.81632423,0,12.64217949,0,1.459929824,0,1.846098065,0,9.625006676,0,0,1.00952100753784,0.185414999723434,6.92337894439697,12.1113042831421,63.74609375,0,0,11.0739307403564,0.426339954137802,
23,0,25.53139114,0,12.89255905,0,1.486797452,0,1.852810502,0,9.797296524,0,0,1.02431952953339,0.18886624276638,6.64894437789917,12.0731000900269,63.7249145507813,0,0,10.4178562164307,0.426615983247757,
24,0,26.22815323,0,13.13947201,0,1.512687802,0,1.859116316,0,9.964243889,0,0,1.04035103321075,0.192307263612747,6.37904071807861,12.0345935821533,63.704216003418,0,0,9.81473636627197,0.428897559642792,
25,0,26.90705872,0,13.38273239,0,1.537636399,0,1.86505127,0,10.12602806,0,0,1.05723440647125,0.195706322789192,6.1148247718811,11.9961757659912,63.683967590332,0,0,9.26054763793945,0.432655245065689,
26,0,27.56850815,0,13.62217426,0,1.561678886,0,1.87064755,0,10.28281879,0,0,1.07467699050903,0.199043393135071,5.85723543167114,11.958176612854,63.6641502380371,0,0,8.75156402587891,0.437490046024323,
