"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
113,41.73187637,0,16.42155266,0,4.93144846,0,1.926334977,0,12.07850742,0,0.340165793895721,0.0757511407136917,1.97214555740356,0.349277645349503,1.77307772636414,10.1127767562866,54.6863784790039,4.0523681640625,0.663648068904877,0,0,
114,41.81618881,0,16.43462563,0,4.939579964,0,1.926966786,0,12.10130024,0,0.340528219938278,0.0757763609290123,1.97425997257233,0.349985957145691,1.77598476409912,10.1238794326782,54.6920127868652,4.06258249282837,0.664225280284882,0,0,
115,41.9004631,0,16.44766808,0,4.947711945,0,1.927596807,0,12.12408066,0,0.34088608622551,0.0758012160658836,1.97633802890778,0.350682824850082,1.77900314331055,10.1350173950195,54.6977691650391,4.07268619537354,0.664792239665985,0,0,
116,41.98294067,0,16.46040916,0,4.955672741,0,1.928212047,0,12.14637184,0,0.341239899396896,0.0758257433772087,1.97838270664215,0.351369291543961,1.78212225437164,10.146185874939,54.7036476135254,4.08268117904663,0.665349721908569,0,0,
117,42.06363297,0,16.47286606,0,4.963465691,0,1.928812504,0,12.16818047,0,0.341586887836456,0.0758497267961502,1.98039162158966,0.352044433355331,1.78533208370209,10.1573781967163,54.7096481323242,4.09256267547607,0.665897190570831,0,0,
118,42.14253616,0,16.48503685,0,4.97109127,0,1.929398775,0,12.18950462,0,0.341926515102386,0.0758731290698051,1.98236334323883,0.352707505226135,1.78862321376801,10.1685838699341,54.715763092041,4.10232591629028,0.666434347629547,0,0,
119,42.22140884,0,16.49717331,0,4.978715897,0,1.929983497,0,12.21081734,0,0.342261642217636,0.0758962035179138,1.98430097103119,0.353359788656235,1.79198670387268,10.179799079895,54.721996307373,4.11197280883789,0.666962027549744,0,0,
120,42.29674149,0,16.50876045,0,4.986002922,0,1.9305408,0,12.23117256,0,0.342589825391769,0.0759187266230583,1.9862025976181,0.354000389575958,1.79541420936584,10.1910152435303,54.7283477783203,4.12149906158447,0.667479693889618,0,0,
121,42.37379837,0,16.52059364,0,4.993459225,0,1.931109786,0,12.25199318,0,0.342913597822189,0.0759409219026566,1.98807144165039,0.354630500078201,1.79889786243439,10.2022275924683,54.7348136901855,4.13090705871582,0.667988181114197,0,0,
122,42.44731903,0,16.53186607,0,5.000576973,0,1.931651592,0,12.2718544,0,0.343233466148376,0.0759628042578697,1.98990988731384,0.355250924825668,1.80243051052094,10.2134304046631,54.7413902282715,4.14019823074341,0.668488085269928,0,0,
123,42.5208168,0,16.54312897,0,5.007696152,0,1.932192326,0,12.29171181,0,0.343546539545059,0.0759841576218605,1.99171495437622,0.355860590934753,1.80600523948669,10.2246179580688,54.7480812072754,4.14936828613281,0.668978750705719,0,0,
124,42.59253311,0,16.55410576,0,5.014647007,0,1.932719111,0,12.31108665,0,0.343855232000351,0.0760051906108856,1.99348938465118,0.356460422277451,1.80961585044861,10.2357845306396,54.7548789978027,4.15841960906982,0.669460892677307,0,0,
125,42.6624794,0,16.56479073,0,5.021426678,0,1.933231831,0,12.32997894,0,0.344157099723816,0.076025702059269,1.99523043632507,0.357049345970154,1.81325614452362,10.2469253540039,54.7617835998535,4.16734838485718,0.669933795928955,0,0,
126,42.73239517,0,16.57546806,0,5.028207302,0,1.933743477,0,12.3488636,0,0.344454556703568,0.076045885682106,1.99694073200226,0.35762831568718,1.81692063808441,10.2580347061157,54.7687950134277,4.17615652084351,0.670398235321045,0,0,
127,42.80228424,0,16.58613777,0,5.034990311,0,1.934254408,0,12.36774254,0,0.344751060009003,0.0760660022497177,1.99862730503082,0.358199834823608,1.82060408592224,10.2691116333008,54.7759094238281,4.18485116958618,0.670855820178986,0,0,
128,42.86865997,0,16.596241,0,5.041432381,0,1.934738398,0,12.3856678,0,0.345041453838348,0.07608562707901,2.00028562545776,0.358762234449387,1.82430171966553,10.2801513671875,54.7831268310547,4.19342851638794,0.671305656433105,0,0,
129,42.935009,0,16.60634232,0,5.047876358,0,1.935221672,0,12.40358829,0,0.345324546098709,0.0761047154664993,2.00191259384155,0.359314292669296,1.82800924777985,10.2911472320557,54.7904434204102,4.20188474655151,0.671746850013733,0,0,
130,43.00133514,0,16.61642075,0,5.054320812,0,1.935703874,0,12.42149639,0,0.345606237649918,0.0761237144470215,2.00351524353027,0.359858572483063,1.83172237873077,10.302098274231,54.7978668212891,4.21022701263428,0.672181189060211,0,0,
131,43.06415176,0,16.62595177,0,5.060425282,0,1.936159968,0,12.43845654,0,0.34588161110878,0.0761422291398048,2.0050892829895,0.360393494367599,1.83543717861176,10.3129987716675,54.8053817749023,4.21845197677612,0.672607600688934,0,0,
132,43.12869263,0,16.63575172,0,5.066702843,0,1.936627984,0,12.45588589,0,0.346152782440186,0.0761604383587837,2.00663661956787,0.360919654369354,1.83915019035339,10.323844909668,54.8129959106445,4.22656059265137,0.67302668094635,0,0,
133,43.18972015,0,16.64499664,0,5.072638988,0,1.937069893,0,12.47236347,0,0.346420109272003,0.0761783644556999,2.0081582069397,0.361437529325485,1.84285807609558,10.3346347808838,54.8207054138184,4.23455476760864,0.673438668251038,0,0,
134,43.25247574,0,16.65449333,0,5.078743458,0,1.937523484,0,12.48930359,0,0.346683591604233,0.0761960074305534,2.00965547561646,0.361947387456894,1.84655773639679,10.3453664779663,54.8285064697266,4.24243688583374,0.673843801021576,0,0,
135,43.3117218,0,16.66345215,0,5.084512234,0,1.937951446,0,12.50529957,0,0.346943378448486,0.0762133821845055,2.01112866401672,0.362449496984482,1.85024631023407,10.3560352325439,54.8364028930664,4.25020742416382,0.674242317676544,0,0,
136,43.37096024,0,16.67240524,0,5.09028101,0,1.938378572,0,12.52129269,0,0.347196489572525,0.0762302577495575,2.01257395744324,0.362942308187485,1.85392117500305,10.3666372299194,54.8443870544434,4.25786256790161,0.674633204936981,0,0,
137,43.43017197,0,16.68134499,0,5.096050262,0,1.938804865,0,12.53727531,0,0.347448199987412,0.076247051358223,2.01399779319763,0.363428145647049,1.85757982730865,10.3771724700928,54.8524589538574,4.26540946960449,0.675018131732941,0,0,
138,43.48762512,0,16.69001007,0,5.101649284,0,1.939218163,0,12.55278206,0,0.347696661949158,0.0762635916471481,2.01539993286133,0.363907009363174,1.86122012138367,10.3876390457153,54.8606185913086,4.27284908294678,0.675396978855133,0,0,
139,43.54506302,0,16.69865799,0,5.107248306,0,1.939630508,0,12.56828403,0,0.34794145822525,0.0762798637151718,2.01678061485291,0.364378839731216,1.86484014987946,10.3980340957642,54.8688621520996,4.2801833152771,0.675769984722137,0,0,
140,43.60074234,0,16.70704269,0,5.112679482,0,1.940030098,0,12.58331299,0,0.348182559013367,0.076295867562294,2.01813983917236,0.36484369635582,1.86843800544739,10.4083566665649,54.8771896362305,4.28741216659546,0.67613697052002,0,0,
141,43.6546669,0,16.71514893,0,5.117940426,0,1.940416574,0,12.5978651,0,0.348416984081268,0.0763113796710968,2.0194730758667,0.365299850702286,1.8720121383667,10.4186010360718,54.8856010437012,4.29453182220459,0.676496922969818,0,0,
142,43.70858383,0,16.72324753,0,5.123202801,0,1.940802455,0,12.61241627,0,0.348647117614746,0.0763266012072563,2.02078151702881,0.365747690200806,1.87556064128876,10.4287662506104,54.8940925598145,4.30154323577881,0.676850259304047,0,0,
143,43.76247787,0,16.73133659,0,5.128463268,0,1.941187859,0,12.62695789,0,0.348876357078552,0.0763417854905128,2.02207088470459,0.366189330816269,1.87908232212067,10.4388523101807,54.9026679992676,4.30845308303833,0.677198171615601,0,0,
144,43.81461716,0,16.73915863,0,5.133556843,0,1.941560149,0,12.6410284,0,0.349102407693863,0.0763567239046097,2.02334070205688,0.366624593734741,1.88257563114166,10.4488573074341,54.911319732666,4.31526279449463,0.67754065990448,0,0,
145,43.866745,0,16.74697876,0,5.138649464,0,1.941932082,0,12.6550951,0,0.349324822425842,0.0763713791966438,2.02459096908569,0.367053270339966,1.88603961467743,10.4587802886963,54.920051574707,4.32197284698486,0.67787766456604,0,0,
146,43.9171257,0,16.75451851,0,5.143573761,0,1.942291021,0,12.66868687,0,0.34954360127449,0.0763857886195183,2.02582097053528,0.36747533082962,1.88947331905365,10.4686193466187,54.9288520812988,4.32858324050903,0.678209185600281,0,0,
147,43.96749496,0,16.76205444,0,5.148496628,0,1.942649722,0,12.68227577,0,0.34975865483284,0.0763999298214912,2.02703070640564,0.367890655994415,1.89287567138672,10.4783735275269,54.9377288818359,4.33509540557861,0.678535223007202,0,0,
148,44.01610947,0,16.76932335,0,5.153251648,0,1.942995429,0,12.69539261,0,0.349969983100891,0.0764138177037239,2.02822041511536,0.368299216032028,1.8962459564209,10.4880409240723,54.9466781616211,4.34150981903076,0.678855717182159,0,0,
149,44.06471252,0,16.77658844,0,5.158006668,0,1.943340778,0,12.70850563,0,0.350177645683289,0.0764274448156357,2.02938961982727,0.368700951337814,1.89958322048187,10.4976196289063,54.955696105957,4.34782648086548,0.679170668125153,0,0,
150,44.11330414,0,16.78383446,0,5.162761211,0,1.943685412,0,12.72161198,0,0.350384503602982,0.0764410197734833,2.03054308891296,0.369097590446472,1.9028867483139,10.5071115493774,54.9647827148438,4.35405206680298,0.679481148719788,0,0,
151,44.16015244,0,16.79081917,0,5.167345524,0,1.944017887,0,12.73424911,0,0.350588202476501,0.0764543637633324,2.03167915344238,0.369488626718521,1.90615606307983,10.5165157318115,54.9739379882813,4.36018753051758,0.679786920547485,0,0,
152,44.20698929,0,16.79779434,0,5.171931267,0,1.944349408,0,12.74688053,0,0.350788325071335,0.0764674469828606,2.03279781341553,0.369873762130737,1.90939080715179,10.5258312225342,54.9831619262695,4.36623191833496,0.680087864398956,0,0,
153,44.25207901,0,16.80452156,0,5.176349163,0,1.944668651,0,12.7590456,0,0.350984781980515,0.0764802843332291,2.03389811515808,0.370252728462219,1.91259062290192,10.5350570678711,54.9924468994141,4.37218570709229,0.680383861064911,0,0,
154,44.29715729,0,16.81122398,0,5.180765152,0,1.944987655,0,12.77120304,0,0.351177603006363,0.0764928609132767,2.03497958183289,0.370625346899033,1.91575503349304,10.5441913604736,55.0017967224121,4.37804889678955,0.680674731731415,0,0,
155,44.34049225,0,16.81767464,0,5.185011864,0,1.945293784,0,12.78289223,0,0.351366639137268,0.076505184173584,2.03604197502136,0.370991468429565,1.91888391971588,10.5532331466675,55.0112075805664,4.38382148742676,0.680960357189178,0,0,
156,44.38382339,0,16.82410812,0,5.189259052,0,1.945599675,0,12.79457569,0,0.351551979780197,0.076517254114151,2.03708481788635,0.371351003646851,1.92197668552399,10.5621814727783,55.020679473877,4.38950395584106,0.681240797042847,0,0,
157,44.42713928,0,16.83053589,0,5.193506718,0,1.945905328,0,12.8062582,0,0.351736575365067,0.076529286801815,2.03811264038086,0.371705591678619,1.92503321170807,10.5710382461548,55.0302085876465,4.39510202407837,0.681517064571381,0,0,
158,44.47044754,0,16.83696556,0,5.197754383,0,1.946210623,0,12.81793594,0,0.351920992136002,0.0765413045883179,2.03912854194641,0.37205645442009,1.92805314064026,10.5798044204712,55.0397987365723,4.40062093734741,0.681789994239807,0,0,
159,44.51201248,0,16.84312439,0,5.201832294,0,1.946503282,0,12.82914352,0,0.352102428674698,0.0765530914068222,2.04013109207153,0.372402787208557,1.93103671073914,10.5884799957275,55.049446105957,4.40606021881104,0.682059109210968,0,0,
160,44.55357361,0,16.84928894,0,5.205911636,0,1.946795821,0,12.84035206,0,0.352280288934708,0.0765646249055862,2.04111838340759,0.372744023799896,1.9339839220047,10.5970659255981,55.0591506958008,4.41141939163208,0.682324051856995,0,0,
161,44.5933876,0,16.85518074,0,5.20981884,0,1.947075605,0,12.85108566,0,0.352454513311386,0.0765759125351906,2.04208898544312,0.373079717159271,1.93689489364624,10.6055593490601,55.0689086914063,4.41669750213623,0.682584643363953,0,0,
162,44.63319778,0,16.86107445,0,5.213728428,0,1.94735539,0,12.86182117,0,0.352625042200089,0.0765869542956352,2.04304265975952,0.373409509658813,1.93976962566376,10.6139602661133,55.0787200927734,4.42189455032349,0.682840585708618,0,0,
163,44.67300415,0,16.86695671,0,5.217638016,0,1.947635055,0,12.87255287,0,0.352794766426086,0.0765979588031769,2.0439829826355,0.373734891414642,1.94260799884796,10.6222686767578,55.0885810852051,4.42701578140259,0.683092832565308,0,0,
164,44.7110672,0,16.87258148,0,5.221376896,0,1.947902083,0,12.88281345,0,0.352961450815201,0.0766087397933006,2.04490828514099,0.374055236577988,1.94541013240814,10.6304845809937,55.0984954833984,4.43205976486206,0.683341026306152,0,0,
165,44.74912643,0,16.87820625,0,5.225117207,0,1.948168993,0,12.89307499,0,0.353124499320984,0.0766192674636841,2.04581737518311,0.374370068311691,1.94817626476288,10.6386089324951,55.1084594726563,4.43702602386475,0.683584928512573,0,0,
166,44.78717422,0,16.88382149,0,5.228856087,0,1.948435545,0,12.9033308,0,0.353286892175674,0.0766297578811646,2.04671406745911,0.374680787324905,1.95090651512146,10.6466417312622,55.1184692382813,4.44191980361938,0.683825373649597,0,0,
167,44.82349014,0,16.88918304,0,5.232426643,0,1.948689938,0,12.91312218,0,0.35344609618187,0.0766400322318077,2.04759669303894,0.374986708164215,1.95360100269318,10.6545839309692,55.1285285949707,4.44674015045166,0.684062004089355,0,0,
168,44.85979843,0,16.89453316,0,5.235998154,0,1.948943973,0,12.92290878,0,0.353601813316345,0.0766500607132912,2.04846382141113,0.375287234783173,1.9562600851059,10.6624326705933,55.1386337280273,4.4514856338501,0.684294402599335,0,0,
169,44.89609528,0,16.89988327,0,5.239567757,0,1.949197769,0,12.93269348,0,0.353756755590439,0.0766600593924522,2.04931902885437,0.375583797693253,1.95888376235962,10.6701917648315,55.1487808227539,4.45616149902344,0.684523582458496,0,0,
170,44.93066025,0,16.90497017,0,5.242968559,0,1.949439287,0,12.94200993,0,0.353908598423004,0.0766698196530342,2.05016016960144,0.375875651836395,1.96147227287292,10.6778593063354,55.1589698791504,4.46076631546021,0.684749007225037,0,0,
171,44.96695328,0,16.91032028,0,5.246539116,0,1.949692965,0,12.95179367,0,0.354059815406799,0.076679565012455,2.05099058151245,0.376163959503174,1.96402585506439,10.6854381561279,55.1692008972168,4.46530485153198,0.684971451759338,0,0,
172,45.00150681,0,16.91539383,0,5.249940872,0,1.949934006,0,12.96110439,0,0.354210913181305,0.0766892954707146,2.05181288719177,0.376449704170227,1.96654486656189,10.6929292678833,55.1794776916504,4.46978139877319,0.685191512107849,0,0,
173,45.03432846,0,16.92022705,0,5.253172398,0,1.950163007,0,12.96995449,0,0.354356080293655,0.0766985937952995,2.05261945724487,0.376729965209961,1.96902978420258,10.7003307342529,55.1897926330566,4.47418832778931,0.685407400131226,0,0,
174,45.06714249,0,16.92504501,0,5.256402493,0,1.950391889,0,12.97879505,0,0.354497104883194,0.0767076313495636,2.05340957641602,0.377004414796829,1.97148072719574,10.7076425552368,55.2001457214355,4.47852468490601,0.685618996620178,0,0,
175,45.10168076,0,16.93011284,0,5.259804726,0,1.950632572,0,12.98810196,0,0.3546402156353,0.0767168402671814,2.05419135093689,0.37727627158165,1.97389793395996,10.7148666381836,55.2105369567871,4.48280048370361,0.685828149318695,0,0,
176,45.13275909,0,16.93467712,0,5.262866497,0,1.950848937,0,12.99647999,0,0.35478088259697,0.0767258629202843,2.0549623966217,0.377544432878494,1.97628164291382,10.7220039367676,55.2209663391113,4.48701429367065,0.686034321784973,0,0,
177,45.16555786,0,16.93949318,0,5.266098976,0,1.951077223,0,13.00531769,0,0.35491806268692,0.0767346248030663,2.05572032928467,0.377808094024658,1.97863256931305,10.7290544509888,55.2314300537109,4.49116468429565,0.686237096786499,0,0,
178,45.19662476,0,16.94404411,0,5.269160271,0,1.951293588,0,13.01368904,0,0.355054497718811,0.076743371784687,2.05646824836731,0.378068417310715,1.98095071315765,10.7360191345215,55.2419281005859,4.49525499343872,0.686437129974365,0,0,
179,45.22768784,0,16.94859505,0,5.272221088,0,1.951509476,0,13.02205849,0,0.355187833309174,0.0767519026994705,2.05720376968384,0.378324508666992,1.98323655128479,10.74289894104,55.2524566650391,4.49928379058838,0.686633825302124,0,0,
180,45.25875092,0,16.9531498,0,5.275285721,0,1.951725364,0,13.03042984,0,0.355320602655411,0.076760396361351,2.05792999267578,0.378577440977097,1.98549056053162,10.7496938705444,55.2630195617676,4.50325489044189,0.686827957630157,0,0,
181,45.28807831,0,16.95744324,0,5.278176785,0,1.951929212,0,13.03833199,0,0.355450302362442,0.0767686814069748,2.05864429473877,0.378826320171356,1.987713098526,10.7564029693604,55.2736129760742,4.50716638565063,0.687018990516663,0,0,
182,45.31739807,0,16.96172905,0,5.281068802,0,1.952132702,0,13.04623032,0,0.355576395988464,0.0767767205834389,2.05934500694275,0.379070371389389,1.98990440368652,10.7630271911621,55.2842407226563,4.51101636886597,0.687206327915192,0,0,
183,45.34672165,0,16.96602058,0,5.28396225,0,1.952336073,0,13.05413151,0,0.355701744556427,0.0767847299575806,2.06003499031067,0.379310816526413,1.99206447601318,10.7695684432983,55.2948951721191,4.51480913162231,0.687390744686127,0,0,
184,45.3760376,0,16.97031021,0,5.286855221,0,1.952539682,0,13.06203175,0,0.355827003717422,0.0767927318811417,2.0607168674469,0.379548609256744,1.99419391155243,10.7760276794434,55.3055839538574,4.51854801177979,0.687572956085205,0,0,
185,45.40534973,0,16.97459221,0,5.289747238,0,1.952742815,0,13.06992912,0,0.355952203273773,0.0768007263541222,2.06139278411865,0.379784435033798,1.99629330635071,10.7824068069458,55.3162956237793,4.52223634719849,0.687753319740295,0,0,
186,45.43293381,0,16.97861671,0,5.292470932,0,1.952933908,0,13.07735825,0,0.35607448220253,0.0768085122108459,2.06205892562866,0.380017012357712,1.9983628988266,10.78870677948,55.3270378112793,4.52587223052979,0.68793112039566,0,0,
187,45.46051407,0,16.98263741,0,5.295193195,0,1.953124881,0,13.08478737,0,0.356193155050278,0.07681605219841,2.06271314620972,0.380245417356491,2.00040340423584,10.7949266433716,55.3378028869629,4.52945327758789,0.688105762004852,0,0,
188,45.48809052,0,16.98666954,0,5.297916412,0,1.953315973,0,13.0922184,0,0.356311142444611,0.0768235698342323,2.06335830688477,0.380470752716064,2.00241470336914,10.8010663986206,55.3485908508301,4.53298330307007,0.688278019428253,0,0,
189,45.5139389,0,16.99044037,0,5.300469875,0,1.953494787,0,13.09918118,0,0.356426060199738,0.0768308714032173,2.06399202346802,0.380692064762115,2.00439763069153,10.8071279525757,55.3594055175781,4.53645896911621,0.688447296619415,0,0,
190,45.54150772,0,16.99446297,0,5.303194046,0,1.953685641,0,13.10660934,0,0.356540381908417,0.0768381431698799,2.06461691856384,0.380910366773605,2.00635194778442,10.8131113052368,55.3702430725098,4.53988409042358,0.688614130020142,0,0,
191,45.56735611,0,16.99822998,0,5.305747986,0,1.953864336,0,13.11357307,0,0.356654584407806,0.0768454074859619,2.06523513793945,0.381126433610916,2.00827860832214,10.819019317627,55.381103515625,4.54326295852661,0.68877899646759,0,0,
192,45.59319687,0,17.00198746,0,5.308299541,0,1.954042792,0,13.12053108,0,0.356765776872635,0.0768524631857872,2.06584334373474,0.38133904337883,2.01017761230469,10.8248510360718,55.3919868469238,4.54659175872803,0.688941299915314,0,0,
193,45.61903,0,17.00575066,0,5.310853004,0,1.954221249,0,13.12748909,0,0.356876283884048,0.0768594890832901,2.0664439201355,0.381549119949341,2.01204967498779,10.8306074142456,55.402889251709,4.54987382888794,0.689101457595825,0,0,
194,45.64313889,0,17.00926018,0,5.313237667,0,1.954387903,0,13.13398361,0,0.356983840465546,0.0768662989139557,2.06703424453735,0.38175556063652,2.01389503479004,10.8362884521484,55.4138107299805,4.55310678482056,0.689258933067322,0,0,
195,45.66724777,0,17.01276779,0,5.315620899,0,1.954554439,0,13.14047718,0,0.357087820768356,0.0768728777766228,2.06761193275452,0.381957590579987,2.01571416854858,10.8418941497803,55.4247512817383,4.55628776550293,0.689413070678711,0,0,
196,45.69135666,0,17.01627731,0,5.318004608,0,1.954720736,0,13.14697075,0,0.35719108581543,0.0768794268369675,2.06818032264709,0.382156312465668,2.01750707626343,10.8474254608154,55.4357109069824,4.55942106246948,0.68956470489502,0,0,
197,45.7154541,0,17.01977921,0,5.320386887,0,1.954887152,0,13.1534605,0,0.357294172048569,0.0768859684467316,2.06874132156372,0.382352530956268,2.01927399635315,10.8528823852539,55.4466857910156,4.56250905990601,0.689714312553406,0,0,
198,45.73955536,0,17.023283,0,5.322772026,0,1.955053329,0,13.15995216,0,0.357397258281708,0.0768925100564957,2.06929659843445,0.382546901702881,2.02101540565491,10.8582696914673,55.4576797485352,4.56555461883545,0.689862310886383,0,0,
199,45.7636528,0,17.02677917,0,5.325154781,0,1.955219388,0,13.16644096,0,0.357500314712524,0.0768990442156792,2.06984734535217,0.382739901542664,2.02273178100586,10.8635883331299,55.4686851501465,4.56856060028076,0.690008997917175,0,0,
200,45.786026,0,17.0300312,0,5.32736969,0,1.955373645,0,13.17246723,0,0.357600450515747,0.0769053772091866,2.07039022445679,0.382930159568787,2.02442359924316,10.8688373565674,55.4797058105469,4.57152414321899,0.6901535987854,0,0,
201,45.80839539,0,17.03327751,0,5.329583645,0,1.955527782,0,13.17849159,0,0.357697039842606,0.0769114643335342,2.07092237472534,0.383116632699966,2.02609133720398,10.8740167617798,55.4907455444336,4.57444190979004,0.690295457839966,0,0,
202,45.83076477,0,17.03652191,0,5.331796646,0,1.95568192,0,13.18451405,0,0.357792884111404,0.0769175291061401,2.07144641876221,0.383300274610519,2.02773499488831,10.8791255950928,55.5018005371094,4.577317237854,0.690435111522675,0,0,
203,45.85313034,0,17.03976631,0,5.334011078,0,1.9558357,0,13.19053841,0,0.357888609170914,0.076923593878746,2.07196426391602,0.383481800556183,2.0293550491333,10.8841676712036,55.512866973877,4.58015251159668,0.69057297706604,0,0,
204,45.87549591,0,17.04301262,0,5.33622551,0,1.955989718,0,13.19656181,0,0.357984304428101,0.0769296437501907,2.07247734069824,0.38366174697876,2.03095197677612,10.8891448974609,55.5239448547363,4.58295106887817,0.690709590911865,0,0,
205,45.89613342,0,17.04600143,0,5.338269234,0,1.956131697,0,13.20211792,0,0.358077049255371,0.0769354850053787,2.07298183441162,0.383838832378387,2.03252577781677,10.8940563201904,55.5350303649902,4.58570861816406,0.690843999385834,0,0,
206,45.91677475,0,17.04899025,0,5.340313435,0,1.956273794,0,13.20767498,0,0.3581662774086,0.0769411027431488,2.07347559928894,0.38401198387146,2.03407716751099,10.8989000320435,55.5461273193359,4.58842277526855,0.690975546836853,0,0,
207,45.93741226,0,17.05198288,0,5.342357159,0,1.956415534,0,13.21323395,0,0.358254790306091,0.0769466906785965,2.07396125793457,0.384182244539261,2.03560638427734,10.9036779403687,55.5572395324707,4.5910964012146,0.691104888916016,0,0,
208,45.95804596,0,17.05496788,0,5.344401836,0,1.956557393,0,13.2187891,0,0.358343124389648,0.076952263712883,2.07444047927856,0.384350329637527,2.03711366653442,10.9083919525146,55.5683555603027,4.59373188018799,0.691232442855835,0,0,
209,45.97867966,0,17.0579567,0,5.346446037,0,1.956699371,0,13.22434616,0,0.358431458473206,0.0769578441977501,2.0749146938324,0.384516805410385,2.03859901428223,10.9130439758301,55.5794830322266,4.59633207321167,0.691358625888824,0,0,
210,45.99930954,0,17.06094551,0,5.348490238,0,1.956841111,0,13.22990036,0,0.358519792556763,0.0769634246826172,2.07538509368896,0.384682089090347,2.04006314277649,10.9176349639893,55.5906181335449,4.59889841079712,0.691483795642853,0,0,
211,46.01821899,0,17.06368446,0,5.350363731,0,1.956971049,0,13.23499203,0,0.358605176210403,0.0769687965512276,2.07584810256958,0.384844720363617,2.04150652885437,10.9221649169922,55.6017608642578,4.60142755508423,0.691607058048248,0,0,
212,46.03712845,0,17.06641006,0,5.352237701,0,1.957100868,0,13.24008274,0,0.35868701338768,0.0769739300012589,2.07630109786987,0.385003715753555,2.04292917251587,10.9266319274902,55.6129112243652,4.60391664505005,0.691727638244629,0,0,
213,46.0577507,0,17.06939125,0,5.354282379,0,1.95724225,0,13.24563408,0,0.358771115541458,0.0769792422652245,2.0767502784729,0.385161697864532,2.04433131217957,10.931040763855,55.6240653991699,4.60637426376343,0.691847205162048,0,0,
214,46.07665634,0,17.07212639,0,5.356156349,0,1.957372069,0,13.25072479,0,0.358855605125427,0.0769845694303513,2.07719707489014,0.385318905115128,2.04571342468262,10.9353914260864,55.6352272033691,4.60880136489868,0.691965937614441,0,0,
215,46.09383774,0,17.07460976,0,5.357860088,0,1.957489967,0,13.25535011,0,0.358934342861176,0.0769895017147064,2.07763290405273,0.385472059249878,2.04707598686218,10.9396829605103,55.6463928222656,4.61119031906128,0.692081928253174,0,0,
216,46.11273575,0,17.07733536,0,5.359734535,0,1.957619667,0,13.26043701,0,0.359011888504028,0.0769943743944168,2.07806038856506,0.38562223315239,2.04841899871826,10.9439144134521,55.6575622558594,4.61354207992554,0.692195653915405,0,0,
217,46.13163757,0,17.08006668,0,5.361608505,0,1.957749248,0,13.26552773,0,0.359092146158218,0.0769994556903839,2.07848596572876,0.385771900415421,2.04974293708801,10.9480905532837,55.6687355041504,4.6158652305603,0.692308664321899,0,0,
218,46.14882278,0,17.08254814,0,5.363312721,0,1.957867026,0,13.27015305,0,0.359170019626617,0.0770043432712555,2.0789053440094,0.385919451713562,2.05104804039001,10.9522113800049,55.6799125671387,4.61815643310547,0.692420125007629,0,0,
219,46.16599655,0,17.0850296,0,5.365017414,0,1.957984805,0,13.27477646,0,0.359244495630264,0.0770090073347092,2.07931566238403,0.386063694953918,2.05233478546143,10.9562749862671,55.6910934448242,4.62041139602661,0.692529320716858,0,0,
220,46.18317413,0,17.08750534,0,5.366720676,0,1.958102584,0,13.27940178,0,0.359318256378174,0.0770136341452599,2.07971906661987,0.386205494403839,2.05360293388367,10.9602823257446,55.7022743225098,4.62263250350952,0.692636668682098,0,0,
221,46.20035172,0,17.08998299,0,5.368425846,0,1.958220124,0,13.28402424,0,0.359391868114471,0.0770182609558105,2.08011698722839,0.386345475912094,2.0548529624939,10.9642353057861,55.7134590148926,4.62482261657715,0.692742526531219,0,0,
222,46.21752548,0,17.09246254,0,5.370129108,0,1.958337665,0,13.28864765,0,0.359465479850769,0.0770228877663612,2.08051085472107,0.386484086513519,2.05608510971069,10.9681348800659,55.7246475219727,4.62698268890381,0.692847192287445,0,0,
223,46.23469543,0,17.09492683,0,5.371833801,0,1.958455324,0,13.2932682,0,0.359539031982422,0.0770275145769119,2.08090138435364,0.386621683835983,2.05729961395264,10.9719829559326,55.7358322143555,4.62911510467529,0.692950904369354,0,0,
224,46.25014877,0,17.09715652,0,5.373368263,0,1.958561182,0,13.29742813,0,0.359609693288803,0.0770319327712059,2.08128499984741,0.386756777763367,2.05849695205688,10.9757785797119,55.7470169067383,4.63121652603149,0.69305282831192,0,0,
225,46.26732254,0,17.09962845,0,5.375071526,0,1.958678722,0,13.30204964,0,0.359679758548737,0.0770363211631775,2.08166313171387,0.38688999414444,2.05967736244202,10.9795227050781,55.7582054138184,4.63328886032104,0.693153321743011,0,0,
226,46.28277206,0,17.10186005,0,5.376606464,0,1.958784461,0,13.30621052,0,0.35974970459938,0.0770407244563103,2.08203744888306,0.387021869421005,2.06084108352661,10.9832162857056,55.7693862915039,4.63533353805542,0.693252742290497,0,0,
227,46.29822159,0,17.10408974,0,5.378139973,0,1.95889008,0,13.31036949,0,0.359816640615463,0.0770449042320251,2.08240437507629,0.387150973081589,2.06198835372925,10.9868583679199,55.7805671691895,4.63734674453735,0.693350195884705,0,0,
