"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
38,0,33.46329498,0,15.85022831,0,1.764121294,0,1.914026856,0,11.64478588,2.39573359489441,0.367339342832565,2.89431834220886,0.508409798145294,11.2076444625854,22.0581741333008,83.3597946166992,0,0,8.85713291168213,0.756841361522675,
39,0,33.92650604,0,16.03173065,0,1.779117465,0,1.917042613,0,11.74920464,2.41269278526306,0.367944985628128,2.92566180229187,0.513196647167206,10.9538383483887,22.1276550292969,83.3412017822266,0,0,8.59376239776611,0.765174865722656,
40,0,34.37807846,0,16.20949173,0,1.793609262,0,1.91993928,0,11.85064888,2.42910051345825,0.368527352809906,2.9573335647583,0.517969489097595,10.7038640975952,22.1963768005371,83.3234252929688,0,0,8.3477725982666,0.773637592792511,
41,0,34.82065582,0,16.38447571,0,1.807690024,0,1.922738671,0,11.94973564,2.44498348236084,0.369087994098663,2.98918318748474,0.52270895242691,10.4580736160278,22.2643737792969,83.3064575195313,0,0,8.11814594268799,0.782176375389099,
42,0,35.25183105,0,16.55566788,0,1.82128942,0,1.925430059,0,12.04595375,2.46036171913147,0.36962816119194,3.02108263969421,0.527399599552155,10.2167701721191,22.3316802978516,83.2902755737305,0,0,7.90392255783081,0.790747702121735,
43,0,35.67421341,0,16.72405243,0,1.834501147,0,1.928033829,0,12.1399107,2.47525238990784,0.370148897171021,3.05292367935181,0.532029092311859,9.9802131652832,22.398323059082,83.2748641967773,0,0,7.70419406890869,0.799315512180328,
44,0,36.08540344,0,16.8886013,0,1.847254872,0,1.930538535,0,12.23109436,2.48967003822327,0.370651096105576,3.08461380004883,0.536587774753571,9.74862289428711,22.4643287658691,83.2602081298828,0,0,7.51810312271118,0.807850360870361,
45,0,36.49046707,0,17.05130386,0,1.859717727,0,1.93297863,0,12.32064724,2.50364875793457,0.371136546134949,3.11608910560608,0.541070282459259,9.52218437194824,22.5297222137451,83.2463073730469,0,0,7.34484910964966,0.816332280635834,
46,0,36.88451004,0,17.21013832,0,1.871742487,0,1.935327411,0,12.40750694,2.51721048355103,0.371606320142746,3.14729619026184,0.54547256231308,9.30104637145996,22.5945320129395,83.2331390380859,0,0,7.18367385864258,0.824744760990143,
47,0,37.27011108,0,17.36611366,0,1.883416891,0,1.937602758,0,12.49226284,2.53035140037537,0.372060298919678,3.17817497253418,0.549789309501648,9.08533096313477,22.6587734222412,83.2206878662109,0,0,7.03385400772095,0.833069801330566,
48,0,37.64732742,0,17.51919174,0,1.894748449,0,1.939807773,0,12.57494545,2.5430953502655,0.372499763965607,3.20868873596191,0.55401873588562,8.87513065338135,22.7224674224854,83.2089462280273,0,0,6.89471435546875,0.841296970844269,
49,0,38.01623535,0,17.66937447,0,1.905745268,0,1.941944957,0,12.65558624,2.55545830726624,0.372925460338593,3.23880696296692,0.558159530162811,8.67051315307617,22.7856349945068,83.1978988647461,0,0,6.76561689376831,0.849417626857758,
50,0,38.37689972,0,17.81664658,0,1.916415572,0,1.944016814,0,12.73421764,2.56745266914368,0.373338013887405,3.26850390434265,0.562211096286774,8.47152423858643,22.8482913970947,83.1875305175781,0,0,6.6459584236145,0.857424557209015,
51,0,38.72938156,0,17.96100426,0,1.926765561,0,1.946025848,0,12.8108654,2.57908916473389,0.373737931251526,3.29775786399841,0.566172957420349,8.27818870544434,22.9104518890381,83.1778259277344,0,0,6.53517007827759,0.865311801433563,
52,0,39.07374954,0,18.10243416,0,1.936804056,0,1.947973609,0,12.8855629,2.59037709236145,0.37412565946579,3.32655000686646,0.570045113563538,8.0905122756958,22.972131729126,83.1687774658203,0,0,6.43271350860596,0.873074471950531,
53,0,39.41249084,0,18.24193954,0,1.946606517,0,1.949875951,0,12.95885849,2.60134339332581,0.374502390623093,3.35487985610962,0.573829889297485,7.9084849357605,23.0333480834961,83.1603851318359,0,0,6.33808898925781,0.880712926387787,
54,0,39.74321365,0,18.37849617,0,1.956109285,0,1.951720715,0,13.03024864,2.61200499534607,0.374868780374527,3.38274621963501,0.57752937078476,7.73208093643188,23.0941162109375,83.1526260375977,0,0,6.25082397460938,0.888227462768555,
55,0,40.06840515,0,18.51311302,0,1.965387821,0,1.95352304,0,13.10028076,2.62237358093262,0.375225365161896,3.41014862060547,0.581145524978638,7.56126308441162,23.1544513702393,83.1454849243164,0,0,6.17047166824341,0.895618140697479,
56,0,40.38567352,0,18.64478111,0,1.974377632,0,1.955271006,0,13.16845131,2.63245820999146,0.375572353601456,3.43708682060242,0.584680080413818,7.39597988128662,23.2143669128418,83.1389617919922,0,0,6.09661149978638,0.90288519859314,
57,0,40.69507599,0,18.77348518,0,1.983084559,0,1.956965685,0,13.23478413,2.64224886894226,0.375909358263016,3.46354579925537,0.588132441043854,7.23617124557495,23.2738742828369,83.1330490112305,0,0,6.02883625030518,0.910024046897888,
58,0,40.9990654,0,18.90023804,0,1.991583109,0,1.958621979,0,13.29981709,2.65176057815552,0.376237034797668,3.48952770233154,0.591504514217377,7.0817666053772,23.3329849243164,83.1277236938477,0,0,5.96677017211914,0.917035460472107,
59,0,41.2976799,0,19.02501869,0,1.999876499,0,1.960240364,0,13.36356449,2.66102147102356,0.376556694507599,3.51504921913147,0.594800114631653,6.93268728256226,23.3917121887207,83.1229782104492,0,0,5.9100661277771,0.923924565315247,
60,0,41.58854294,0,19.14683723,0,2.007902384,0,1.961809397,0,13.42553043,2.67003083229065,0.37686812877655,3.5401086807251,0.598020315170288,6.78884840011597,23.4500675201416,83.1188049316406,0,0,5.85838842391968,0.930691123008728,
61,0,41.87410736,0,19.26667404,0,2.015731573,0,1.963342667,0,13.48624325,2.67879033088684,0.377171277999878,3.56470632553101,0.601166248321533,6.6501579284668,23.5080604553223,83.1152038574219,0,0,5.81141901016235,0.937334656715393,
62,0,42.15439224,0,19.38454437,0,2.023368597,0,1.964841127,0,13.54571819,2.68732094764709,0.377467155456543,3.5888557434082,0.604240953922272,6.51651859283447,23.5656967163086,83.1121673583984,0,0,5.76886701583862,0.943859457969666,
63,0,42.4270401,0,19.4994278,0,2.030749798,0,1.966292858,0,13.60346222,2.69561767578125,0.37775531411171,3.61255478858948,0.607245087623596,6.38782930374146,23.622989654541,83.1096725463867,0,0,5.73044872283936,0.950264453887939,
64,0,42.69447708,0,19.61232376,0,2.037947893,0,1.967711091,0,13.65999508,2.70368027687073,0.378035843372345,3.63580083847046,0.61017918586731,6.26398468017578,23.6799430847168,83.1077194213867,0,0,5.69589614868164,0.956548690795898,
65,0,42.95911026,0,19.72424698,0,2.04502821,0,1.969109416,0,13.71583462,2.71154475212097,0.378310322761536,3.65862107276917,0.613048076629639,6.14487600326538,23.7365665435791,83.1063003540039,0,0,5.66497230529785,0.962720513343811,
66,0,43.21619797,0,19.8331871,0,2.051864862,0,1.970463395,0,13.7699852,2.71921348571777,0.37857860326767,3.68102431297302,0.615853607654572,6.03039264678955,23.7928733825684,83.1054000854492,0,0,5.63744401931763,0.968782305717468,
67,0,43.46814346,0,19.94012642,0,2.058526516,0,1.971785665,0,13.82296085,2.7266731262207,0.378839999437332,3.70300269126892,0.61859542131424,5.9204216003418,23.8488655090332,83.1050186157227,0,0,5.61308526992798,0.974731087684631,
68,0,43.71498489,0,20.04507256,0,2.06501627,0,1.973077297,0,13.87477303,2.73393559455872,0.379095047712326,3.72456502914429,0.621275365352631,5.81484937667847,23.9045486450195,83.1051483154297,0,0,5.59168863296509,0.980569183826447,
69,0,43.95910263,0,20.14904022,0,2.07139802,0,1.97435081,0,13.92593002,2.74102449417114,0.37934485077858,3.74573230743408,0.623897075653076,5.71356010437012,23.9599323272705,83.1057815551758,0,0,5.5730676651001,0.986303150653839,
70,0,44.19578552,0,20.25000954,0,2.077551126,0,1.975582004,0,13.97544861,2.74793672561646,0.379589051008224,3.76650881767273,0.626461565494537,5.61643838882446,24.0150203704834,83.1069030761719,0,0,5.55703735351563,0.991933584213257,
71,0,44.42742538,0,20.34896851,0,2.08354044,0,1.976783872,0,14.02383423,2.75465631484985,0.379826784133911,3.78688311576843,0.628967702388763,5.5233678817749,24.0698165893555,83.108512878418,0,0,5.54341459274292,0.997456431388855,
72,0,44.65639496,0,20.44694138,0,2.089429855,0,1.977968931,0,14.07158756,2.76120853424072,0.380059361457825,3.8068745136261,0.631418764591217,5.43423318862915,24.124324798584,83.1106109619141,0,0,5.53204298019409,1.00287747383118,
73,0,44.88036346,0,20.54291725,0,2.095160723,0,1.9791255,0,14.11822701,2.76760792732239,0.380287289619446,3.82649898529053,0.633817434310913,5.34891891479492,24.1785507202148,83.1131820678711,0,0,5.5227746963501,1.00820171833038,
74,0,45.09933853,0,20.6368866,0,2.100734472,0,1.980253458,0,14.16375923,2.7738471031189,0.380510002374649,3.84575653076172,0.636164009571075,5.26731061935425,24.2324962615967,83.1162185668945,0,0,5.51546192169189,1.01342821121216,
75,0,45.3156929,0,20.72986794,0,2.106212139,0,1.9813658,0,14.20868206,2.77993845939636,0.380728155374527,3.86466073989868,0.63846081495285,5.18929481506348,24.2861652374268,83.1197128295898,0,0,5.50997257232666,1.01856112480164,
76,0,45.52709579,0,20.82084465,0,2.111539364,0,1.982450485,0,14.25251389,2.78589010238647,0.380941957235336,3.88322353363037,0.640709757804871,5.11475896835327,24.3395652770996,83.123664855957,0,0,5.5061821937561,1.02360367774963,
77,0,45.73355865,0,20.90981293,0,2.116714478,0,1.983507633,0,14.29526329,2.79169130325317,0.381150841712952,3.90144062042236,0.642910540103912,5.04359245300293,24.3926963806152,83.128059387207,0,0,5.50396633148193,1.02855396270752,
78,0,45.93510056,0,20.99676895,0,2.121743202,0,1.98453784,0,14.33693409,2.79733777046204,0.381354600191116,3.91930794715881,0.645062923431396,4.97568559646606,24.445556640625,83.1328964233398,0,0,5.50320625305176,1.03341031074524,
79,0,46.13407898,0,21.08272934,0,2.126683712,0,1.985553265,0,14.37802124,2.80284404754639,0.381553918123245,3.93683671951294,0.647168755531311,4.91093015670776,24.4981460571289,83.1381683349609,0,0,5.50379800796509,1.03817594051361,
80,0,46.33050156,0,21.16769791,0,2.131538391,0,1.986553907,0,14.41853046,2.8082332611084,0.381749778985977,3.95405125617981,0.649231612682343,4.84922027587891,24.5504703521729,83.1438674926758,0,0,5.50565099716187,1.04285836219788,
81,0,46.52204895,0,21.25065041,0,2.136249304,0,1.987528443,0,14.45798206,2.81350302696228,0.381941914558411,3.97095704078674,0.651252508163452,4.790452003479,24.6025314331055,83.1499938964844,0,0,5.50867223739624,1.04745900630951,
82,0,46.70872498,0,21.33159256,0,2.140820742,0,1.988476634,0,14.49638271,2.81863784790039,0.382129460573196,3.98754453659058,0.653230309486389,4.7345232963562,24.6543273925781,83.1565399169922,0,0,5.51276588439941,1.05197405815125,
83,0,46.89288712,0,21.41152382,0,2.14531064,0,1.989410758,0,14.53421974,2.82364535331726,0.382312923669815,4.00381994247437,0.655166149139404,4.68133401870728,24.7058582305908,83.1634979248047,0,0,5.51784944534302,1.05640530586243,
84,0,47.07453537,0,21.49046898,0,2.149718046,0,1.990331054,0,14.57149601,2.82854580879211,0.382493138313293,4.01980352401733,0.657062947750092,4.63078689575195,24.7571258544922,83.1708602905273,0,0,5.52385139465332,1.06075894832611,
85,0,47.25135422,0,21.56738663,0,2.153990507,0,1.991225719,0,14.60773659,2.83333468437195,0.382669806480408,4.03549718856812,0.658921122550964,4.58278560638428,24.8081283569336,83.1786346435547,0,0,5.53069925308228,1.06503522396088,
86,0,47.42568207,0,21.64331245,0,2.158185005,0,1.992106795,0,14.64342976,2.83801078796387,0.382842749357224,4.0509033203125,0.660741150379181,4.53723764419556,24.8588676452637,83.1868057250977,0,0,5.53832149505615,1.0692343711853,
87,0,47.59753036,0,21.71823502,0,2.162302494,0,1.99297452,0,14.67857647,2.84258890151978,0.383012652397156,4.06603765487671,0.662525355815887,4.49405145645142,24.9093418121338,83.1953659057617,0,0,5.54666042327881,1.07336115837097,
88,0,47.76457977,0,21.79113197,0,2.166288853,0,1.993816972,0,14.71269894,2.84706258773804,0.383179157972336,4.08089923858643,0.664273738861084,4.45313882827759,24.9595527648926,83.2043075561523,0,0,5.55565214157104,1.07741498947144,
89,0,47.92915726,0,21.86302948,0,2.170199156,0,1.994646192,0,14.74628448,2.8514289855957,0.383342027664185,4.09548807144165,0.665986299514771,4.41441345214844,25.0094985961914,83.2136306762695,0,0,5.56523704528809,1.08139526844025,
90,0,48.08897018,0,21.93290329,0,2.17398119,0,1.995450616,0,14.778862,2.85568714141846,0.383501261472702,4.10980272293091,0.667663097381592,4.37779092788696,25.059175491333,83.2233276367188,0,0,5.57535982131958,1.08530151844025,
91,0,48.24864197,0,22.00278854,0,2.177746058,0,1.996253729,0,14.81137657,2.85985207557678,0.383657574653625,4.1238579750061,0.66930615901947,4.34318923950195,25.1085777282715,83.2333984375,0,0,5.5859751701355,1.08913779258728,
92,0,48.40355682,0,22.07065201,0,2.18138361,0,1.997032285,0,14.8428936,2.86393165588379,0.383811205625534,4.13766479492188,0.670917212963104,4.31052875518799,25.1577110290527,83.2438354492188,0,0,5.5970401763916,1.09290778636932,
93,0,48.55604172,0,22.13750458,0,2.184949636,0,1.997797847,0,14.87388134,2.867915391922,0.383961617946625,4.15121936798096,0.672495722770691,4.27973318099976,25.2065715789795,83.254638671875,0,0,5.60850620269775,1.09660971164703,
94,0,48.70608902,0,22.20337105,0,2.18844676,0,1.998551011,0,14.90434933,2.87181353569031,0.384109258651733,4.16453170776367,0.674043238162994,4.25072717666626,25.2551593780518,83.2657928466797,0,0,5.62033557891846,1.10024666786194,
95,0,48.85372162,0,22.26820755,0,2.191874504,0,1.999291182,0,14.9342947,2.8756320476532,0.384254366159439,4.17761135101318,0.6755610704422,4.22343778610229,25.3034725189209,83.2773056030273,0,0,5.63249254226685,1.10382115840912,
96,0,48.99893188,0,22.33204269,0,2.195233583,0,2.000018835,0,14.96372032,2.87937355041504,0.384396940469742,4.19046545028687,0.677050173282623,4.19779539108276,25.3515090942383,83.2891616821289,0,0,5.64494371414185,1.10733532905579,
97,0,49.139431,0,22.39385796,0,2.198471785,0,2.000722408,0,14.99216652,2.88302612304688,0.384536415338516,4.20308589935303,0.678509652614594,4.17373180389404,25.3992671966553,83.3013534545898,0,0,5.65764904022217,1.11078631877899,
98,0,49.27981949,0,22.45567703,0,2.201696396,0,2.001425266,0,15.02056885,2.88659858703613,0.384673237800598,4.21548080444336,0.679940581321716,4.15118026733398,25.4467430114746,83.3138885498047,0,0,5.67057943344116,1.11417639255524,
99,0,49.4155159,0,22.51548004,0,2.204802275,0,2.002103806,0,15.04799461,2.89009499549866,0.384807527065277,4.22765684127808,0.681343913078308,4.13007783889771,25.4939365386963,83.3267517089844,0,0,5.68370676040649,1.11750733852386,
100,0,49.55111694,0,22.57527733,0,2.207894802,0,2.002781868,0,15.07537746,2.89351797103882,0.38493937253952,4.23961877822876,0.682720363140106,4.11036252975464,25.540843963623,83.3399505615234,0,0,5.69700479507446,1.12078082561493,
101,0,49.68202972,0,22.63305664,0,2.210870266,0,2.003436089,0,15.10179043,2.89686965942383,0.38506892323494,4.25137186050415,0.684070587158203,4.09197473526001,25.5874652862549,83.3534698486328,0,0,5.71044778823853,1.12399780750275,
102,0,49.81285477,0,22.69083405,0,2.213834524,0,2.004089594,0,15.12816429,2.900151014328,0.385196030139923,4.26291990280151,0.685395240783691,4.07485675811768,25.6337985992432,83.3673095703125,0,0,5.72401285171509,1.12715935707092,
103,0,49.93899918,0,22.74658585,0,2.216683149,0,2.004719496,0,15.15357304,2.90336346626282,0.385320842266083,4.27426528930664,0.686694741249084,4.05895233154297,25.6798419952393,83.381462097168,0,0,5.73767805099487,1.13026630878448,
104,0,50.06506729,0,22.80235481,0,2.219521999,0,2.005348682,0,15.17894936,2.90650796890259,0.385443270206451,4.28541231155396,0.687969505786896,4.04420852661133,25.7255916595459,83.3959350585938,0,0,5.7514214515686,1.13331925868988,
105,0,50.18647766,0,22.85608673,0,2.222245693,0,2.005954504,0,15.20336723,2.90958476066589,0.385563373565674,4.29636192321777,0.689219892024994,4.03057289123535,25.7710475921631,83.4107208251953,0,0,5.76522397994995,1.13631892204285,
106,0,50.30781174,0,22.909832,0,2.224960327,0,2.006559372,0,15.22775269,2.91259479522705,0.385681211948395,4.30711650848389,0.690446197986603,4.01799631118774,25.8162040710449,83.4257965087891,0,0,5.77906656265259,1.13926565647125,
107,0,50.42678452,0,22.96256256,0,2.227612257,0,2.007152796,0,15.25164413,2.91555142402649,0.38579735159874,4.31769275665283,0.691650629043579,4.00643014907837,25.8610610961914,83.4411773681641,0,0,5.79293918609619,1.14216446876526,
108,0,50.54339218,0,23.01427269,0,2.230205774,0,2.007733822,0,15.27504158,2.91844940185547,0.385911494493485,4.32808923721313,0.692833065986633,3.99582767486572,25.9056205749512,83.4568481445313,0,0,5.80682468414307,1.14501476287842,
109,0,50.65765762,0,23.06498718,0,2.232738495,0,2.008303165,0,15.29795647,2.92128586769104,0.386023432016373,4.33830547332764,0.693993389606476,3.98614406585693,25.949878692627,83.4728088378906,0,0,5.82070732116699,1.14781606197357,
110,0,50.7695694,0,23.11468124,0,2.235211134,0,2.008860826,0,15.32038021,2.92405939102173,0.386133134365082,4.34834098815918,0.695131599903107,3.97733688354492,25.9938316345215,83.4890594482422,0,0,5.83457136154175,1.15056824684143,
111,0,50.88141632,0,23.16437149,0,2.237675428,0,2.009417772,0,15.3427763,2.92678308486938,0.386241227388382,4.35820913314819,0.696249544620514,3.96936416625977,26.0374774932861,83.5055847167969,0,0,5.84841060638428,1.15327525138855,
112,0,50.98864365,0,23.2120533,0,2.240031004,0,2.009951591,0,15.36423397,2.92945027351379,0.38634729385376,4.36790800094604,0.697346866130829,3.96218657493591,26.0808162689209,83.5223922729492,0,0,5.86221027374268,1.15593636035919,
113,0,51.09580612,0,23.25972939,0,2.242380857,0,2.010485172,0,15.38566399,2.93205881118774,0.386451214551926,4.37743473052979,0.698423326015472,3.95576572418213,26.1238422393799,83.5394744873047,0,0,5.87595748901367,1.15855050086975,
