"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
13,29.15382385,0,21.90797806,0,8.686858177,0,1.905570745,0,11.35863209,0,3.56552600860596,0.84864205121994,13.0176782608032,3.66120529174805,34.2932357788086,29.3389091491699,124.64631652832,50.0030403137207,3.99264407157898,0,0,
14,31.3241291,0,22.71033478,0,8.941762924,0,1.925682902,0,12.05503941,0,3.69866943359375,0.861975789070129,12.5293130874634,3.33297348022461,34.7907981872559,29.7047996520996,124.591514587402,47.793529510498,3.59157037734985,0,0,
15,33.43645096,0,23.43091011,0,9.177881241,0,1.943602204,0,12.71844101,0,3.81837153434753,0.873425722122192,12.0892753601074,3.04942440986633,35.2045440673828,30.0557994842529,124.53394317627,45.6970596313477,3.25904130935669,0,0,
16,35.48842621,0,24.07744217,0,9.397161484,0,1.959893703,0,13.34989929,0,3.92650079727173,0.883404612541199,11.6955661773682,2.80500507354736,35.5405540466309,30.392894744873,124.474235534668,43.7080726623535,2.98383378982544,0,0,
17,37.47834396,0,24.65702248,0,9.601269722,0,1.974963546,0,13.95056915,0,4.02466917037964,0.892247438430786,11.3456411361694,2.5948269367218,35.8045501708984,30.7170219421387,124.412971496582,41.8212585449219,2.75651240348816,0,0,
18,39.40505219,0,25.17613411,0,9.791648865,0,1.989100933,0,14.52166748,0,4.11424970626831,0.900217294692993,11.0366106033325,2.4145884513855,36.0019111633301,31.0290641784668,124.350654602051,40.031551361084,2.56914901733398,0,0,
19,41.26786804,0,25.64071274,0,9.969552994,0,2.002511024,0,15.0644331,0,4.19640111923218,0.907516002655029,10.7654027938843,2.26050543785095,36.1376991271973,31.3298377990723,124.287734985352,38.3341178894043,2.41508793830872,0,0,
20,43.06651688,0,26.05616951,0,10.1360836,0,2.015337467,0,15.58010864,0,4.27209854125977,0.914295256137848,10.5288820266724,2.1292507648468,36.216667175293,31.6200942993164,124.224594116211,36.7243461608887,2.28874444961548,0,0,
21,44.80105591,0,26.42744255,0,10.29221153,0,2.027680159,0,16.06991959,0,4.34215879440308,0.920667588710785,10.3239364624023,2.01790046691895,36.243278503418,31.9005317687988,124.161590576172,35.1978492736816,2.18543791770935,0,0,
22,46.80783463,0,26.18636513,0,10.76503086,0,2.040108681,0,16.55444336,0,4.41924476623535,0.926762580871582,10.1400527954102,1.92397105693817,36.2217254638672,32.1723785400391,124.099029541016,33.7511825561523,2.09855365753174,0,0,
23,48.18117905,0,26.37225151,0,10.81058407,0,2.049180508,0,16.9016304,0,4.49704170227051,0.932385146617889,9.97311496734619,1.84478044509888,36.1559638977051,32.4363098144531,124.037139892578,32.379810333252,2.0247061252594,0,0,
24,49.51183319,0,26.55280876,0,10.8611536,0,2.058158636,0,17.23936844,0,4.55952453613281,0.937403440475464,9.82720756530762,1.77794420719147,36.049690246582,32.6920166015625,123.97607421875,31.0786972045898,1.96388399600983,0,0,
