"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
20,13.28680325,0,8.94929409,0,2.403810024,0,1.395951867,0,4.074107647,0,1.68900978565216,0.598089814186096,4.05179834365845,0.695187568664551,15.9767532348633,10.1088762283325,58.6671524047852,16.4585571289063,0.910270094871521,0,0,
21,13.80895519,0,8.94698143,0,2.423845768,0,1.411863685,0,4.178048134,0,1.71415770053864,0.605558395385742,3.913010597229,0.647211790084839,15.9822397232056,10.2789344787598,58.6256904602051,15.7403163909912,0.853668689727783,0,0,
22,14.32454491,0,8.914542198,0,2.440588951,0,1.426227212,0,4.274660587,0,1.7370857000351,0.612676978111267,3.78648853302002,0.60593056678772,15.9652938842773,10.4422435760498,58.5852661132813,15.0583362579346,0.805650532245636,0,0,
23,14.82864189,0,8.891980171,0,2.458096504,0,1.440220356,0,4.371455193,0,1.75810241699219,0.619415700435638,3.67120218276978,0.570501327514648,15.9277496337891,10.5991039276123,58.5459327697754,14.4108619689941,0.764794111251831,0,0,
24,15.3238945,0,8.877794266,0,2.47625041,0,1.45388031,0,4.468622208,0,1.77771246433258,0.625869810581207,3.56666278839111,0.540217339992523,15.8713254928589,10.7498292922974,58.5077285766602,13.7962169647217,0.730078518390656,0,0,
25,15.81291389,0,8.870836258,0,2.494987488,0,1.467251778,0,4.566428185,0,1.79628193378448,0.632101893424988,3.4723174571991,0.514459669589996,15.7976369857788,10.894736289978,58.4706954956055,13.2128143310547,0.700628101825714,0,0,
26,16.29328156,0,8.870230675,0,2.51408267,0,1.48024869,0,4.664177895,0,1.81405973434448,0.638144254684448,3.38757562637329,0.49268239736557,15.7081966400146,11.0341358184814,58.4348640441895,12.6591453552246,0.675693035125732,0,0,
27,16.76259232,0,8.875101089,0,2.533320904,0,1.492794752,0,4.761170387,0,1.83118975162506,0.644000589847565,3.31182265281677,0.474399626255035,15.6044216156006,11.168327331543,58.400260925293,12.1337594985962,0.6546311378479,0,0,
28,17.22592926,0,8.884777069,0,2.552812815,0,1.505017877,0,4.85828352,0,1.84777867794037,0.649677813053131,3.24444246292114,0.459185123443604,15.487642288208,11.2975940704346,58.3668975830078,11.6352815628052,0.636892259120941,0,0,
29,17.6833477,0,8.898706436,0,2.572487354,0,1.516913414,0,4.955394745,0,1.86391830444336,0.6551913022995,3.18483257293701,0.446667671203613,15.3591041564941,11.4222059249878,58.334789276123,11.1624126434326,0.62200540304184,0,0,
30,18.12995338,0,8.916187286,0,2.592065334,0,1.528353453,0,5.051327705,0,1.87964725494385,0.660537719726563,3.132399559021,0.436515212059021,15.219970703125,11.5424165725708,58.3039360046387,10.7139053344727,0.609566509723663,0,0,
31,18.57077408,0,8.936932564,0,2.611706972,0,1.539468765,0,5.147041321,0,1.89498925209045,0.665715336799622,3.08657288551331,0.428435087203979,15.0713329315186,11.6584615707397,58.2743339538574,10.2885713577271,0.599229276180267,0,0,
32,19.00339127,0,8.96043396,0,2.631257296,0,1.550200582,0,5.241908073,0,1.90996980667114,0.67072981595993,3.04681134223938,0.422171473503113,14.9142084121704,11.7705602645874,58.2459831237793,9.88528347015381,0.590697288513184,0,0,
33,19.43032646,0,8.986465454,0,2.650789261,0,1.56061542,0,5.336387634,0,1.92460525035858,0.675585269927979,3.01260304450989,0.417498856782913,14.749547958374,11.8789186477661,58.2188758850098,9.50296878814697,0.583716332912445,0,0,
34,19.84916878,0,9.014570236,0,2.670157909,0,1.570659518,0,5.429865837,0,1.93890631198883,0.680285036563873,2.98346567153931,0.414218306541443,14.5782403945923,11.9837284088135,58.1929969787598,9.14060401916504,0.578068435192108,0,0,
35,20.25996971,0,9.04445076,0,2.689332724,0,1.580341578,0,5.52227211,0,1.95286917686462,0.684827029705048,2.95894384384155,0.412152111530304,14.4011135101318,12.0851650238037,58.168327331543,8.79721069335938,0.573565661907196,0,0,
36,20.6652317,0,9.076040268,0,2.708404779,0,1.589727402,0,5.614100933,0,1.96650195121765,0.6892169713974,2.93861746788025,0.411145806312561,14.2189378738403,12.1833944320679,58.1448516845703,8.47186279296875,0.570047438144684,0,0,
37,21.06498909,0,9.109134674,0,2.727354288,0,1.598823547,0,5.705304623,0,1.97982108592987,0.693464756011963,2.9221019744873,0.411065727472305,14.0324335098267,12.2785711288452,58.1225471496582,8.16368103027344,0.567376673221588,0,0,
38,21.45683289,0,9.14332962,0,2.746047258,0,1.607582569,0,5.795276165,0,1.99282848834991,0.697572410106659,2.90903615951538,0.411791443824768,13.8422689437866,12.3708372116089,58.1014022827148,7.87182474136353,0.565434694290161,0,0,
39,21.84325027,0,9.178659439,0,2.764585018,0,1.616067767,0,5.884534359,0,2.00552606582642,0.701542496681213,2.89908695220947,0.413216799497604,13.6490659713745,12.4603252410889,58.0813941955566,7.59549236297607,0.564119338989258,0,0,
40,22.22426987,0,9.214981079,0,2.782954693,0,1.624286771,0,5.973043442,0,2.01792645454407,0.705383002758026,2.89195322990417,0.415250569581985,13.4533996582031,12.5471620559692,58.0624961853027,7.33392572402954,0.56334376335144,0,0,
41,22.5974865,0,9.251911163,0,2.801027775,0,1.632195354,0,6.060198784,0,2.03002977371216,0.709095418453217,2.88735318183899,0.417809814214706,13.2558078765869,12.6314640045166,58.0446929931641,7.08639812469482,0.563032150268555,0,0,
42,22.96536446,0,9.289558411,0,2.818911552,0,1.639854193,0,6.146536827,0,2.041836977005,0.712681889533997,2.88502883911133,0.420821279287338,13.0567846298218,12.7133388519287,58.0279541015625,6.85221529006958,0.563118994235992,0,0,
43,23.32550621,0,9.327554703,0,2.836479187,0,1.647221208,0,6.231456757,0,2.05335021018982,0.716145396232605,2.88474345207214,0.424220383167267,12.8567895889282,12.7928886413574,58.0122604370117,6.63071823120117,0.563547730445862,0,0,
44,23.6828022,0,9.366308212,0,2.853961468,0,1.65440309,0,6.31607914,0,2.06458210945129,0.719493746757507,2.88628697395325,0.427952617406845,12.6562471389771,12.8702096939087,57.9975852966309,6.42128324508667,0.564270734786987,0,0,
45,24.03240967,0,9.40520668,0,2.871114254,0,1.661309004,0,6.39922905,0,2.07554340362549,0.722732841968536,2.88946795463562,0.431969821453094,12.4555473327637,12.9453926086426,57.9839057922363,6.22331714630127,0.56524670124054,0,0,
46,24.376791,0,9.444421768,0,2.888050556,0,1.667995572,0,6.481460571,0,2.08623290061951,0.725862979888916,2.8941056728363,0.436226963996887,12.2550506591797,13.0185213088989,57.9712028503418,6.03624820709229,0.566438734531403,0,0,
47,24.71838379,0,9.484170914,0,2.904886484,0,1.674515128,0,6.563336849,0,2.09667086601257,0.728894352912903,2.90004825592041,0.440689384937286,12.0550889968872,13.0896787643433,57.9594497680664,5.859543800354,0.567817449569702,0,0,
48,25.05236626,0,9.523810387,0,2.921377659,0,1.680781841,0,6.643675327,0,2.10686302185059,0.731829762458801,2.907151222229,0.445323884487152,11.8559665679932,13.1589412689209,57.9486236572266,5.69269132614136,0.569356024265289,0,0,
49,25.38117981,0,9.563560486,0,2.937641621,0,1.686849117,0,6.723040104,0,2.11680555343628,0.734667837619781,2.91527700424194,0.450098544359207,11.6579608917236,13.2263813018799,57.9387054443359,5.53519582748413,0.571029782295227,0,0,
50,25.70484924,0,9.603363991,0,2.953674316,0,1.692723036,0,6.801415443,0,2.12650609016418,0.737413287162781,2.92430710792542,0.454987794160843,11.4613275527954,13.292067527771,57.9296684265137,5.38659238815308,0.572818577289581,0,0,
51,26.023386,0,9.64316082,0,2.969473124,0,1.698409915,0,6.878787041,0,2.13597226142883,0.740070104598999,2.93413400650024,0.459968984127045,11.2662992477417,13.3560647964478,57.9214973449707,5.24643802642822,0.574704825878143,0,0,
52,26.33681488,0,9.682900429,0,2.985037327,0,1.703915477,0,6.955140114,0,2.1452100276947,0.742641568183899,2.944659948349,0.465022087097168,11.0730867385864,13.418436050415,57.9141616821289,5.1143102645874,0.576673209667206,0,0,
53,26.64514732,0,9.722536087,0,3.000362873,0,1.709245563,0,7.030460358,0,2.15422511100769,0.745130658149719,2.95579624176025,0.470129370689392,10.8818817138672,13.4792394638062,57.9076461791992,4.98980665206909,0.57871025800705,0,0,
54,26.9484005,0,9.762032509,0,3.015450716,0,1.714406013,0,7.104740143,0,2.16302275657654,0.747540175914764,2.96746253967285,0.475275129079819,10.6928567886353,13.5385332107544,57.9019317626953,4.87254524230957,0.580804169178009,0,0,
55,27.24899483,0,9.80165863,0,3.030416727,0,1.719441772,0,7.178555965,0,2.17161703109741,0.749876499176025,2.97959303855896,0.480448126792908,10.5061664581299,13.5963716506958,57.8969917297363,4.76216554641724,0.582946121692657,0,0,
56,27.54213715,0,9.840747833,0,3.045021296,0,1.724278092,0,7.25071764,0,2.18001008033752,0.752140462398529,2.99212121963501,0.485635757446289,10.3219528198242,13.6528053283691,57.8928108215332,4.6583194732666,0.585126876831055,0,0,
57,27.83264542,0,9.87990284,0,3.059504271,0,1.72899878,0,7.322396755,0,2.18820405006409,0.754333555698395,3.00498628616333,0.490826845169067,10.1403379440308,13.7078857421875,57.8893699645996,4.56067657470703,0.587338149547577,0,0,
58,28.11813354,0,9.918776512,0,3.073743582,0,1.733569026,0,7.392995834,0,2.19621133804321,0.756461024284363,3.0181405544281,0.496014147996902,9.96143245697021,13.7616605758667,57.8866500854492,4.46892642974854,0.58957427740097,0,0,
59,28.39860916,0,9.957331657,0,3.087739468,0,1.737993598,0,7.462502956,0,2.20403218269348,0.758523106575012,3.03153371810913,0.501188516616821,9.78533363342285,13.8141756057739,57.8846321105957,4.38276767730713,0.591828584671021,0,0,
60,28.67648697,0,9.99587822,0,3.101609945,0,1.7423141,0,7.531508446,0,2.21167683601379,0.760524332523346,3.04512739181519,0.506344556808472,9.61212635040283,13.8654756546021,57.8832969665527,4.30191946029663,0.594096601009369,0,0,
61,28.94937515,0,10.03405952,0,3.115235567,0,1.746496677,0,7.599408627,0,2.21915340423584,0.762467920780182,3.05888605117798,0.511477410793304,9.4418830871582,13.9156045913696,57.882625579834,4.22611379623413,0.596374571323395,0,0,
62,29.21729088,0,10.07185078,0,3.12861681,0,1.750545859,0,7.666196346,0,2.22645998001099,0.764353156089783,3.0727710723877,0.516580164432526,9.27466773986816,13.9646024703979,57.8826103210449,4.15509033203125,0.598657369613647,0,0,
63,29.48024559,0,10.10922909,0,3.141752958,0,1.754465699,0,7.731867313,0,2.2335958480835,0.766180217266083,3.08674740791321,0.521646618843079,9.11053276062012,14.0125093460083,57.883228302002,4.08860111236572,0.600940525531769,0,0,
64,29.74063492,0,10.14651871,0,3.154762506,0,1.75829494,0,7.797010422,0,2.24057030677795,0.767953455448151,3.10078978538513,0.526674032211304,8.94952011108398,14.059362411499,57.8844604492188,4.02641487121582,0.603221535682678,0,0,
65,29.99608231,0,10.18335152,0,3.167527437,0,1.762001753,0,7.861023903,0,2.24739074707031,0.76967579126358,3.11487579345703,0.531659781932831,8.79166507720947,14.1051988601685,57.8862953186035,3.96831107139587,0.605498254299164,0,0,
66,30.24898338,0,10.22005939,0,3.180165291,0,1.76562345,0,7.924500942,0,2.25406265258789,0.771349489688873,3.12898468971252,0.536601603031158,8.63699436187744,14.1500549316406,57.8887176513672,3.91408038139343,0.607768595218658,0,0,
67,30.49695778,0,10.25628471,0,3.192558289,0,1.769129038,0,7.986839294,0,2.26059103012085,0.772976517677307,3.14309787750244,0.541497468948364,8.48552799224854,14.1939649581909,57.891716003418,3.86352324485779,0.610030651092529,0,0,
68,30.74240303,0,10.29235077,0,3.204824448,0,1.772554874,0,8.048631668,0,2.26697993278503,0.774558424949646,3.15719819068909,0.54634553194046,8.33727836608887,14.2369613647461,57.8952713012695,3.81644940376282,0.612282693386078,0,0,
69,30.98293686,0,10.32791042,0,3.216846704,0,1.7758708,0,8.109277725,0,2.27323341369629,0.776096642017365,3.17127013206482,0.551144182682037,8.19225215911865,14.2790775299072,57.8993759155273,3.77267742156982,0.614523231983185,0,0,
70,31.2209549,0,10.36328697,0,3.228741646,0,1.779111743,0,8.169369698,0,2.27935457229614,0.777592539787292,3.18529939651489,0.555891871452332,8.05044937133789,14.3203430175781,57.9040107727051,3.7320351600647,0.616750657558441,0,0,
71,31.4540844,0,10.39811802,0,3.240391731,0,1.782247901,0,8.228308678,0,2.28534626960754,0.779047429561615,3.19927310943604,0.560587346553802,7.91186475753784,14.3607892990112,57.9091644287109,3.69435811042786,0.618963718414307,0,0,
72,31.68470573,0,10.43275452,0,3.25191617,0,1.785313964,0,8.286687851,0,2.29121136665344,0.780462324619293,3.21317934989929,0.56522935628891,7.77648973464966,14.400444984436,57.9148254394531,3.65948939323425,0.621161043643951,0,0,
73,31.91045189,0,10.46682072,0,3.263196468,0,1.788280487,0,8.343903542,0,2.29695224761963,0.781838417053223,3.22700715065002,0.569816827774048,7.64430904388428,14.439338684082,57.9209785461426,3.62728023529053,0.62334156036377,0,0,
74,32.13370132,0,10.50066471,0,3.274350643,0,1.79118073,0,8.400553703,0,2.30257129669189,0.783176720142365,3.24074673652649,0.5743488073349,7.51530456542969,14.4774961471558,57.9276123046875,3.59758830070496,0.625504076480865,0,0,
75,32.3544693,0,10.53428841,0,3.28537941,0,1.794016957,0,8.456641197,0,2.30807828903198,0.784481167793274,3.25439620018005,0.578827023506165,7.38945388793945,14.5149440765381,57.9347152709961,3.57028365135193,0.627649366855621,0,0,
76,32.57037735,0,10.56730556,0,3.296164036,0,1.796760082,0,8.511552811,0,2.31347322463989,0.785751402378082,3.26794648170471,0.583250343799591,7.26673173904419,14.5517072677612,57.9422798156738,3.54523706436157,0.629776179790497,0,0,
77,32.78380966,0,10.60008144,0,3.306824207,0,1.799442649,0,8.565896988,0,2.31875681877136,0.786987781524658,3.2813892364502,0.587617754936218,7.14710903167725,14.5878105163574,57.9502906799316,3.52232527732849,0.631883382797241,0,0,
78,32.99239731,0,10.63223839,0,3.317240477,0,1.802036762,0,8.619060516,0,2.32392930984497,0.788190722465515,3.29471659660339,0.591928362846375,7.03055381774902,14.6232767105103,57.9587364196777,3.50143146514893,0.633969962596893,0,0,
79,33.20088959,0,10.66450119,0,3.327649355,0,1.804602742,0,8.672251701,0,2.32899951934814,0.789363563060761,3.30792903900146,0.596183955669403,6.91703224182129,14.658127784729,57.9676094055176,3.4824492931366,0.636036694049835,0,0,
80,33.40454865,0,10.69613075,0,3.337816954,0,1.807083607,0,8.724264145,0,2.3339741230011,0.790508449077606,3.32102656364441,0.600386202335358,6.8065071105957,14.6923875808716,57.9769058227539,3.46527767181396,0.63808411359787,0,0,
81,33.60338211,0,10.72712517,0,3.347741604,0,1.809481502,0,8.775089264,0,2.33884286880493,0.791621863842011,3.3339946269989,0.604531109333038,6.69894075393677,14.7260761260986,57.9866027832031,3.44980907440186,0.640109360218048,0,0,
82,33.80212784,0,10.75820827,0,3.357659817,0,1.811855197,0,8.825940132,0,2.34361433982849,0.792706966400146,3.34683442115784,0.608620584011078,6.59429168701172,14.7592144012451,57.9967002868652,3.43595218658447,0.642113208770752,0,0,
83,33.99606323,0,10.78863907,0,3.367336273,0,1.814148903,0,8.875603676,0,2.34829449653625,0.793766021728516,3.35954713821411,0.61265617609024,6.49251842498779,14.7918214797974,58.0071868896484,3.42362022399902,0.644096374511719,0,0,
84,34.18754578,0,10.81877708,0,3.376889706,0,1.816392183,0,8.92468071,0,2.35288071632385,0.794798135757446,3.37212586402893,0.616636693477631,6.39357662200928,14.8239164352417,58.0180549621582,3.41272473335266,0.646057546138763,0,0,
85,34.37659073,0,10.84862995,0,3.38631916,0,1.818586707,0,8.973175049,0,2.35737895965576,0.795805335044861,3.38457226753235,0.620563626289368,6.29742193222046,14.8555173873901,58.0292930603027,3.40318727493286,0.647997438907623,0,0,
86,34.56319427,0,10.87817669,0,3.395625353,0,1.82073307,0,9.021080971,0,2.36179399490356,0.796789288520813,3.39688777923584,0.624438345432281,6.20400857925415,14.8866424560547,58.0408935546875,3.39493274688721,0.649916589260101,0,0,
87,34.74736404,0,10.90742397,0,3.404807568,0,1.822832584,0,9.068397522,0,2.36612892150879,0.797750890254974,3.40907311439514,0.628261923789978,6.11328935623169,14.917308807373,58.0528526306152,3.38788962364197,0.651815354824066,0,0,
88,34.92675018,0,10.93598938,0,3.413750648,0,1.8248595,0,9.114521027,0,2.37037944793701,0.798688530921936,3.42112135887146,0.632032811641693,6.02521657943726,14.9475336074829,58.0651550292969,3.38198447227478,0.653692185878754,0,0,
89,35.10369873,0,10.96424294,0,3.42256999,0,1.82684195,0,9.160050392,0,2.3745424747467,0.79960161447525,3.43302631378174,0.635749518871307,5.93974256515503,14.977331161499,58.0777969360352,3.37714767456055,0.655545949935913,0,0,
90,35.28058624,0,10.99255466,0,3.431384802,0,1.828806996,0,9.205597878,0,2.37863111495972,0.80049467086792,3.44479775428772,0.639416038990021,5.85681819915771,15.0067167282104,58.0907707214355,3.37332320213318,0.657378911972046,0,0,
91,35.45269012,0,11.02017307,0,3.439959764,0,1.83070302,0,9.249943733,0,2.3826470375061,0.801368236541748,3.45643615722656,0.64303332567215,5.77639389038086,15.0357065200806,58.1040687561035,3.37045240402222,0.659191310405731,0,0,
92,35.62237549,0,11.04746723,0,3.448411703,0,1.83255744,0,9.293694496,0,2.38658499717712,0.802220165729523,3.46793460845947,0.646599352359772,5.69842004776001,15.0643129348755,58.1176834106445,3.36847424507141,0.66098165512085,0,0,
93,35.78964615,0,11.07443619,0,3.45674324,0,1.83437109,0,9.336853027,0,2.39044857025146,0.803052067756653,3.47929406166077,0.650115191936493,5.62284755706787,15.0925521850586,58.1316108703613,3.3673357963562,0.66275018453598,0,0,
94,35.95450974,0,11.10108376,0,3.464952707,0,1.836144805,0,9.379416466,0,2.3942403793335,0.8038649559021,3.4905161857605,0.653581738471985,5.54962635040283,15.1204347610474,58.1458435058594,3.3669867515564,0.664497256278992,0,0,
95,36.11696243,0,11.12738991,0,3.473040104,0,1.837879062,0,9.42138195,0,2.39796233177185,0.804659426212311,3.50160145759583,0.656999588012695,5.47870683670044,15.1479740142822,58.1603736877441,3.3673791885376,0.666223108768463,0,0,
96,36.27700043,0,11.15336514,0,3.481006384,0,1.839574933,0,9.462750435,0,2.40161681175232,0.805436074733734,3.51255059242249,0.660369515419006,5.41003894805908,15.1751823425293,58.1751937866211,3.36846709251404,0.667927801609039,0,0,
97,36.43464279,0,11.17900085,0,3.488851547,0,1.841233015,0,9.503520012,0,2.40520477294922,0.806195378303528,3.52336406707764,0.663691997528076,5.34357357025146,15.2020702362061,58.190299987793,3.37020683288574,0.669611513614655,0,0,
98,36.58987808,0,11.20429611,0,3.496576071,0,1.842854142,0,9.543691635,0,2.40872764587402,0.806937694549561,3.53404235839844,0.666967570781708,5.27926111221313,15.2286491394043,58.2056846618652,3.37255716323853,0.671274244785309,0,0,
99,36.74271393,0,11.22924805,0,3.504179239,0,1.844439149,0,9.583264351,0,2.41218638420105,0.80766350030899,3.54458546638489,0.670196652412415,5.2170524597168,15.2549295425415,58.2213401794434,3.37547874450684,0.672916114330292,0,0,
100,36.89315414,0,11.25386143,0,3.511662006,0,1.845988512,0,9.622238159,0,2.41558218002319,0.808373093605042,3.55499410629272,0.673379600048065,5.15689897537231,15.2809219360352,58.2372665405273,3.3789336681366,0.674537062644959,0,0,
101,37.04354477,0,11.27850723,0,3.519141197,0,1.847526789,0,9.661218643,0,2.41892266273499,0.809068977832794,3.5652756690979,0.676519453525543,5.09875202178955,15.3066368103027,58.2534561157227,3.38289141654968,0.676138877868652,0,0,
102,37.18920135,0,11.30241776,0,3.5263834,0,1.849006772,0,9.698989868,0,2.42220640182495,0.809750556945801,3.57542991638184,0.679616093635559,5.04256439208984,15.3320846557617,58.2699012756348,3.3873176574707,0.677721202373505,0,0,
103,37.33246231,0,11.32598114,0,3.533504963,0,1.850453138,0,9.736159325,0,2.42542600631714,0.810415327548981,3.58544778823853,0.682666778564453,4.98828840255737,15.3572721481323,58.2865982055664,3.39217448234558,0.679282069206238,0,0,
104,37.47568512,0,11.34957218,0,3.540623903,0,1.851889849,0,9.773335457,0,2.4285900592804,0.811066389083862,3.59533715248108,0.685674488544464,4.93587684631348,15.3822088241577,58.303539276123,3.39743590354919,0.68082320690155,0,0,
105,37.61417007,0,11.37242508,0,3.547505617,0,1.853270173,0,9.809299469,0,2.43169784545898,0.811703383922577,3.60509705543518,0.688639104366302,4.88528347015381,15.4069023132324,58.3207206726074,3.40307259559631,0.682344317436218,0,0,
106,37.75261688,0,11.39529991,0,3.554384232,0,1.854642034,0,9.845269203,0,2.43474888801575,0.81232625246048,3.61472702026367,0.691560626029968,4.83646249771118,15.4313621520996,58.3381385803223,3.40905570983887,0.683845162391663,0,0,
107,37.88868713,0,11.4178257,0,3.561144352,0,1.855982065,0,9.880639076,0,2.43775010108948,0.812937319278717,3.62423419952393,0.694441616535187,4.78936862945557,15.4555950164795,58.3557891845703,3.41536402702332,0.685327351093292,0,0,
108,38.02236938,0,11.439991,0,3.567784309,0,1.857290983,0,9.915400505,0,2.44069957733154,0.813535571098328,3.63361692428589,0.697281658649445,4.74395751953125,15.4796075820923,58.373664855957,3.42197155952454,0.686790406703949,0,0,
109,38.15367508,0,11.46178722,0,3.574305296,0,1.858569264,0,9.949560165,0,2.44359612464905,0.814120829105377,3.64287352561951,0.700080454349518,4.70018577575684,15.5034065246582,58.3917655944824,3.42885327339172,0.688233911991119,0,0,
110,38.28495026,0,11.48360825,0,3.580822468,0,1.859839678,0,9.98372364,0,2.44644546508789,0.814694941043854,3.652010679245,0.702840328216553,4.65800905227661,15.5269994735718,58.410083770752,3.43599104881287,0.689659178256989,0,0,
111,38.41149902,0,11.50468063,0,3.587105036,0,1.861057878,0,10.01667118,0,2.44924545288086,0.815257132053375,3.66102623939514,0.705560684204102,4.61738538742065,15.5503931045532,58.4286155700684,3.44336223602295,0.691065669059753,0,0,
112,38.5380249,0,11.52577209,0,3.59338522,0,1.862269282,0,10.04962444,0,2.45199465751648,0.815806925296783,3.66991829872131,0.708240985870361,4.5782732963562,15.5735921859741,58.4473571777344,3.45094537734985,0.692452847957611,0,0,
113,38.66217422,0,11.54649353,0,3.599546432,0,1.863451719,0,10.08197117,0,2.45469856262207,0.816346228122711,3.67869281768799,0.710883438587189,4.54063129425049,15.5966033935547,58.4663047790527,3.45872497558594,0.693822145462036,0,0,
