"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
18,0,21.4607048,0,11.51256752,0,1.329974174,0,1.810809731,0,8.803477287,1.5551700592041,0.283873975276947,2.79040956497192,0.50696074962616,16.0227165222168,20.1258716583252,82.8195190429688,0,0,20.9629173278809,0.977852344512939,
19,0,22.22613907,0,11.76313591,0,1.360163927,0,1.819466472,0,8.992754936,1.58403122425079,0.28534808754921,2.68635511398315,0.4812873005867,15.8564710617065,20.2253532409668,82.7860488891602,0,0,19.9260368347168,0.900591433048248,
20,0,22.96578979,0,12.00942898,0,1.389035583,0,1.827471733,0,9.174603462,1.61167180538177,0.286714196205139,2.60359787940979,0.462051868438721,15.667046546936,20.3176307678223,82.7529373168945,0,0,18.9524173736572,0.839990854263306,
21,0,23.68867493,0,12.2538805,0,1.416961193,0,1.834975719,0,9.351322174,1.63816154003143,0.287983804941177,2.53926110267639,0.447965055704117,15.4575252532959,20.4037132263184,82.7203216552734,0,0,18.0383567810059,0.792914628982544,
22,0,24.38980865,0,12.49434376,0,1.443763614,0,1.841971278,0,9.521775246,1.66358637809753,0.289168268442154,2.4907763004303,0.437990307807922,15.2307271957397,20.4844589233398,82.6883087158203,0,0,17.1803798675537,0.756813108921051,
23,0,25.07246971,0,12.73150921,0,1.469588041,0,1.848531723,0,9.686834335,1.68798422813416,0.290274828672409,2.45584487915039,0.431289494037628,14.9892234802246,20.5605926513672,82.6569671630859,0,0,16.3752002716064,0.729605674743652,
24,0,25.73982048,0,12.96612263,0,1.494572043,0,1.854720473,0,9.847334862,1.71144485473633,0.291313081979752,2.43246674537659,0.427192479372025,14.7353553771973,20.6327342987061,82.6263656616211,0,0,15.6197357177734,0.709606468677521,
25,0,26.38954163,0,13.19706249,0,1.518643141,0,1.860545397,0,10.00278187,1.73402988910675,0.292289942502975,2.41888689994812,0.425159513950348,14.4712543487549,20.7014141082764,82.5965347290039,0,0,14.9110832214355,0.695442497730255,
26,0,27.02202797,0,13.42417526,0,1.541833878,0,1.866036892,0,10.15333939,1.75576174259186,0.293209761381149,2.41356039047241,0.424753308296204,14.1988563537598,20.7670764923096,82.567497253418,0,0,14.2464933395386,0.685991108417511,
27,0,27.64294243,0,13.64926434,0,1.564367771,0,1.871266365,0,10.30041027,1.77671468257904,0.294079333543777,2.41517496109009,0.425627112388611,13.9199161529541,20.8301048278809,82.5392684936523,0,0,13.6233930587769,0.680346727371216,
28,0,28.2472477,0,13.87029076,0,1.586074471,0,1.876210928,0,10.44285679,1.79693877696991,0.294903427362442,2.42259645462036,0.427501857280731,13.6360235214233,20.8908271789551,82.5118560791016,0,0,13.0393562316895,0.67777144908905,
29,0,28.8378849,0,14.08812714,0,1.607076168,0,1.880913377,0,10.58142662,1.81644809246063,0.295684665441513,2.43483352661133,0.43015068769455,13.3486137390137,20.949520111084,82.4852752685547,0,0,12.4920854568481,0.677659809589386,
30,0,29.41510391,0,14.30268574,0,1.627394676,0,1.885391474,0,10.71622753,1.83528530597687,0.296427190303802,2.45104908943176,0.433393806219101,13.0589809417725,21.0064220428467,82.4595031738281,0,0,11.9794225692749,0.67952299118042,
31,0,29.98173714,0,14.51487064,0,1.647141814,0,1.889680147,0,10.84796429,1.85350334644318,0.297135055065155,2.47054123878479,0.43708923459053,12.7682886123657,21.0617389678955,82.4345474243164,0,0,11.4993419647217,0.682967066764832,
32,0,30.53278732,0,14.72266674,0,1.666157007,0,1.893754959,0,10.97551823,1.87111699581146,0.297810196876526,2.49269604682922,0.441120743751526,12.4775800704956,21.1156463623047,82.4103927612305,0,0,11.0499258041382,0.687666416168213,
33,0,31.07623672,0,14.92895031,0,1.684724689,0,1.897685409,0,11.10077763,1.88816380500793,0.298455655574799,2.51700520515442,0.445397466421127,12.1877880096436,21.1683006286621,82.3870315551758,0,0,10.6293725967407,0.693360269069672,
34,0,31.60449982,0,15.13074017,0,1.702600479,0,1.901426792,0,11.22203255,1.90467214584351,0.299073696136475,2.54303622245789,0.449846833944321,11.8997449874878,21.2198390960693,82.3644561767578,0,0,10.2359828948975,0.699835777282715,
35,0,32.12546921,0,15.33092785,0,1.72005868,0,1.905043721,0,11.34112835,1.92066240310669,0.299666106700897,2.57042217254639,0.454410672187805,11.6141881942749,21.2703800201416,82.3426513671875,0,0,9.86815643310547,0.706919729709625,
36,0,32.63415909,0,15.52750969,0,1.736943364,0,1.908509374,0,11.45695591,1.93617391586304,0.300235539674759,2.59886646270752,0.459045141935349,11.331768989563,21.320032119751,82.3215942382813,0,0,9.52439022064209,0.71447491645813,
37,0,33.13327408,0,15.72144222,0,1.75335443,0,1.911849618,0,11.57016659,1.95121169090271,0.300782769918442,2.62810397148132,0.463712811470032,11.0530624389648,21.3688869476318,82.3012847900391,0,0,9.2032585144043,0.722385287284851,
38,0,33.62294006,0,15.91268921,0,1.769304276,0,1.915071487,0,11.68081474,1.96580576896667,0.301309823989868,2.65792536735535,0.468386441469193,10.7785692214966,21.4170303344727,82.2816925048828,0,0,8.90342712402344,0.730560421943665,
39,0,34.1032753,0,16.10122299,0,1.784805298,0,1.918181539,0,11.78895664,1.97997641563416,0.301818013191223,2.6881537437439,0.473044395446777,10.5087261199951,21.4645404815674,82.2628173828125,0,0,8.62363529205322,0.738926470279694,
40,0,34.57439423,0,16.28701401,0,1.799870133,0,1.921185851,0,11.89464188,1.99373924732208,0.302308529615402,2.71864032745361,0.477669596672058,10.2439098358154,21.5114841461182,82.2446441650391,0,0,8.36269378662109,0.74742317199707,
41,0,35.03640747,0,16.47005463,0,1.814508796,0,1.924089789,0,11.99792194,2.00710773468018,0.302782356739044,2.74925947189331,0.48224875330925,9.98444080352783,21.5579261779785,82.2271575927734,0,0,8.11948299407959,0.7560014128685,
42,0,35.48941803,0,16.65030098,0,1.82873404,0,1.926898599,0,12.09883881,2.0200936794281,0.303240329027176,2.7799060344696,0.486771464347839,9.73058986663818,21.6039257049561,82.2103576660156,0,0,7.89294624328613,0.764620840549469,
43,0,35.93352127,0,16.82774734,0,1.842555523,0,1.929616809,0,12.19744587,2.03270864486694,0.303683251142502,2.81049132347107,0.491229742765427,9.48258113861084,21.649528503418,82.1942138671875,0,0,7.6820855140686,0.773248493671417,
44,0,36.37129593,0,17.00337601,0,1.856061697,0,1.932263613,0,12.29432869,2.04498076438904,0.304112643003464,2.84095573425293,0.495619654655457,9.24059963226318,21.694787979126,82.1787185668945,0,0,7.48597049713135,0.781861960887909,
45,0,36.80034256,0,17.17617226,0,1.86918211,0,1.934827685,0,12.38897514,2.05692768096924,0.304529458284378,2.87124872207642,0.499938428401947,9.00479030609131,21.7397518157959,82.1638641357422,0,0,7.30372142791748,0.790442883968353,
46,0,37.22319794,0,17.34710884,0,1.882001758,0,1.937327027,0,12.48196411,2.06856203079224,0.30493438243866,2.90132832527161,0.504183948040009,8.77526569366455,21.7844638824463,82.1496429443359,0,0,7.13450956344604,0.798976182937622,
47,0,37.63747787,0,17.51518822,0,1.894454002,0,1.939750433,0,12.57278919,2.0798933506012,0.305327892303467,2.93115901947021,0.508354902267456,8.5521068572998,21.8289661407471,82.1360473632813,0,0,6.97755336761475,0.807449340820313,
48,0,38.0457077,0,17.68138885,0,1.906619787,0,1.942114949,0,12.66201878,2.09092998504639,0.305710554122925,2.96071147918701,0.512450516223907,8.33536720275879,21.8732929229736,82.1230545043945,0,0,6.83211517333984,0.815852284431458,
49,0,38.44550323,0,17.8447094,0,1.918436408,0,1.944409132,0,12.74914932,2.10168051719666,0.306082785129547,2.98996090888977,0.51647025346756,8.125075340271,21.91748046875,82.1106643676758,0,0,6.69749975204468,0.824176549911499,
50,0,38.83937073,0,18.00613403,0,1.929980159,0,1.946649432,0,12.8347435,2.1121518611908,0.306445002555847,3.01888680458069,0.520414173603058,7.92123603820801,21.9615612030029,82.0988616943359,0,0,6.57305097579956,0.832415223121643,
51,0,39.22737122,0,18.16565132,0,1.941258073,0,1.948837876,0,12.9188242,2.12236714363098,0.306798368692398,3.04748582839966,0.524284422397614,7.72383499145508,22.0055675506592,82.0876388549805,0,0,6.45815849304199,0.840567052364349,
52,0,39.60955429,0,18.32326508,0,1.952276349,0,1.95097661,0,13.00141716,2.1323401927948,0.307143449783325,3.07575583457947,0.528083086013794,7.53284025192261,22.0495281219482,82.0769958496094,0,0,6.35224628448486,0.848631083965302,
53,0,39.98352814,0,18.47794724,0,1.96297276,0,1.953053713,0,13.0820179,2.14206457138062,0.30747988820076,3.10368037223816,0.53180992603302,7.34820318222046,22.0934677124023,82.0669174194336,0,0,6.25476360321045,0.85660183429718,
54,0,40.35179901,0,18.6307106,0,1.973420501,0,1.955084682,0,13.1611805,2.15153980255127,0.307807773351669,3.13124561309814,0.535464882850647,7.16986083984375,22.1374111175537,82.0574035644531,0,0,6.16519021987915,0.864474833011627,
55,0,40.71439362,0,18.78153038,0,1.983627081,0,1.957071185,0,13.23892117,2.16078472137451,0.308128148317337,3.15845489501953,0.539050221443176,6.9977388381958,22.1813793182373,82.0484313964844,0,0,6.08304357528687,0.87225079536438,
56,0,41.07136154,0,18.93042374,0,1.9935956,0,1.959014297,0,13.31526279,2.16981101036072,0.308441340923309,3.18531012535095,0.54256796836853,6.83175039291382,22.2253932952881,82.0400009155273,0,0,6.00786972045898,0.879930317401886,
57,0,41.42274475,0,19.07736969,0,2.00333333,0,1.960915923,0,13.39022446,2.17862606048584,0.30874764919281,3.2118136882782,0.546019852161407,6.67180013656616,22.2694721221924,82.0321197509766,0,0,5.93923950195313,0.887513935565948,
58,0,41.76857758,0,19.2223568,0,2.01284337,0,1.96277678,0,13.4638195,2.18723607063293,0.309047371149063,3.23796701431274,0.549407541751862,6.51778411865234,22.3136367797852,82.0247650146484,0,0,5.87674760818481,0.895001888275146,
59,0,42.10890961,0,19.36540604,0,2.022132635,0,1.964598298,0,13.53607559,2.19564604759216,0.309340715408325,3.26377153396606,0.552732408046722,6.36959171295166,22.3579006195068,82.017936706543,0,0,5.82001352310181,0.902394413948059,
60,0,42.44376755,0,19.50647736,0,2.031202078,0,1.966381669,0,13.6069994,2.20386052131653,0.309627830982208,3.28922843933105,0.555995762348175,6.22710514068604,22.4022789001465,82.0116271972656,0,0,5.76867628097534,0.909691512584686,
61,0,42.77319717,0,19.64559937,0,2.040058851,0,1.968127608,0,13.67661667,2.2118833065033,0.309908926486969,3.31433916091919,0.55919873714447,6.09020280838013,22.4467811584473,82.0058364868164,0,0,5.72239780426025,0.916893422603607,
62,0,43.09960175,0,19.78375053,0,2.048769236,0,1.969849825,0,13.74543762,2.21973347663879,0.31018477678299,3.33911824226379,0.562344551086426,5.95875883102417,22.4914226531982,82.0005569458008,0,0,5.68086528778076,0.92400461435318,
63,0,43.41826248,0,19.91893768,0,2.057211399,0,1.971524119,0,13.81247902,2.22740721702576,0.310455143451691,3.36356425285339,0.56543380022049,5.83264303207397,22.5362129211426,81.9957809448242,0,0,5.64377689361572,0.931024193763733,
64,0,43.7339592,0,20.05315208,0,2.065513372,0,1.97317636,0,13.87875366,2.23490357398987,0.31071999669075,3.38767552375793,0.568467020988464,5.71172380447388,22.5811595916748,81.9915084838867,0,0,5.61084699630737,0.937951564788818,
65,0,44.04434586,0,20.18538857,0,2.073617935,0,1.974794626,0,13.94377422,2.24223923683167,0.310980051755905,3.41146540641785,0.57144683599472,5.59586715698242,22.6262702941895,81.9877319335938,0,0,5.58181476593018,0.944790601730347,
66,0,44.34945679,0,20.31564331,0,2.081528902,0,1.976379633,0,14.00755596,2.24940896034241,0.311235010623932,3.4349308013916,0.574373424053192,5.48493719100952,22.6715526580811,81.9844512939453,0,0,5.55642652511597,0.951539754867554,
67,0,44.65167999,0,20.44492149,0,2.089309931,0,1.977944613,0,14.07060528,2.25642681121826,0.311485469341278,3.45808291435242,0.57724916934967,5.37879753112793,22.7170104980469,81.9816513061523,0,0,5.53445053100586,0.958202481269836,
68,0,44.94867325,0,20.57222176,0,2.09690237,0,1.979477644,0,14.13243961,2.2632999420166,0.311731666326523,3.48093104362488,0.580075919628143,5.27731275558472,22.7626495361328,81.9793395996094,0,0,5.51566791534424,0.964781641960144,
69,0,45.24047089,0,20.69752502,0,2.104310036,0,1.980979323,0,14.19307041,2.27001905441284,0.311973094940186,3.50346922874451,0.582853317260742,5.18034553527832,22.8084716796875,81.9775085449219,0,0,5.49986553192139,0.971274793148041,
70,0,45.52944183,0,20.82184982,0,2.111598253,0,1.982462406,0,14.25300026,2.27659583091736,0.312210410833359,3.52570676803589,0.585583209991455,5.08775997161865,22.8544788360596,81.9761505126953,0,0,5.48684883117676,0.977684617042542,
71,0,45.81326675,0,20.94418144,0,2.118705988,0,1.983915329,0,14.3117485,2.28303694725037,0.312443733215332,3.5476508140564,0.588267087936401,4.99942111968994,22.900671005249,81.9752655029297,0,0,5.47643518447876,0.984013140201569,
72,0,46.09196091,0,21.06452751,0,2.125639915,0,1.985338449,0,14.36932945,2.28933262825012,0.312672555446625,3.56929349899292,0.590904355049133,4.91519546508789,22.9470462799072,81.974853515625,0,0,5.46844482421875,0.990257501602173,
73,0,46.36789703,0,21.18387985,0,2.132459402,0,1.986744285,0,14.4262352,2.29549384117126,0.31289741396904,3.59064269065857,0.593496561050415,4.83495044708252,22.9936046600342,81.9749069213867,0,0,5.46271562576294,0.9964200258255,
74,0,46.63874435,0,21.30123329,0,2.139110088,0,1.988121152,0,14.48199081,2.30152678489685,0.313118577003479,3.61170482635498,0.596044957637787,4.75855493545532,23.040340423584,81.9754180908203,0,0,5.45909404754639,1.00250244140625,
75,0,46.90686417,0,21.41760254,0,2.145649433,0,1.989481688,0,14.53708935,2.30743527412415,0.313336044549942,3.63248467445374,0.5985506772995,4.68588018417358,23.0872535705566,81.9763793945313,0,0,5.45743703842163,1.00850629806519,
76,0,47.17227173,0,21.53297424,0,2.152082443,0,1.990825772,0,14.59153366,2.31323552131653,0.313550621271133,3.65300154685974,0.601016700267792,4.61679887771606,23.1343421936035,81.9777984619141,0,0,5.45761585235596,1.01443719863892,
77,0,47.43265152,0,21.64634514,0,2.158353806,0,1.992142081,0,14.6448555,2.31892323493958,0.31376188993454,3.67325615882874,0.603443443775177,4.55118656158447,23.1816062927246,81.9796752929688,0,0,5.45950174331665,1.02029514312744,
78,0,47.68803024,0,21.75771332,0,2.164463997,0,1.993430972,0,14.69706535,2.32448363304138,0.313969135284424,3.69323563575745,0.605829417705536,4.48892211914063,23.2290382385254,81.9819946289063,0,0,5.462965965271,1.02607583999634,
79,0,47.94074249,0,21.86809349,0,2.170474291,0,1.994704485,0,14.74864674,2.3299241065979,0.314172804355621,3.71294331550598,0.608175456523895,4.4298849105835,23.2766304016113,81.9847564697266,0,0,5.46789503097534,1.03178000450134,
80,0,48.19080353,0,21.97746086,0,2.176383734,0,1.995962858,0,14.79960155,2.33526253700256,0.314373731613159,3.73239612579346,0.610484182834625,4.37395763397217,23.3243770599365,81.9879684448242,0,0,5.47418832778931,1.03741300106049,
81,0,48.43591309,0,22.08484077,0,2.182142258,0,1.997194767,0,14.84947205,2.34049487113953,0.314571499824524,3.75159406661987,0.61275589466095,4.32102632522583,23.3722705841064,81.9916152954102,0,0,5.48174476623535,1.0429744720459,
82,0,48.67839813,0,22.19120979,0,2.187802792,0,1.998412013,0,14.89872837,2.34562039375305,0.314766079187393,3.77053737640381,0.614990830421448,4.2709789276123,23.4203052520752,81.9956970214844,0,0,5.49046850204468,1.04846429824829,
83,0,48.91827393,0,22.29658127,0,2.193370104,0,1.999614716,0,14.94738007,2.35065197944641,0.314958035945892,3.78924012184143,0.617191076278687,4.22370576858521,23.4684772491455,82.0002136230469,0,0,5.50027656555176,1.05388677120209,
84,0,49.15554428,0,22.40095139,0,2.198843002,0,2.000803232,0,14.99542999,2.35559630393982,0.315147638320923,3.80771350860596,0.619358539581299,4.17910099029541,23.5167808532715,82.0051574707031,0,0,5.51109170913696,1.0592452287674,
85,0,49.38792419,0,22.50330925,0,2.204170704,0,2.001965761,0,15.04241848,2.36044430732727,0.315334349870682,3.82595372200012,0.621492803096771,4.13706159591675,23.5652084350586,82.0105285644531,0,0,5.52283191680908,1.06453824043274,
86,0,49.61543655,0,22.60365677,0,2.209358454,0,2.003103495,0,15.08835602,2.36518144607544,0.315517395734787,3.84394311904907,0.623591661453247,4.097487449646,23.6137447357178,82.0163192749023,0,0,5.53541326522827,1.06975972652435,
87,0,49.84267426,0,22.7040081,0,2.214509487,0,2.004238605,0,15.13417244,2.36982583999634,0.3156977891922,3.86169505119324,0.625657200813293,4.06027984619141,23.6623840332031,82.0225296020508,0,0,5.54877233505249,1.07491397857666,
88,0,50.06506729,0,22.80235481,0,2.219521999,0,2.005348682,0,15.17894936,2.37438678741455,0.315875858068466,3.87922072410584,0.627691149711609,4.0253438949585,23.7111186981201,82.0291595458984,0,0,5.56284809112549,1.08000445365906,
89,0,50.28721237,0,22.90070915,0,2.224498987,0,2.006456852,0,15.22361374,2.37886834144592,0.316051751375198,3.89652967453003,0.629694998264313,3.99258756637573,23.7599411010742,82.0362014770508,0,0,5.57758378982544,1.08503401279449,
90,0,50.50224686,0,22.99602318,0,2.229291439,0,2.007528782,0,15.26678848,2.38326191902161,0.316224873065948,3.91361546516418,0.631667971611023,3.96192169189453,23.8088397979736,82.0436553955078,0,0,5.59291791915894,1.09000039100647,
91,0,50.71704483,0,23.09135437,0,2.234050512,0,2.008599043,0,15.30985737,2.38756394386292,0.316395103931427,3.93047308921814,0.633609652519226,3.9332594871521,23.8578071594238,82.0515213012695,0,0,5.60879325866699,1.09490168094635,
92,0,50.92932892,0,23.1856842,0,2.238729477,0,2.009656429,0,15.3523674,2.39179754257202,0.316563606262207,3.94712662696838,0.635523319244385,3.90651726722717,23.9068336486816,82.0597915649414,0,0,5.62516975402832,1.09974563121796,
93,0,51.13683319,0,23.27798653,0,2.243276834,0,2.010689259,0,15.39386368,2.3959493637085,0.316729575395584,3.96356701850891,0.637408018112183,3.8816134929657,23.9559078216553,82.0684585571289,0,0,5.64199590682983,1.10452914237976,
94,0,51.34183884,0,23.36928558,0,2.247746706,0,2.011709452,0,15.43480873,2.40001487731934,0.316892772912979,3.97978782653809,0.639263033866882,3.85846972465515,24.0050201416016,82.0775299072266,0,0,5.65922260284424,1.10924983024597,
95,0,51.54663849,0,23.46058846,0,2.252187014,0,2.012728214,0,15.47566032,2.40401601791382,0.317054271697998,3.99581170082092,0.641091465950012,3.83701062202454,24.054162979126,82.0869979858398,0,0,5.67681837081909,1.11391496658325,
96,0,51.74668503,0,23.54987717,0,2.256501436,0,2.013722897,0,15.51551437,2.40795063972473,0.317213863134384,4.01164293289185,0.642893970012665,3.81716203689575,24.103328704834,82.0968551635742,0,0,5.69474649429321,1.1185257434845,
97,0,51.94426346,0,23.63815308,0,2.260739803,0,2.01470542,0,15.55482864,2.41180729866028,0.317370891571045,4.02727127075195,0.644669413566589,3.79885363578796,24.1525058746338,82.1071014404297,0,0,5.71296453475952,1.12307870388031,
98,0,52.13938522,0,23.72542572,0,2.26490593,0,2.015675306,0,15.5936079,2.41559338569641,0.317525804042816,4.04270267486572,0.646418571472168,3.78201699256897,24.2016868591309,82.1177368164063,0,0,5.7314395904541,1.12757539749146,
99,0,52.32978058,0,23.81067276,0,2.268948793,0,2.016621351,0,15.63140202,2.41930103302002,0.317678093910217,4.05792760848999,0.648140490055084,3.76658630371094,24.2508544921875,82.1287536621094,0,0,5.75013446807861,1.13201284408569,
100,0,52.52000046,0,23.89592743,0,2.272967339,0,2.017566681,0,15.66911888,2.42293739318848,0.317828208208084,4.07295227050781,0.649836003780365,3.75249743461609,24.3000030517578,82.1401519775391,0,0,5.76902055740356,1.13639295101166,
101,0,52.70778656,0,23.98016548,0,2.276912928,0,2.018499613,0,15.70630836,2.42651891708374,0.317976891994476,4.08779573440552,0.65150773525238,3.73968911170959,24.3491230010986,82.1519317626953,0,0,5.78807830810547,1.14072167873383,
102,0,52.89313889,0,24.06340599,0,2.280789375,0,2.019420624,0,15.74297523,2.43004155158997,0.31812384724617,4.10245990753174,0.653156101703644,3.72810244560242,24.3982067108154,82.1640777587891,0,0,5.80728244781494,1.14499950408936,
103,0,53.07381058,0,24.14461517,0,2.284549952,0,2.02031827,0,15.77867603,2.43349385261536,0.318268358707428,4.11693286895752,0.654779613018036,3.71768045425415,24.4472427368164,82.1765975952148,0,0,5.82660150527954,1.14922249317169,
104,0,53.25432205,0,24.22583008,0,2.288288355,0,2.0212152,0,15.81430626,2.43688106536865,0.318410813808441,4.13121747970581,0.656378746032715,3.70836806297302,24.4962196350098,82.1894836425781,0,0,5.84601306915283,1.15339148044586,
105,0,53.43243027,0,24.30603027,0,2.29195857,0,2.022099972,0,15.84942245,2.44021701812744,0.318551868200302,4.14533185958862,0.657955944538116,3.70011281967163,24.5451316833496,82.2027435302734,0,0,5.86550378799438,1.15751218795776,
106,0,53.60812759,0,24.3852272,0,2.295563698,0,2.022972822,0,15.88402843,2.44349837303162,0.318691223859787,4.15927648544312,0.659511208534241,3.69286394119263,24.5939712524414,82.2163619995117,0,0,5.8850531578064,1.16158425807953,
107,0,53.78142166,0,24.46340752,0,2.299100161,0,2.02383399,0,15.91812515,2.44672274589539,0.318828761577606,4.17305088043213,0.661044716835022,3.68657255172729,24.642728805542,82.230339050293,0,0,5.9046425819397,1.16560781002045,
108,0,53.95008469,0,24.53957176,0,2.302527905,0,2.02467227,0,15.95127583,2.44987940788269,0.318963885307312,4.18664121627808,0.662554681301117,3.68119239807129,24.6913928985596,82.2446670532227,0,0,5.92424631118774,1.16957819461823,
109,0,54.11861038,0,24.61572266,0,2.305935144,0,2.025509834,0,15.98436642,2.45297455787659,0.319096982479095,4.20005035400391,0.664041638374329,3.67667770385742,24.7399501800537,82.2593536376953,0,0,5.94384813308716,1.1734961271286,
110,0,54.28700256,0,24.69189644,0,2.309324265,0,2.026346922,0,16.01739883,2.45603227615356,0.319229304790497,4.21330833435059,0.665509581565857,3.67298531532288,24.7884006500244,82.2743835449219,0,0,5.96344709396362,1.17737138271332,
111,0,54.45077515,0,24.76603127,0,2.312606335,0,2.02716136,0,16.04948997,2.45904350280762,0.319360166788101,4.22641229629517,0.666958034038544,3.67007350921631,24.8367347717285,82.2897567749023,0,0,5.98302841186523,1.18120288848877,
112,0,54.61217499,0,24.83915901,0,2.315825224,0,2.027963877,0,16.08108902,2.4619927406311,0.319488704204559,4.23934555053711,0.668384969234467,3.66790294647217,24.8849430084229,82.3054733276367,0,0,6.00256967544556,1.18498492240906,
