"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
40,46.68235016,0,24.82636452,0,6.464962959,0,2.008397818,0,15.30175972,0,2.18180799484253,0.606352210044861,5.83283281326294,0.826876759529114,19.974739074707,22.7852363586426,90.1259155273438,12.5729427337646,1.35768938064575,0,0,
41,47.3910675,0,24.94598007,0,6.507740498,0,2.013097048,0,15.49044704,0,2.19226503372192,0.6078160405159,5.855712890625,0.836130559444427,19.5935459136963,22.8840370178223,90.1000900268555,12.1442155838013,1.36228680610657,0,0,
42,48.08771896,0,25.06341934,0,6.549568176,0,2.017734766,0,15.67582321,0,2.20247507095337,0.609254419803619,5.88023471832275,0.845613479614258,19.2138175964355,22.978723526001,90.0754623413086,11.7402877807617,1.36721694469452,0,0,
43,48.7701416,0,25.17830658,0,6.590325356,0,2.022298813,0,15.85730934,0,2.21245169639587,0.61066997051239,5.90609359741211,0.855260968208313,18.8362617492676,23.0694923400879,90.0520095825195,11.359845161438,1.37240278720856,0,0,
44,49.4384079,0,25.29068375,0,6.630032539,0,2.026791811,0,16.03493309,0,2.22219967842102,0.61206316947937,5.93301582336426,0.865015864372253,18.4615173339844,23.1565246582031,90.0296936035156,11.0016384124756,1.37777829170227,0,0,
45,50.09479141,0,25.4009285,0,6.668837547,0,2.03123045,0,16.20930099,0,2.23172926902771,0.613435745239258,5.96077108383179,0.874831795692444,18.090160369873,23.2399997711182,90.0084838867188,10.6644830703735,1.38329029083252,0,0,
46,50.73713303,0,25.50869942,0,6.706627846,0,2.035601139,0,16.37984657,0,2.24104809761047,0.614788711071014,5.98915958404541,0.884669721126556,17.7227077484131,23.3200798034668,89.9883575439453,10.3472576141357,1.38889479637146,0,0,
47,51.36770248,0,25.61437607,0,6.743546486,0,2.03992033,0,16.54716873,0,2.25016236305237,0.616122841835022,6.01800727844238,0.894496321678162,17.3596248626709,23.3969192504883,89.9692840576172,10.0488977432251,1.39455533027649,0,0,
48,51.98655319,0,25.7179985,0,6.779610634,0,2.044188499,0,16.71129227,0,2.25908303260803,0.617439866065979,6.04717016220093,0.904285907745361,17.0013236999512,23.4706687927246,89.9512481689453,9.76839351654053,1.40024328231812,0,0,
49,52.59371948,0,25.81954765,0,6.81483078,0,2.048406363,0,16.87223053,0,2.26781749725342,0.618740737438202,6.07652473449707,0.914016664028168,16.6481666564941,23.5414695739746,89.9342193603516,9.50479221343994,1.40593492984772,0,0,
50,53.18704987,0,25.91869164,0,6.84909296,0,2.052558899,0,17.02941513,0,2.2763659954071,0.620024681091309,6.10595607757568,0.923667788505554,16.3004779815674,23.6094551086426,89.9181671142578,9.25718021392822,1.41160905361176,0,0,
51,53.77098846,0,26.01617622,0,6.882667065,0,2.056676388,0,17.18402481,0,2.28473520278931,0.621292650699615,6.13537216186523,0.933224022388458,15.9585409164429,23.6747550964355,89.903076171875,9.02469921112061,1.41724967956543,0,0,
52,54.34337616,0,26.11165237,0,6.915432453,0,2.060744047,0,17.33549881,0,2.29293513298035,0.622546136379242,6.16470098495483,0.942674934864044,15.622597694397,23.737491607666,89.888916015625,8.80653476715088,1.42284548282623,0,0,
53,54.9042511,0,26.20512009,0,6.947406292,0,2.064760923,0,17.48384476,0,2.30096793174744,0.623784840106964,6.1938738822937,0.952009499073029,15.2928590774536,23.7977828979492,89.8756561279297,8.60191249847412,1.42838513851166,0,0,
54,55.45364761,0,26.29659653,0,6.978594303,0,2.06872654,0,17.62907791,0,2.30883526802063,0.625008404254913,6.22283124923706,0.961218178272247,14.96950340271,23.8557376861572,89.86328125,8.41009712219238,1.43385946750641,0,0,
55,55.99378586,0,26.38646698,0,7.009135246,0,2.072656393,0,17.77178764,0,2.31654405593872,0.626217842102051,6.25152921676636,0.970295548439026,14.6526794433594,23.911470413208,89.8517684936523,8.230393409729,1.43926286697388,0,0,
56,56.52252197,0,26.47436333,0,7.038912296,0,2.076533794,0,17.91141319,0,2.32409930229187,0.627413511276245,6.27993059158325,0.979237139225006,14.34250831604,23.9650802612305,89.8410873413086,8.06214332580566,1.44459044933319,0,0,
57,57.04206467,0,26.56066895,0,7.068058491,0,2.080374002,0,18.04854202,0,2.33150506019592,0.628595530986786,6.30800294876099,0.988039135932922,14.0390872955322,24.0166683197021,89.8312225341797,7.90472221374512,1.44983839988708,0,0,
58,57.55025101,0,26.64502907,0,7.096459866,0,2.084160089,0,18.18260765,0,2.33876347541809,0.629763782024384,6.33571910858154,0.996698558330536,13.7424879074097,24.0663299560547,89.8221588134766,7.75753545761108,1.45500338077545,0,0,
59,58.04930115,0,26.72780228,0,7.124247551,0,2.087907314,0,18.31419182,0,2.34587669372559,0.630918145179749,6.36305570602417,1.00521266460419,13.4527654647827,24.1141548156738,89.8138732910156,7.6200213432312,1.46008312702179,0,0,
60,58.53924561,0,26.80903435,0,7.15143013,0,2.091614962,0,18.44331932,0,2.35285210609436,0.632059633731842,6.39000082015991,1.01358187198639,13.1699514389038,24.1602325439453,89.8063354492188,7.49164915084839,1.46507704257965,0,0,
61,59.02009583,0,26.8886776,0,7.178011894,0,2.095282078,0,18.56998444,0,2.35969424247742,0.633188605308533,6.41654348373413,1.02180659770966,12.8940620422363,24.204647064209,89.7995376586914,7.3719162940979,1.46998500823975,0,0,
62,59.49187851,0,26.96678543,0,7.20400238,0,2.098907471,0,18.69420242,0,2.36640667915344,0.634305119514465,6.44267559051514,1.02988719940186,12.625096321106,24.2474803924561,89.79345703125,7.26034545898438,1.47480702400208,0,0,
63,59.95461655,0,27.04333878,0,7.229406834,0,2.102490664,0,18.81598282,0,2.37299132347107,0.635408997535706,6.4683895111084,1.03782415390015,12.3630409240723,24.2888107299805,89.7880783081055,7.15648317337036,1.47954297065735,0,0,
64,60.40832901,0,27.11835861,0,7.254234314,0,2.106030226,0,18.93533707,0,2.37945008277893,0.636500120162964,6.49367952346802,1.04561793804169,12.1078662872314,24.3287143707275,89.7833709716797,7.05990028381348,1.48419272899628,0,0,
65,60.85303879,0,27.19183731,0,7.278488159,0,2.109525204,0,19.05226135,0,2.3857843875885,0.637578129768372,6.5185399055481,1.05326890945435,11.8595314025879,24.3672637939453,89.7793350219727,6.97018766403198,1.48875665664673,0,0,
66,61.28876877,0,27.26379967,0,7.302177429,0,2.112974644,0,19.16677856,0,2.3919951915741,0.63864278793335,6.54296827316284,1.06077766418457,11.6179847717285,24.4045238494873,89.7759475708008,6.88695859909058,1.4932347536087,0,0,
67,61.71769714,0,27.33460236,0,7.325424194,0,2.11639452,0,19.27946091,0,2.3980884552002,0.639695048332214,6.56696844100952,1.06814706325531,11.3831653594971,24.4405651092529,89.7732009887695,6.80984973907471,1.49762892723083,0,0,
68,62.13767624,0,27.4038887,0,7.348114967,0,2.119766712,0,19.3897419,0,2.40406847000122,0.640735328197479,6.59054374694824,1.07537949085236,11.1550025939941,24.4754505157471,89.7710647583008,6.73851680755615,1.50194072723389,0,0,
69,62.55089188,0,27.47202301,0,7.370372295,0,2.12310791,0,19.49820137,0,2.40993762016296,0.641763627529144,6.61369800567627,1.0824773311615,10.9334173202515,24.5092391967773,89.7695388793945,6.67263221740723,1.50617158412933,0,0,
70,62.95519638,0,27.53865051,0,7.392085552,0,2.126399279,0,19.60427666,0,2.41569781303406,0.64277982711792,6.63643455505371,1.08944237232208,10.7183246612549,24.5419940948486,89.7685928344727,6.61188650131226,1.51032257080078,0,0,
71,63.35058212,0,27.60377884,0,7.41326046,0,2.129639626,0,19.70797348,0,2.42134523391724,0.643782258033752,6.6587495803833,1.09627389907837,10.5096340179443,24.5737686157227,89.7682266235352,6.55597972869873,1.51439297199249,0,0,
72,63.741436,0,27.66813087,0,7.434131622,0,2.132863998,0,19.81043625,0,2.42688798904419,0.644772827625275,6.68065357208252,1.10297632217407,10.3072481155396,24.6046142578125,89.7684326171875,6.50463771820068,1.51838576793671,0,0,
73,64.12339783,0,27.73099136,0,7.454472542,0,2.136035442,0,19.91053391,0,2.43233156204224,0.645752191543579,6.70215654373169,1.10955321788788,10.1110639572144,24.6345882415771,89.769172668457,6.45759916305542,1.52230334281921,0,0,
74,64.49649811,0,27.79235077,0,7.474286079,0,2.139153004,0,20.00826454,0,2.43766832351685,0.646717846393585,6.72325229644775,1.11600303649902,9.92097663879395,24.6637344360352,89.7704544067383,6.41460800170898,1.52614426612854,0,0,
75,64.86509705,0,27.85296249,0,7.493810177,0,2.142252207,0,20.10478401,0,2.44290447235107,0.647671282291412,6.74395132064819,1.1223292350769,9.73687553405762,24.692102432251,89.7722625732422,6.37542915344238,1.52991092205048,0,0,
76,65.22484589,0,27.91208458,0,7.512814522,0,2.145295382,0,20.19894791,0,2.44804453849792,0.648612916469574,6.76426076889038,1.12853491306305,9.55864810943604,24.7197360992432,89.7745819091797,6.33983993530273,1.53360545635223,0,0,
77,65.58009338,0,27.97045708,0,7.531535625,0,2.148318529,0,20.29190445,0,2.45309042930603,0.649542808532715,6.78418922424316,1.13462257385254,9.3861780166626,24.7466812133789,89.7773971557617,6.30763053894043,1.53722941875458,0,0,
78,65.92652893,0,28.02734184,0,7.549744129,0,2.151283979,0,20.38252068,0,2.4580442905426,0.650461137294769,6.80374240875244,1.14059448242188,9.2193489074707,24.7729778289795,89.7807083129883,6.27859926223755,1.54078423976898,0,0,
79,66.26849365,0,28.08348083,0,7.567674637,0,2.154227972,0,20.47193336,0,2.46290707588196,0.651367545127869,6.82292699813843,1.14645266532898,9.0580415725708,24.7986640930176,89.7844924926758,6.25255632400513,1.54427087306976,0,0,
80,66.60164642,0,28.13813591,0,7.585100174,0,2.157112122,0,20.55901146,0,2.46767926216125,0.652261912822723,6.84174728393555,1.15219879150391,8.90213489532471,24.8237781524658,89.7887420654297,6.22932147979736,1.54769051074982,0,0,
81,66.93035126,0,28.19205284,0,7.60225153,0,2.15997386,0,20.64490128,0,2.47236180305481,0.65314394235611,6.86020803451538,1.15783441066742,8.75150775909424,24.848352432251,89.7934417724609,6.2087230682373,1.55104386806488,0,0,
82,67.25243378,0,28.24487305,0,7.619020462,0,2.162792921,0,20.72903252,0,2.47696018218994,0.654014885425568,6.87832021713257,1.16336345672607,8.60603904724121,24.8724250793457,89.7985992431641,6.19060373306274,1.55433356761932,0,0,
83,67.56790924,0,28.29657745,0,7.635407925,0,2.165568829,0,20.81140709,0,2.4814727306366,0.654873788356781,6.89608716964722,1.16878640651703,8.46560668945313,24.8960266113281,89.80419921875,6.17480802536011,1.55756008625031,0,0,
84,67.8789444,0,28.34754562,0,7.651529789,0,2.168319702,0,20.89260101,0,2.48590397834778,0.655721604824066,6.91351795196533,1.1741064786911,8.33008766174316,24.9191875457764,89.8102264404297,6.16119432449341,1.56072521209717,0,0,
85,68.18122864,0,28.3970623,0,7.667161465,0,2.171006918,0,20.97148323,0,2.49025106430054,0.656557083129883,6.93061399459839,1.17932391166687,8.19936084747314,24.9419364929199,89.8166809082031,6.14962244033813,1.5638290643692,0,0,
86,68.48124695,0,28.44618225,0,7.68264246,0,2.173686981,0,21.04974937,0,2.49451756477356,0.657380998134613,6.94738340377808,1.184441447258,8.07330417633057,24.9643001556396,89.8235397338867,6.13996553421021,1.56687319278717,0,0,
87,68.7725296,0,28.49386787,0,7.697644234,0,2.176301956,0,21.12571526,0,2.49870610237122,0.658193707466125,6.96383333206177,1.18946135044098,7.95179796218872,24.986307144165,89.8308029174805,6.13210248947144,1.56985914707184,0,0,
88,69.06155396,0,28.54116249,0,7.712498188,0,2.178908825,0,21.20106888,0,2.50281858444214,0.65899533033371,6.97997093200684,1.19438564777374,7.83472204208374,25.0079803466797,89.8384552001953,6.1259183883667,1.5727881193161,0,0,
89,69.34185791,0,28.58702469,0,7.726874352,0,2.181448936,0,21.27413177,0,2.50685524940491,0.659785568714142,6.99580097198486,1.19921600818634,7.72195720672607,25.0293445587158,89.8465042114258,6.12130308151245,1.57566130161285,0,0,
90,69.61991119,0,28.63249016,0,7.741105556,0,2.18397975,0,21.34658051,0,2.51081705093384,0.660564482212067,7.01132869720459,1.20395386219025,7.61338663101196,25.050422668457,89.8549194335938,6.11815357208252,1.57847917079926,0,0,
91,69.89141083,0,28.67688179,0,7.754977703,0,2.186462164,0,21.41730309,0,2.51470994949341,0.661333441734314,7.0265645980835,1.20860302448273,7.50889348983765,25.0712337493896,89.8637161254883,6.1163763999939,1.58124446868896,0,0,
92,70.15851593,0,28.72054672,0,7.768596649,0,2.188915014,0,21.486866,0,2.51853203773499,0.662091374397278,7.04151201248169,1.21316421031952,7.40836381912231,25.091796875,89.8728790283203,6.11587715148926,1.58395743370056,0,0,
93,70.41908264,0,28.76313972,0,7.781860352,0,2.191318274,0,21.55470848,0,2.52228236198425,0.662837862968445,7.05617427825928,1.21763813495636,7.31168460845947,25.1121311187744,89.8824005126953,6.11656761169434,1.58661830425262,0,0,
94,70.67526245,0,28.80498505,0,7.794874191,0,2.193690777,0,21.62138557,0,2.52595996856689,0.663572549819946,7.07055330276489,1.2220253944397,7.21874380111694,25.1322555541992,89.8922653198242,6.11836385726929,1.58922755718231,0,0,
95,70.92707825,0,28.8461113,0,7.80764389,0,2.196032286,0,21.68691635,0,2.52956986427307,0.664296627044678,7.08465814590454,1.22632884979248,7.12943172454834,25.1521816253662,89.9024810791016,6.12119054794312,1.59178686141968,0,0,
96,71.17450714,0,28.88651657,0,7.820169449,0,2.198342323,0,21.75128174,0,2.53311586380005,0.665010809898376,7.0984959602356,1.23055112361908,7.04364109039307,25.1719284057617,89.9130325317383,6.12497520446777,1.59429800510406,0,0,
97,71.41756439,0,28.92619324,0,7.832454205,0,2.200620174,0,21.81449699,0,2.5365993976593,0.665715098381042,7.11207437515259,1.23469424247742,6.96126556396484,25.1915111541748,89.9239120483398,6.12965106964111,1.59676218032837,0,0,
98,71.65625763,0,28.96515274,0,7.844497204,0,2.202866077,0,21.87656784,0,2.5400218963623,0.666409552097321,7.12539863586426,1.23876011371613,6.88220119476318,25.2109432220459,89.9351119995117,6.13515329360962,1.59918057918549,0,0,
99,71.88844299,0,29.00304031,0,7.856191635,0,2.205058575,0,21.93692589,0,2.54337859153748,0.667092621326447,7.13846826553345,1.24274790287018,6.80634641647339,25.2302360534668,89.9466400146484,6.14141654968262,1.60155236721039,0,0,
100,72.1184082,0,29.04055595,0,7.867755413,0,2.207238197,0,21.99669647,0,2.54667186737061,0.667765080928802,7.15128803253174,1.24665951728821,6.73360109329224,25.2494029998779,89.9584808349609,6.14838218688965,1.60387885570526,0,0,
101,72.34402466,0,29.07735252,0,7.87908268,0,2.209384203,0,22.05531693,0,2.54990911483765,0.668428719043732,7.16386985778809,1.2504985332489,6.66386747360229,25.2684535980225,89.9706268310547,6.15600061416626,1.60616230964661,0,0,
102,72.56314087,0,29.1130867,0,7.890066624,0,2.211475849,0,22.11224365,0,2.5530834197998,0.669081211090088,7.17620992660522,1.25426375865936,6.59704923629761,25.2873973846436,89.9830703735352,6.16421508789063,1.60840165615082,0,0,
103,72.78005981,0,29.14845467,0,7.900924683,0,2.213553429,0,22.16858292,0,2.55619668960571,0.669722974300385,7.18831253051758,1.2579562664032,6.53305292129517,25.3062438964844,89.9958114624023,6.17297554016113,1.61059772968292,0,0,
104,72.99263,0,29.18310547,0,7.911547184,0,2.215596199,0,22.22378159,0,2.55925488471985,0.670355677604675,7.20018672943115,1.26157939434052,6.4717869758606,25.3250026702881,90.0088424682617,6.18224096298218,1.61275267601013,0,0,
105,73.20300293,0,29.21738815,0,7.922045231,0,2.217624664,0,22.27839661,0,2.56226205825806,0.670980155467987,7.21184253692627,1.26513600349426,6.41316223144531,25.3436813354492,90.0221557617188,6.19197082519531,1.61486828327179,0,0,
106,73.40688324,0,29.25059891,0,7.932205677,0,2.219596386,0,22.33131409,0,2.56521534919739,0.671595096588135,7.22328090667725,1.26862621307373,6.35709095001221,25.3622894287109,90.035758972168,6.2021222114563,1.61694443225861,0,0,
107,73.60858154,0,29.28346252,0,7.942242146,0,2.221553802,0,22.38365936,0,2.56811285018921,0.672199904918671,7.23450183868408,1.27205014228821,6.30348777770996,25.3808326721191,90.0496368408203,6.21265506744385,1.61898112297058,0,0,
108,73.80595398,0,29.31559753,0,7.952050209,0,2.223474503,0,22.43486595,0,2.57095909118652,0.67279577255249,7.24551343917847,1.27541029453278,6.25226974487305,25.3993148803711,90.0637817382813,6.22353553771973,1.62098002433777,0,0,
109,73.99897766,0,29.34704208,0,7.961628437,0,2.225358963,0,22.48493958,0,2.57375121116638,0.673381686210632,7.25631523132324,1.27870643138885,6.20335626602173,25.4177436828613,90.0781936645508,6.23472690582275,1.62294065952301,0,0,
110,74.18983459,0,29.37810707,0,7.971085548,0,2.227227449,0,22.53443527,0,2.57649230957031,0.673958599567413,7.26691484451294,1.28194057941437,6.15666770935059,25.4361248016357,90.0928726196289,6.24619913101196,1.62486457824707,0,0,
111,74.3763504,0,29.40847778,0,7.980317116,0,2.229058981,0,22.58280373,0,2.57918524742126,0.674527108669281,7.27731704711914,1.28511476516724,6.11212730407715,25.454460144043,90.1078033447266,6.2579231262207,1.62675297260284,0,0,
112,74.5585556,0,29.43813133,0,7.989323139,0,2.230853081,0,22.63003922,0,2.58182597160339,0.675085783004761,7.28752040863037,1.28822815418243,6.06966066360474,25.4727573394775,90.1229934692383,6.26986742019653,1.62860512733459,0,0,
113,74.73857117,0,29.46742058,0,7.998210907,0,2.232630491,0,22.67670441,0,2.58441734313965,0.67563533782959,7.29753017425537,1.2912825345993,6.02919435501099,25.4910182952881,90.1384201049805,6.28200626373291,1.63042211532593,0,0,
