"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
28,29.70770836,0,11.50310612,0,3.590913534,0,1.778984547,0,8.166999817,0,3.56290149688721,1.15524327754974,6.57540559768677,1.36326122283936,33.8349304199219,19.0486259460449,87.6882934570313,22.4038333892822,0.957275331020355,0,0,
29,30.48007202,0,11.7724371,0,3.665668726,0,1.791282535,0,8.402553558,0,3.62525129318237,1.16540110111237,6.43988704681396,1.31108391284943,33.7110290527344,19.2424926757813,87.633171081543,21.5568084716797,0.932270467281342,0,0,
30,31.23724747,0,12.03637314,0,3.738563776,0,1.80275774,0,8.633947372,0,3.68452572822571,1.17482447624207,6.32412385940552,1.26589524745941,33.5637016296387,19.4317855834961,87.5793533325195,20.75026512146,0.913358569145203,0,0,
31,31.98475266,0,12.29681206,0,3.810156345,0,1.81355989,0,8.862802505,0,3.74100089073181,1.18359065055847,6.2266731262207,1.22701227664948,33.394775390625,19.616792678833,87.5268630981445,19.9823741912842,0.899631917476654,0,0,
32,32.7172966,0,12.55191135,0,3.879961967,0,1.823671699,0,9.087444305,0,3.79491901397705,1.19176590442657,6.14614343643188,1.19381558895111,33.2059860229492,19.7977848052979,87.4757385253906,19.2513904571533,0.890312016010284,0,0,
33,33.43767929,0,12.80263805,0,3.948272943,0,1.833188891,0,9.308678627,0,3.84647798538208,1.19940364360809,6.08118772506714,1.16573977470398,32.998966217041,19.9750118255615,87.4259872436523,18.5556373596191,0.884726762771606,0,0,
34,34.14867401,0,13.04993153,0,4.015371323,0,1.842194557,0,9.527308464,0,3.89588379859924,1.20655918121338,6.03055763244629,1.14227938652039,32.7752647399902,20.1487045288086,87.3776245117188,17.8935241699219,0.882308602333069,0,0,
35,34.84500885,0,13.29197598,0,4.08078146,0,1.850667,0,9.741677284,0,3.94330167770386,1.21327638626099,5.9930534362793,1.12297236919403,32.5363349914551,20.3190765380859,87.3306579589844,17.2635231018066,0.882566273212433,0,0,
36,35.53211594,0,13.53064251,0,4.145031929,0,1.858713031,0,9.953416824,0,3.98887920379639,1.21959412097931,5.96754312515259,1.10739970207214,32.2835502624512,20.4863262176514,87.2851028442383,16.6641788482666,0.88507866859436,0,0,
37,36.2047348,0,13.76411724,0,4.207650661,0,1.866307974,0,10.16087532,0,4.03274726867676,1.22554743289948,5.95296382904053,1.09518134593964,32.0182037353516,20.6506328582764,87.2409591674805,16.0940933227539,0.889484763145447,0,0,
38,36.86827469,0,13.99426651,0,4.269157887,0,1.8735466,0,10.36569023,0,4.07502317428589,1.23116767406464,5.94831895828247,1.08597278594971,31.7415161132813,20.812162399292,87.1982345581055,15.5519371032715,0.895475029945374,0,0,
39,37.52279663,0,14.22111893,0,4.329576969,0,1.88045764,0,10.56785774,0,4.11583805084229,1.23648917675018,5.95271110534668,1.0794689655304,31.4546337127686,20.9710731506348,87.1569290161133,15.0364456176758,0.902792930603027,0,0,
40,38.16569901,0,14.44377136,0,4.388678551,0,1.887039542,0,10.76655006,0,4.15529441833496,1.24153828620911,5.96528673171997,1.07538950443268,31.1586399078369,21.1275043487549,87.1170501708984,14.546404838562,0.911214172840118,0,0,
41,38.79705048,0,14.66224957,0,4.44648695,0,1.89331913,0,10.96176624,0,4.19346809387207,1.24633526802063,5.98523664474487,1.07347667217255,30.854549407959,21.281587600708,87.0785903930664,14.0806493759155,0.920542120933533,0,0,
42,39.41955948,0,14.87749767,0,4.50326252,0,1.89934516,0,11.15432549,0,4.23044300079346,1.25090205669403,6.01182556152344,1.07350015640259,30.5433158874512,21.4334392547607,87.0415496826172,13.6380701065063,0.930612742900848,0,0,
43,40.0306282,0,15.088624,0,4.558782101,0,1.905112505,0,11.34341145,0,4.2662935256958,1.25525808334351,6.04437351226807,1.07525157928467,30.2258396148682,21.5831699371338,87.0059204101563,13.2176084518433,0.941285490989685,0,0,
44,40.63296127,0,15.29655743,0,4.613304615,0,1.910665035,0,11.52984047,0,4.30108547210693,1.25942087173462,6.08225107192993,1.07854175567627,29.902961730957,21.7308826446533,86.9716949462891,12.8182506561279,0.952440023422241,0,0,
45,41.22659302,0,15.50131893,0,4.666844368,0,1.916018844,0,11.71361732,0,4.33489084243774,1.26340842247009,6.12489414215088,1.08320283889771,29.5754737854004,21.8766708374023,86.9388656616211,12.4390344619751,0.963977575302124,0,0,
46,41.80894089,0,15.70202827,0,4.719178677,0,1.921165586,0,11.89392757,0,4.36776113510132,1.26723396778107,6.17176580429077,1.08907914161682,29.2441139221191,22.0206146240234,86.9074325561523,12.0790319442749,0.975809276103973,0,0,
47,42.38531494,0,15.90051365,0,4.770794868,0,1.926165342,0,12.07240486,0,4.3997540473938,1.27091193199158,6.22238922119141,1.09603321552277,28.9095802307129,22.1627941131592,86.8773880004883,11.7373657226563,0.987863481044769,0,0,
48,42.95048141,0,16.09497452,0,4.821236134,0,1.930984974,0,12.24742126,0,4.43092155456543,1.27445495128632,6.27632522583008,1.10394036769867,28.5725173950195,22.3032836914063,86.8487167358398,11.4131937026978,1.00007879734039,0,0,
49,43.50711823,0,16.28635406,0,4.870749474,0,1.935658336,0,12.41979885,0,4.46129655838013,1.27787160873413,6.33315467834473,1.11268413066864,28.2335376739502,22.4421501159668,86.8214111328125,11.1057071685791,1.01239836215973,0,0,
50,44.0578804,0,16.47554779,0,4.919580936,0,1.940217018,0,12.5903511,0,4.49093437194824,1.28117489814758,6.39252471923828,1.12216603755951,27.8932056427002,22.5794544219971,86.7954559326172,10.8141431808472,1.02478241920471,0,0,
51,44.59756088,0,16.66077995,0,4.967275143,0,1.944627285,0,12.75745964,0,4.51987028121948,1.28437304496765,6.45409679412842,1.13229322433472,27.5520534515381,22.7152557373047,86.7708511352539,10.5377674102783,1.03719246387482,0,0,
52,45.12881088,0,16.84297752,0,5.014080048,0,1.948918819,0,12.92194366,0,4.54812431335449,1.28747165203094,6.51754474639893,1.14297795295715,27.2105731964111,22.8496036529541,86.7475738525391,10.2758703231812,1.04959142208099,0,0,
53,45.65428543,0,17.02304268,0,5.060230732,0,1.953120589,0,13.08461761,0,4.57574033737183,1.29048037528992,6.58260250091553,1.15414810180664,26.8692283630371,22.9825477600098,86.7256164550781,10.0277881622314,1.06195640563965,0,0,
54,46.16877365,0,17.19920349,0,5.105282307,0,1.957197189,0,13.24386692,0,4.60274362564087,1.29340529441833,6.649010181427,1.16573464870453,26.5284423828125,23.1141357421875,86.704963684082,9.79287815093994,1.074263215065,0,0,
55,46.6775322,0,17.37325859,0,5.149700642,0,1.961196661,0,13.40131283,0,4.62915658950806,1.29625177383423,6.71653175354004,1.1776750087738,26.1886157989502,23.2444076538086,86.6856079101563,9.57052612304688,1.08649158477783,0,0,
56,47.18059158,0,17.54523277,0,5.193494797,0,1.96512413,0,13.55696487,0,4.65502405166626,1.29902923107147,6.78498268127441,1.1899197101593,25.850118637085,23.373405456543,86.6675415039063,9.36015701293945,1.0986328125,0,0,
57,47.6727562,0,17.71334267,0,5.236217022,0,1.968943834,0,13.7092104,0,4.68035984039307,1.3017406463623,6.85416316986084,1.20241689682007,25.5132884979248,23.5011615753174,86.6507415771484,9.16120910644531,1.11067068576813,0,0,
58,48.15927124,0,17.87938309,0,5.278332233,0,1.972700953,0,13.85966969,0,4.70517826080322,1.30438911914825,6.92389249801636,1.21511948108673,25.17844581604,23.6277141571045,86.6352005004883,8.97314643859863,1.1225917339325,0,0,
59,48.64014053,0,18.04338455,0,5.319847584,0,1.976399422,0,14.00834942,0,4.72951459884644,1.30698204040527,6.9940357208252,1.227991938591,24.8458786010742,23.7530937194824,86.6208953857422,8.79546642303467,1.13439297676086,0,0,
60,49.1128006,0,18.20444489,0,5.360541821,0,1.980022788,0,14.15444756,0,4.75338840484619,1.30952298641205,7.06445693969727,1.2409987449646,24.5158557891846,23.8773345947266,86.6078262329102,8.62768459320068,1.14606761932373,0,0,
61,49.57726669,0,18.3625927,0,5.400425911,0,1.98357451,0,14.29796886,0,4.77680492401123,1.31201303005219,7.13501501083374,1.25410401821136,24.1886291503906,24.0004634857178,86.5959777832031,8.46933078765869,1.15760588645935,0,0,
62,50.03616714,0,18.51873207,0,5.439729691,0,1.987077594,0,14.43972969,0,4.79978084564209,1.31445562839508,7.2055983543396,1.26727879047394,23.8644199371338,24.1225070953369,86.585334777832,8.31996154785156,1.16900360584259,0,0,
63,50.48691559,0,18.67197418,0,5.478239536,0,1.990514636,0,14.57892799,0,4.82233142852783,1.31685388088226,7.2761058807373,1.2804970741272,23.5434379577637,24.2434902191162,86.5758819580078,8.17915344238281,1.18025732040405,0,0,
64,50.93471909,0,18.82409668,0,5.51639986,0,1.99392736,0,14.71717072,0,4.84448194503784,1.31921243667603,7.34646081924438,1.2937388420105,23.2258682250977,24.3634376525879,86.5676116943359,8.04650688171387,1.19136822223663,0,0,
65,51.37181854,0,18.97247887,0,5.553560257,0,1.997258902,0,14.85206604,0,4.86624145507813,1.32153296470642,7.41657876968384,1.30698239803314,22.91188621521,24.4823741912842,86.5605010986328,7.92163372039795,1.20233368873596,0,0,
66,51.80599976,0,19.11975288,0,5.590382576,0,2.000570059,0,14.98601151,0,4.88761854171753,1.32381665706635,7.48638343811035,1.32020807266235,22.6016464233398,24.60032081604,86.5545425415039,7.80416440963745,1.21315109729767,0,0,
67,52.2321167,0,19.2641983,0,5.62643528,0,2.003823519,0,15.11742687,0,4.9086332321167,1.32606709003448,7.55582094192505,1.33340179920197,22.2952880859375,24.7173004150391,86.5497283935547,7.69374942779541,1.22382283210754,0,0,
68,52.65275192,0,19.40667343,0,5.661943436,0,2.007040024,0,15.24710464,0,4.92929077148438,1.32828485965729,7.62482786178589,1.34654712677002,21.9929389953613,24.8333301544189,86.5460433959961,7.59005069732666,1.23434662818909,0,0,
69,53.0679245,0,19.54719353,0,5.696908474,0,2.010220766,0,15.37505054,0,4.94960641860962,1.3304728269577,7.69336271286011,1.3596328496933,21.694709777832,24.948429107666,86.5434722900391,7.49274921417236,1.24472463130951,0,0,
70,53.4776535,0,19.68576813,0,5.731338978,0,2.013367414,0,15.50126934,0,4.96959495544434,1.33263301849365,7.76138639450073,1.37264895439148,21.4006996154785,25.0626182556152,86.5419998168945,7.40154075622559,1.2549592256546,0,0,
71,53.88195419,0,19.82241821,0,5.765239239,0,2.016480446,0,15.62577343,0,4.98926782608032,1.33476722240448,7.82886648178101,1.38558638095856,21.1109962463379,25.1759147644043,86.5416259765625,7.31613445281982,1.26505219936371,0,0,
72,54.27826309,0,19.95627213,0,5.798395157,0,2.019541025,0,15.74777031,0,5.0086236000061,1.33687448501587,7.89575672149658,1.39843320846558,20.8256759643555,25.2883377075195,86.5423202514648,7.23624658584595,1.27500116825104,0,0,
73,54.67173767,0,20.08906746,0,5.831245422,0,2.022589922,0,15.86884594,0,5.02767324447632,1.33895671367645,7.96203136444092,1.41118240356445,20.5448055267334,25.3999042510986,86.544075012207,7.16161203384399,1.28480815887451,0,0,
74,55.05723953,0,20.21909142,0,5.86336422,0,2.02558732,0,15.98742485,0,5.04642629623413,1.34101521968842,8.02766799926758,1.42382752895355,20.268440246582,25.510627746582,86.546875,7.09197568893433,1.29447519779205,0,0,
75,55.43992996,0,20.3480835,0,5.895182133,0,2.028574228,0,16.10509682,0,5.06489086151123,1.34305095672607,8.0926456451416,1.43636298179626,19.9966278076172,25.6205234527588,86.5507202148438,7.02709579467773,1.30400395393372,0,0,
76,55.81468964,0,20.47430611,0,5.926276684,0,2.03151083,0,16.22027969,0,5.08307361602783,1.34506487846375,8.15694618225098,1.44878351688385,19.7294025421143,25.7296104431152,86.5555953979492,6.96673965454102,1.31339597702026,0,0,
77,56.18664932,0,20.59950638,0,5.957078934,0,2.034437656,0,16.3345623,0,5.10098075866699,1.34705746173859,8.22055435180664,1.46108448505402,19.466796875,25.8379001617432,86.5614852905273,6.91068553924561,1.32265269756317,0,0,
78,56.55325699,0,20.72282982,0,5.987379074,0,2.037334919,0,16.447155,0,5.11862802505493,1.34903144836426,8.28347110748291,1.4732654094696,19.2088317871094,25.9454078674316,86.5683746337891,6.858726978302,1.33177936077118,0,0,
79,56.91452789,0,20.8442688,0,6.017179012,0,2.040202618,0,16.55806351,0,5.1360182762146,1.35098648071289,8.34568119049072,1.48532211780548,18.9555206298828,26.0521469116211,86.5762634277344,6.81066036224365,1.34077656269073,0,0,
80,57.27046967,0,20.96384048,0,6.04648304,0,2.043040991,0,16.66729546,0,5.15315389633179,1.35292255878448,8.40717506408691,1.49725103378296,18.7068748474121,26.1581325531006,86.5851287841797,6.76629209518433,1.34964466094971,0,0,
81,57.62109375,0,21.08155251,0,6.075297832,0,2.045850277,0,16.77485275,0,5.17003679275513,1.35483920574188,8.46794033050537,1.50904881954193,18.4628944396973,26.2633762359619,86.5949630737305,6.72543668746948,1.35838449001312,0,0,
82,57.96895981,0,21.1982708,0,6.103833199,0,2.04865098,0,16.88152504,0,5.18667984008789,1.35673892498016,8.52798366546631,1.52071619033813,18.223575592041,26.3678894042969,86.6057586669922,6.68792247772217,1.36700057983398,0,0,
83,58.31153107,0,21.31312561,0,6.131882668,0,2.051422596,0,16.9865303,0,5.20309400558472,1.3586231470108,8.58731079101563,1.53225374221802,17.9889087677002,26.4716873168945,86.6174926757813,6.6535849571228,1.37549674510956,0,0,
84,58.64880371,0,21.42614555,0,6.159448624,0,2.054164886,0,17.08987236,0,5.21927738189697,1.36049032211304,8.64591217041016,1.54365849494934,17.7588806152344,26.574779510498,86.6301651000977,6.62226152420044,1.38387250900269,0,0,
85,58.980793,0,21.53733063,0,6.186536312,0,2.056877851,0,17.19155693,0,5.23522806167603,1.36233997344971,8.70377922058105,1.55492770671844,17.5334720611572,26.6771793365479,86.6437530517578,6.59379720687866,1.3921275138855,0,0,
86,59.31005478,0,21.64752579,0,6.213355064,0,2.059582233,0,17.29236412,0,5.25095653533936,1.36417353153229,8.76092052459717,1.56606268882751,17.3126602172852,26.7788963317871,86.6582641601563,6.56804847717285,1.40026533603668,0,0,
87,59.63405609,0,21.7558918,0,6.239699364,0,2.062257051,0,17.39152336,0,5.26647043228149,1.36599206924438,8.81734371185303,1.57706451416016,17.0964183807373,26.8799457550049,86.6736755371094,6.54487943649292,1.40828919410706,0,0,
88,59.95279694,0,21.86244202,0,6.265573502,0,2.064902067,0,17.48903847,0,5.28176593780518,1.36779415607452,8.87303924560547,1.587930560112,16.8847160339355,26.9803352355957,86.6899795532227,6.52415323257446,1.41619789600372,0,0,
89,60.26882553,0,21.96802521,0,6.291186333,0,2.067538261,0,17.58568573,0,5.29685115814209,1.3695809841156,8.92801666259766,1.59866225719452,16.6775169372559,27.0800743103027,86.7071685791016,6.50574493408203,1.4239946603775,0,0,
90,60.58216095,0,22.07264709,0,6.316537857,0,2.070165634,0,17.68147278,0,5.31174373626709,1.37135553359985,8.98229885101318,1.60926425457001,16.4747848510742,27.1791763305664,86.725227355957,6.48954105377197,1.43168616294861,0,0,
91,60.89025497,0,22.17545891,0,6.341427326,0,2.072762489,0,17.77562714,0,5.32644653320313,1.3731175661087,9.03589248657227,1.61973738670349,16.2764797210693,27.2776508331299,86.7441482543945,6.47542810440063,1.43927407264709,0,0,
92,61.19311905,0,22.27647591,0,6.36585474,0,2.075328588,0,17.86814117,0,5.34095096588135,1.37486457824707,9.08878707885742,1.63007879257202,16.0825614929199,27.3755054473877,86.763916015625,6.46329069137573,1.44675588607788,0,0,
93,61.49329376,0,22.37652779,0,6.390028954,0,2.077885151,0,17.95980263,0,5.35526180267334,1.37659692764282,9.1409912109375,1.64028942584991,15.8929834365845,27.4727535247803,86.7845306396484,6.45302534103394,1.45413362979889,0,0,
94,61.7882576,0,22.47478676,0,6.413745403,0,2.08041048,0,18.04983711,0,5.36938285827637,1.37831521034241,9.19250965118408,1.65037035942078,15.7076969146729,27.5694026947021,86.8059692382813,6.44453191757202,1.46140885353088,0,0,
95,62.08054352,0,22.57211113,0,6.437211514,0,2.082925797,0,18.13902473,0,5.38331651687622,1.38001942634583,9.2433500289917,1.66032254695892,15.5266551971436,27.6654605865479,86.8282318115234,6.43771553039551,1.46858310699463,0,0,
96,62.36762619,0,22.66763878,0,6.460225582,0,2.085409164,0,18.2265892,0,5.39706611633301,1.38170969486237,9.29351806640625,1.67014670372009,15.3498067855835,27.7609386444092,86.8513107299805,6.43248510360718,1.4756578207016,0,0,
97,62.6520462,0,22.76224709,0,6.482993603,0,2.08788228,0,18.31331444,0,5.4106330871582,1.38338589668274,9.34301853179932,1.67984354496002,15.177098274231,27.8558406829834,86.8751907348633,6.4287543296814,1.48263418674469,0,0,
98,62.93381119,0,22.85590744,0,6.505516052,0,2.090344667,0,18.39919853,0,5.42403078079224,1.38505041599274,9.39187240600586,1.68941748142242,15.0084762573242,27.9501800537109,86.8998641967773,6.42644500732422,1.48951697349548,0,0,
99,63.21038055,0,22.94779396,0,6.527591705,0,2.092773914,0,18.4834671,0,5.43725824356079,1.38670217990875,9.44008350372314,1.69886887073517,14.8438854217529,28.0439624786377,86.9253311157227,6.42547798156738,1.49630689620972,0,0,
100,63.48430634,0,23.03876114,0,6.549426556,0,2.095192432,0,18.56690216,0,5.45031547546387,1.38834059238434,9.48765659332275,1.70819795131683,14.6832695007324,28.1371974945068,86.9515686035156,6.42577695846558,1.50300407409668,0,0,
101,63.75558853,0,23.12880325,0,6.571020603,0,2.097599506,0,18.64950371,0,5.46321249008179,1.38996779918671,9.53460788726807,1.71740865707397,14.5265712738037,28.2298908233643,86.9785690307617,6.42727422714233,1.50961291790009,0,0,
102,64.021698,0,23.2170887,0,6.592175961,0,2.099972486,0,18.73050308,0,5.47594785690308,1.39158248901367,9.58094215393066,1.72650098800659,14.3737335205078,28.3220539093018,87.0063247680664,6.42990064620972,1.51613318920135,0,0,
103,64.28516388,0,23.30444145,0,6.613090038,0,2.102333784,0,18.81066704,0,5.48851919174194,1.39318358898163,9.62665939331055,1.73547494411469,14.2246971130371,28.4136905670166,87.0348281860352,6.43358945846558,1.52256453037262,0,0,
104,64.54600525,0,23.39088821,0,6.633768559,0,2.104682684,0,18.89000511,0,5.50093650817871,1.3947731256485,9.67177772521973,1.74433398246765,14.0794019699097,28.5048084259033,87.0640716552734,6.43828201293945,1.52891099452972,0,0,
105,64.80421448,0,23.47641182,0,6.654213428,0,2.107019424,0,18.9685154,0,5.51320695877075,1.3963520526886,9.71631336212158,1.75308132171631,13.9377899169922,28.5954170227051,87.0940551757813,6.44392251968384,1.53517591953278,0,0,
106,65.05726624,0,23.56020164,0,6.674223423,0,2.109320402,0,19.04543686,0,5.52532625198364,1.39791870117188,9.7602653503418,1.76171660423279,13.7997999191284,28.6855182647705,87.124755859375,6.45045232772827,1.54135799407959,0,0,
107,65.30770111,0,23.64307022,0,6.69399929,0,2.111608505,0,19.12153244,0,5.53729009628296,1.39947199821472,9.80363464355469,1.77023923397064,13.6653718948364,28.77512550354,87.1561737060547,6.45781517028809,1.54745662212372,0,0,
108,65.5555191,0,23.72503853,0,6.713548183,0,2.113883495,0,19.19680786,0,5.54910755157471,1.40101301670074,9.846435546875,1.7786523103714,13.53444480896,28.8642406463623,87.1883010864258,6.4659628868103,1.5534747838974,0,0,
109,65.80072021,0,23.80611801,0,6.732864857,0,2.116145134,0,19.27127075,0,5.56078433990479,1.40254330635071,9.88868236541748,1.78695857524872,13.4069585800171,28.9528694152832,87.2211303710938,6.47485017776489,1.55941545963287,0,0,
110,66.04330444,0,23.88627815,0,6.751952171,0,2.118392706,0,19.34490776,0,5.57232570648193,1.40406334400177,9.93038654327393,1.79516065120697,13.2828521728516,29.0410213470459,87.2546463012695,6.48443222045898,1.56528103351593,0,0,
111,66.28076172,0,23.96471786,0,6.770611763,0,2.120603323,0,19.41697121,0,5.58372497558594,1.40557062625885,9.9715461730957,1.80325734615326,13.1620645523071,29.1287002563477,87.2888488769531,6.49466180801392,1.57106959819794,0,0,
112,66.51561737,0,24.04226112,0,6.789047241,0,2.122799158,0,19.48821831,0,5.59497690200806,1.40706408023834,10.0121583938599,1.81124770641327,13.0445365905762,29.2159118652344,87.3237228393555,6.50549364089966,1.57677960395813,0,0,
113,66.75038147,0,24.11973,0,6.807452679,0,2.125004292,0,19.55941391,0,5.60609912872314,1.40854740142822,10.0522499084473,1.81913781166077,12.9302062988281,29.3026599884033,87.359260559082,6.51689529418945,1.58241748809814,0,0,
