"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
16,0,16.51281738,0,10.0201807,0,1.128002882,0,1.743747592,0,7.554656029,0.235102340579033,0.0305404271930456,1.25836455821991,0.220917537808418,6.37185382843018,10.7898826599121,59.1062316894531,0,0,10.9947338104248,0.56314879655838,
17,0,17.10326576,0,10.1847229,0,1.15264678,0,1.752917051,0,7.705801964,0.23909230530262,0.0307098776102066,1.23313045501709,0.216351136565208,6.24689245223999,10.8481731414795,59.0852813720703,0,0,10.3741664886475,0.525164246559143,
18,0,17.66814423,0,10.34601784,0,1.176104069,0,1.761362195,0,7.849914551,0.242866978049278,0.030865391716361,1.21662950515747,0.214101821184158,6.11234283447266,10.9017219543457,59.0650596618652,0,0,9.79848957061768,0.497036427259445,
19,0,18.20814133,0,10.50355148,0,1.198411703,0,1.769149542,0,7.987207413,0.246444851160049,0.0310086701065302,1.20707607269287,0.213488683104515,5.97021913528442,10.9512662887573,59.0456085205078,0,0,9.26456260681152,0.476542562246323,
20,0,18.72387886,0,10.65689087,0,1.219601989,0,1.776337624,0,8.117883682,0.249834969639778,0.0311408434063196,1.20299983024597,0.214017659425735,5.82229900360107,10.9973926544189,59.0269432067871,0,0,8.76945781707764,0.461950212717056,
21,0,19.21881294,0,10.80656815,0,1.239827752,0,1.783015966,0,8.242861748,0.253052771091461,0.0312632024288177,1.20320951938629,0.215333193540573,5.67014837265015,11.0405797958374,59.0090599060059,0,0,8.31045436859131,0.451912730932236,
22,0,19.69050407,0,10.95140553,0,1.258998156,0,1.789188862,0,8.361570358,0.256105810403824,0.0313765928149223,1.20673418045044,0.217177703976631,5.51514101028442,11.0812091827393,58.9919471740723,0,0,7.88501596450806,0.44538015127182,
23,0,20.1394062,0,11.09114838,0,1.27714467,0,1.794896603,0,8.474176407,0.258992403745651,0.0314814373850822,1.21277344226837,0.219362258911133,5.3584771156311,11.119574546814,58.9755859375,0,0,7.49076795578003,0.441530019044876,
24,0,20.57163239,0,11.22738457,0,1.294523835,0,1.800243974,0,8.582251549,0.261732697486877,0.0315789617598057,1.22070586681366,0.221755623817444,5.20120096206665,11.155930519104,58.9599533081055,0,0,7.1255145072937,0.43972846865654,
25,0,20.98747444,0,11.35996628,0,1.311155915,0,1.805256844,0,8.685908318,0.264348655939102,0.0316703170537949,1.2300546169281,0.224268391728401,5.04421854019165,11.1905012130737,58.9450187683105,0,0,6.7872257232666,0.439488917589188,
26,0,21.38436508,0,11.4878273,0,1.326946259,0,1.809924603,0,8.784538269,0.266838908195496,0.031755693256855,1.24042212963104,0.226833716034889,4.88831043243408,11.2234668731689,58.9307594299316,0,0,6.4739990234375,0.4404276907444,
27,0,21.7625885,0,11.61085224,0,1.341918468,0,1.814270854,0,8.878259659,0.269199222326279,0.0318352021276951,1.25147664546967,0.229401141405106,4.7341456413269,11.2549619674683,58.9171447753906,0,0,6.1840500831604,0.442241430282593,
28,0,22.12800598,0,11.73076248,0,1.356310964,0,1.818378448,0,8.968550682,0.271447062492371,0.0319097451865673,1.26297771930695,0.231939747929573,4.58229303359985,11.2851152420044,58.9041519165039,0,0,5.91573429107666,0.444701135158539,
29,0,22.47520447,0,11.84562588,0,1.369919896,0,1.822200537,0,9.054104805,0.273587495088577,0.0319796651601791,1.27473199367523,0.234427630901337,4.43323087692261,11.3140363693237,58.8917503356934,0,0,5.66751623153687,0.447627902030945,
30,0,22.80997467,0,11.9572134,0,1.382978559,0,1.825813532,0,9.136381149,0.275623559951782,0.0320452228188515,1.2865846157074,0.236849442124367,4.28735971450806,11.341814994812,58.8799133300781,0,0,5.43796348571777,0.450881868600845,
31,0,23.13245201,0,12.06546497,0,1.395499945,0,1.829228997,0,9.215435028,0.277572304010391,0.0321071706712246,1.29843664169312,0.239199489355087,4.1450080871582,11.3685483932495,58.8686141967773,0,0,5.22575902938843,0.4543616771698,
32,0,23.44001579,0,12.16939163,0,1.407388687,0,1.832428813,0,9.29064846,0.27943080663681,0.0321654863655567,1.3101954460144,0.241471603512764,4.00644159317017,11.3943119049072,58.8578338623047,0,0,5.02966403961182,0.457984000444412,
33,0,23.73557281,0,12.26986694,0,1.418762445,0,1.835452199,0,9.362754822,0.281200408935547,0.0322203449904919,1.32178664207458,0.243661686778069,3.87187099456787,11.419171333313,58.8475456237793,0,0,4.84852313995361,0.461683571338654,
34,0,24.01923752,0,12.36685085,0,1.429631948,0,1.8383075,0,9.431803703,0.282890051603317,0.0322721600532532,1.333163022995,0.245769619941711,3.74145793914795,11.4431896209717,58.8377304077148,0,0,4.68126726150513,0.465413212776184,
35,0,24.29112434,0,12.46030521,0,1.440007448,0,1.841002822,0,9.497840881,0.284502565860748,0.0323210805654526,1.34428656101227,0.247795701026917,3.6153199672699,11.466423034668,58.828369140625,0,0,4.52689933776855,0.469135910272598,
36,0,24.55133057,0,12.55019379,0,1.449898124,0,1.843545318,0,9.560910225,0.286039620637894,0.0323672480881214,1.35512638092041,0.249740406870842,3.49353718757629,11.4889221191406,58.8194389343262,0,0,4.38448905944824,0.472822546958923,
37,0,24.80268097,0,12.63743305,0,1.459414482,0,1.845967531,0,9.621709824,0.287509649991989,0.0324109941720963,1.36567008495331,0.251606822013855,3.37615633010864,11.5107374191284,58.8109245300293,0,0,4.25317668914795,0.47645428776741,
38,0,25.04252625,0,12.72104454,0,1.468461752,0,1.848248959,0,9.679613113,0.288914799690247,0.0324524454772472,1.37590682506561,0.253397434949875,3.26319527626038,11.5319166183472,58.802806854248,0,0,4.13215970993042,0.480016201734543,
39,0,25.27366638,0,12.80195713,0,1.477148414,0,1.850420237,0,9.735312462,0.290256410837173,0.0324916839599609,1.38582754135132,0.255114316940308,3.15464663505554,11.5524978637695,58.7950706481934,0,0,4.02069091796875,0.483496516942978,
40,0,25.49616241,0,12.88015079,0,1.485480547,0,1.852485657,0,9.788831711,0.29154235124588,0.0325290113687515,1.39543700218201,0.256761580705643,3.05048131942749,11.5725269317627,58.7876968383789,0,0,3.9180805683136,0.486889988183975,
41,0,25.71006966,0,12.95560455,0,1.493463635,0,1.854449153,0,9.840196609,0.29277440905571,0.0325645059347153,1.40473818778992,0.258342385292053,2.95065212249756,11.5920438766479,58.7806816101074,0,0,3.82368588447571,0.490192323923111,
42,0,25.91544724,0,13.02830696,0,1.50110352,0,1.856313944,0,9.889432907,0.293953657150269,0.0325982347130775,1.41373288631439,0.259859204292297,2.85509538650513,11.611083984375,58.7740020751953,0,0,3.7369065284729,0.493400096893311,
43,0,26.11234283,0,13.09823227,0,1.50840354,0,1.858083606,0,9.93655777,0.295080959796906,0.0326302610337734,1.42242193222046,0.261314034461975,2.76373481750488,11.629677772522,58.7676467895508,0,0,3.65718221664429,0.49651050567627,
44,0,26.30081177,0,13.16538143,0,1.515370846,0,1.859761119,0,9.981599808,0.296157121658325,0.0326606333255768,1.43080532550812,0.262708485126495,2.67648267745972,11.6478509902954,58.7616081237793,0,0,3.58399057388306,0.499521166086197,
45,0,26.48089218,0,13.22972488,0,1.522007108,0,1.861349106,0,10.02457333,0.297183036804199,0.0326894149184227,1.43888294696808,0.264043867588043,2.59324169158936,11.6656246185303,58.7558670043945,0,0,3.51684379577637,0.502430140972137,
46,0,26.65799141,0,13.29318333,0,1.528515577,0,1.862897038,0,10.06677532,0.298172146081924,0.0327170193195343,1.44667994976044,0.265325933694839,2.51390719413757,11.6830348968506,58.750415802002,0,0,3.45530438423157,0.505244135856628,
47,0,26.82409859,0,13.3528614,0,1.534603,0,1.86433661,0,10.10630417,0.299120336771011,0.0327433384954929,1.45420241355896,0.266556620597839,2.43836879730225,11.7001066207886,58.745246887207,0,0,3.39895534515381,0.507964134216309,
48,0,26.9846077,0,13.41067982,0,1.540468812,0,1.865716696,0,10.14445305,0.300021082162857,0.032768189907074,1.46144163608551,0.267735183238983,2.36651182174683,11.7168502807617,58.7403450012207,0,0,3.34739899635315,0.510586678981781,
49,0,27.13954735,0,13.46661949,0,1.54611659,0,1.867038608,0,10.18123055,0.300886780023575,0.0327919870615005,1.468416929245,0.268865764141083,2.29821753501892,11.7332897186279,58.7357025146484,0,0,3.30028128623962,0.513117253780365,
50,0,27.28893471,0,13.52067852,0,1.551549554,0,1.868303895,0,10.2166481,0.301719576120377,0.0328147709369659,1.47514224052429,0.269951492547989,2.2333652973175,11.7494497299194,58.7313117980957,0,0,3.2572717666626,0.515560150146484,
51,0,27.4328022,0,13.57285786,0,1.556767941,0,1.869513869,0,10.25071812,0.302519857883453,0.0328365713357925,1.48162853717804,0.27099472284317,2.17183327674866,11.7653474807739,58.7271690368652,0,0,3.21806240081787,0.517918527126312,
52,0,27.56850815,0,13.62217426,0,1.561678886,0,1.87064755,0,10.28281879,0.30328181385994,0.0328572243452072,1.48787069320679,0.271994948387146,2.11349892616272,11.7809925079346,58.723258972168,0,0,3.18235683441162,0.52019077539444,
53,0,27.70139313,0,13.67056084,0,1.56647706,0,1.871750593,0,10.31421852,0.304011285305023,0.0328769274055958,1.49387788772583,0.272954165935516,2.05823969841003,11.7963972091675,58.7195777893066,0,0,3.14988708496094,0.522379636764526,
54,0,27.82881546,0,13.71704769,0,1.571068287,0,1.872802138,0,10.34429741,0.304715663194656,0.0328958928585052,1.49966955184937,0.273876130580902,2.00593376159668,11.8115797042847,58.7161178588867,0,0,3.12041163444519,0.524491488933563,
55,0,27.95079613,0,13.76163006,0,1.575453997,0,1.873802662,0,10.37306404,0.305389791727066,0.032913975417614,1.50524759292603,0.274761408567429,1.95646059513092,11.8265514373779,58.7128715515137,0,0,3.09369707107544,0.526526987552643,
56,0,28.06735039,0,13.80429554,0,1.579635739,0,1.874753356,0,10.40052319,0.306033313274384,0.0329311639070511,1.510613322258,0.275610446929932,1.90970146656036,11.8413171768188,58.7098274230957,0,0,3.06952500343323,0.528486609458923,
57,0,28.18114281,0,13.84602356,0,1.583711505,0,1.875676751,0,10.42730808,0.306652545928955,0.032947663217783,1.51578080654144,0.276425898075104,1.86553931236267,11.8558883666992,58.7069854736328,0,0,3.04770040512085,0.530374825000763,
58,0,28.28953743,0,13.88583183,0,1.587585926,0,1.876551867,0,10.45280075,0.307248622179031,0.032963503152132,1.52076029777527,0.277209758758545,1.82386004924774,11.8702764511108,58.7043380737305,0,0,3.02804136276245,0.532195270061493,
59,0,28.39518738,0,13.92468929,0,1.591355324,0,1.877400517,0,10.47762585,0.307821691036224,0.0329786837100983,1.52555954456329,0.277963489294052,1.78455185890198,11.8844900131226,58.7018852233887,0,0,3.01037764549255,0.533950626850128,
60,0,28.49547005,0,13.96162319,0,1.594927311,0,1.878202438,0,10.50117111,0.308372050523758,0.0329932160675526,1.53018426895142,0.278688192367554,1.74750590324402,11.8985357284546,58.6996154785156,0,0,2.99455094337463,0.535642921924591,
61,0,28.59039307,0,13.99663353,0,1.598302007,0,1.878958106,0,10.52344131,0.308893769979477,0.0330069474875927,1.53462612628937,0.279382437467575,1.71261644363403,11.9124097824097,58.6975250244141,0,0,2.98040461540222,0.537269592285156,
62,0,28.68523979,0,14.03166008,0,1.601668954,0,1.879710078,0,10.54567623,0.30939844250679,0.0330202169716358,1.53890454769135,0.28004977107048,1.67978048324585,11.9261226654053,58.6956024169922,0,0,2.96780967712402,0.53883695602417,
63,0,28.77211189,0,14.06378269,0,1.604748249,0,1.880396008,0,10.56602764,0.309881657361984,0.0330328829586506,1.5430212020874,0.280690550804138,1.64889848232269,11.93967628479,58.6938514709473,0,0,2.95663714408875,0.540345728397369,
64,0,28.85892296,0,14.09591579,0,1.607820749,0,1.881078601,0,10.58635044,0.310342937707901,0.0330449379980564,1.54697728157043,0.281305015087128,1.6198742389679,11.9530696868896,58.6922607421875,0,0,2.94676685333252,0.541796505451202,
65,0,28.94304466,0,14.12709427,0,1.610792756,0,1.881737709,0,10.60603046,0.310794442892075,0.0330567397177219,1.5507994890213,0.281897902488709,1.59261476993561,11.9663181304932,58.6908302307129,0,0,2.93810367584229,0.543198049068451,
66,0,29.02185059,0,14.15633202,0,1.613574028,0,1.882352948,0,10.62445545,0.31122562289238,0.0330679640173912,1.55448198318481,0.282468140125275,1.56703078746796,11.9794206619263,58.6895561218262,0,0,2.93054127693176,0.544548809528351,
67,0,29.09798241,0,14.18460274,0,1.616257429,0,1.88294518,0,10.64224434,0.311635464429855,0.0330786071717739,1.55802047252655,0.283015042543411,1.54303622245789,11.9923734664917,58.6884307861328,0,0,2.9239809513092,0.545847535133362,
68,0,29.17143822,0,14.21191597,0,1.618842363,0,1.883514881,0,10.65939903,0.312029778957367,0.0330888368189335,1.56142497062683,0.283540338277817,1.52054810523987,12.0051794052124,58.6874504089355,0,0,2.91833925247192,0.547097444534302,
69,0,29.24223137,0,14.23825264,0,1.621330619,0,1.884062052,0,10.67591953,0.312409371137619,0.0330986715853214,1.56470251083374,0.284045279026031,1.49948692321777,12.0178394317627,58.6866149902344,0,0,2.9135377407074,0.548301160335541,
70,0,29.31036186,0,14.26362991,0,1.623723388,0,1.884587169,0,10.69181252,0.312774628400803,0.033108115196228,1.5678585767746,0.284530788660049,1.47977650165558,12.0303564071655,58.6859130859375,0,0,2.909503698349,0.549460530281067,
71,0,29.37583542,0,14.28803539,0,1.626019001,0,1.885090351,0,10.70707703,0.313125491142273,0.0331171676516533,1.57089722156525,0.284997582435608,1.46134388446808,12.0427293777466,58.6853485107422,0,0,2.90616893768311,0.550576984882355,
72,0,29.43865585,0,14.31147385,0,1.628219962,0,1.885571718,0,10.72171497,0.313462048768997,0.0331258401274681,1.57382154464722,0.28544619679451,1.4441192150116,12.0549592971802,58.6849098205566,0,0,2.90347003936768,0.551651835441589,
73,0,29.49882889,0,14.33394146,0,1.630325317,0,1.886031747,0,10.73572922,0.31378436088562,0.0331341288983822,1.5766339302063,0.285877019166946,1.42803573608398,12.0670433044434,58.6846008300781,0,0,2.90134739875793,0.552685916423798,
74,0,29.55635834,0,14.35543442,0,1.63233602,0,1.886470199,0,10.74912262,0.314092546701431,0.0331420414149761,1.57933628559113,0.286290407180786,1.41302967071533,12.0789813995361,58.6844177246094,0,0,2.89974594116211,0.553679823875427,
75,0,29.61385918,0,14.37693882,0,1.634343505,0,1.886907578,0,10.76250267,0.314392507076263,0.0331497490406036,1.58194243907928,0.28668874502182,1.39904010295868,12.0907754898071,58.6843566894531,0,0,2.8986222743988,0.55463844537735,
76,0,29.66610909,0,14.39649296,0,1.636167407,0,1.887304068,0,10.7746563,0.3146792948246,0.0331570915877819,1.58445060253143,0.287071645259857,1.38600921630859,12.1024265289307,58.6844100952148,0,0,2.8979275226593,0.555561125278473,
77,0,29.7183342,0,14.41604424,0,1.637987018,0,1.887699366,0,10.78679848,0.314952194690704,0.0331640727818012,1.58685886859894,0.287438780069351,1.37388169765472,12.1139287948608,58.6845817565918,0,0,2.89761662483215,0.556447505950928,
78,0,29.76792908,0,14.43462944,0,1.63971436,0,1.888073921,0,10.79832458,0.315217018127441,0.0331708490848541,1.58917903900146,0.287792176008224,1.36260485649109,12.1252841949463,58.6848640441895,0,0,2.89765524864197,0.557301461696625,
79,0,29.81489563,0,14.45223808,0,1.64134872,0,1.888427973,0,10.80923653,0.315468817949295,0.0331772677600384,1.59140694141388,0.288131088018417,1.35212886333466,12.1364898681641,58.6852493286133,0,0,2.89800333976746,0.558121800422668,
80,0,29.86184311,0,14.46984291,0,1.64297986,0,1.88878119,0,10.82013702,0.315712660551071,0.0331834889948368,1.59355211257935,0.288457185029984,1.34240615367889,12.1475477218628,58.6857414245605,0,0,2.89863204956055,0.558911800384521,
81,0,29.90616417,0,14.48648262,0,1.644519687,0,1.889114141,0,10.83042717,0.315949350595474,0.0331895314157009,1.59562230110168,0.288771659135818,1.33339154720306,12.1584596633911,58.6863403320313,0,0,2.89951372146606,0.559674024581909,
82,0,29.95047188,0,14.50312233,0,1.646057129,0,1.889446259,0,10.84070969,0.316179096698761,0.0331953838467598,1.59762287139893,0.289075434207916,1.32504236698151,12.169228553772,58.6870346069336,0,0,2.90062355995178,0.560410439968109,
83,0,29.98955154,0,14.51780891,0,1.647412539,0,1.889738679,0,10.84977627,0.316395908594131,0.0332008861005306,1.59954535961151,0.289367020130157,1.31731820106506,12.1798486709595,58.6878280639648,0,0,2.90192890167236,0.561118364334106,
84,0,30.02862167,0,14.53249264,0,1.648767114,0,1.890030503,0,10.85883713,0.316599279642105,0.0332060381770134,1.60138285160065,0.289645224809647,1.3101806640625,12.1903123855591,58.6887168884277,0,0,2.903400182724,0.561795771121979,
85,0,30.06767845,0,14.54718685,0,1.650119662,0,1.890321851,0,10.86789322,0.316800683736801,0.0332111641764641,1.60315632820129,0.289913684129715,1.30359303951263,12.200626373291,58.689697265625,0,0,2.90502643585205,0.562449336051941,
86,0,30.10411644,0,14.56090069,0,1.651381016,0,1.890593052,0,10.87633896,0.316995769739151,0.0332161150872707,1.60486888885498,0.290172785520554,1.29752087593079,12.2107944488525,58.6907691955566,0,0,2.90678882598877,0.563080251216888,
87,0,30.1405468,0,14.5746088,0,1.652641296,0,1.890864134,0,10.88477993,0.317184090614319,0.0332208909094334,1.60652220249176,0.290422856807709,1.29193162918091,12.220814704895,58.6919288635254,0,0,2.9086697101593,0.563689291477203,
88,0,30.17436409,0,14.58734608,0,1.653809667,0,1.891115189,0,10.89261436,0.31736546754837,0.0332254879176617,1.60811805725098,0.290664106607437,1.28679466247559,12.2306880950928,58.6931686401367,0,0,2.91065287590027,0.564277052879334,
89,0,30.20557404,0,14.59910965,0,1.654887915,0,1.891346455,0,10.89984322,0.317534238100052,0.0332297421991825,1.60964477062225,0.290894538164139,1.28208088874817,12.240406036377,58.6944961547852,0,0,2.91271471977234,0.564839899539948,
90,0,30.23677635,0,14.6108675,0,1.655965209,0,1.891577601,0,10.90706635,0.317695438861847,0.033233817666769,1.61110639572144,0.291114896535873,1.27776277065277,12.2499666213989,58.6959037780762,0,0,2.91484141349792,0.565379202365875,
91,0,30.26796532,0,14.62263393,0,1.657041907,0,1.891808271,0,10.91428757,0.317855596542358,0.0332378707826138,1.6125191450119,0.291327834129334,1.27381408214569,12.2593774795532,58.6973876953125,0,0,2.9170286655426,0.565900146961212,
92,0,30.29655266,0,14.63341236,0,1.658028007,0,1.892019391,0,10.92090321,0.31800964474678,0.0332417637109756,1.61388206481934,0.291533231735229,1.27021050453186,12.2686376571655,58.6989440917969,0,0,2.91926407814026,0.566402614116669,
93,0,30.32513428,0,14.64419556,0,1.659012556,0,1.892230153,0,10.92751598,0.318156987428665,0.0332454778254032,1.61519420146942,0.291730880737305,1.26692891120911,12.2777471542358,58.7005767822266,0,0,2.92153573036194,0.566886484622955,
94,0,30.35110855,0,14.6540041,0,1.659908295,0,1.892421603,0,10.93352509,0.318297624588013,0.0332490243017673,1.61645543575287,0.291920691728592,1.26394760608673,12.2867050170898,58.702278137207,0,0,2.92383313179016,0.567351639270782,
95,0,30.37707901,0,14.66380882,0,1.660802126,0,1.892612815,0,10.93953133,0.318431496620178,0.0332523956894875,1.61766505241394,0.292102605104446,1.26124596595764,12.2955083847046,58.7040519714355,0,0,2.9261462688446,0.567798137664795,
96,0,30.40304565,0,14.67361546,0,1.66169703,0,1.892803788,0,10.94553471,0.31856444478035,0.0332557521760464,1.61883592605591,0.292278707027435,1.25880455970764,12.3041639328003,58.7058944702148,0,0,2.92847371101379,0.568229973316193,
97,0,30.42640686,0,14.68244267,0,1.662500739,0,1.89297545,0,10.95093632,0.318691462278366,0.0332589484751225,1.61996459960938,0.292448401451111,1.2566055059433,12.3126707077026,58.7078018188477,0,0,2.93080615997314,0.568646252155304,
98,0,30.44976807,0,14.69126797,0,1.663303971,0,1.893146873,0,10.95633602,0.318811774253845,0.0332619696855545,1.62104856967926,0.292611241340637,1.25463175773621,12.3210258483887,58.7097702026367,0,0,2.93313479423523,0.569046139717102,
99,0,30.47052765,0,14.69911957,0,1.664017439,0,1.893299103,0,10.96113396,0.318925321102142,0.0332648232579231,1.62208604812622,0.292766898870468,1.25286722183228,12.3292274475098,58.711799621582,0,0,2.93545150756836,0.569429218769073,
100,0,30.49387741,0,14.70794868,0,1.664819956,0,1.893470287,0,10.96652985,0.319038033485413,0.0332676656544209,1.62308824062347,0.292917281389236,1.25129663944244,12.3372812271118,58.7138938903809,0,0,2.93775701522827,0.56979900598526,
101,0,30.51203728,0,14.71481228,0,1.665443182,0,1.893603206,0,10.97072411,0.319144755601883,0.0332703478634357,1.62405097484589,0.293061673641205,1.24990606307983,12.3451852798462,58.7160491943359,0,0,2.94004392623901,0.570154428482056,
102,0,30.53278732,0,14.72266674,0,1.666157007,0,1.893754959,0,10.97551823,0.319244980812073,0.0332728549838066,1.62497103214264,0.293199479579926,1.24868202209473,12.3529357910156,58.7182579040527,0,0,2.94230484962463,0.57049435377121,
103,0,30.55093956,0,14.72953033,0,1.666780114,0,1.893887639,0,10.97970963,0.319344341754913,0.0332753546535969,1.62585890293121,0.293332517147064,1.24761199951172,12.3605394363403,58.7205200195313,0,0,2.94454145431519,0.570822238922119,
104,0,30.56908989,0,14.73640347,0,1.667402983,0,1.8940202,0,10.98390198,0.319437712430954,0.0332776941359043,1.62670946121216,0.293459862470627,1.24668431282043,12.3679943084717,58.7228355407715,0,0,2.94674682617188,0.57113653421402,
105,0,30.58723831,0,14.74327183,0,1.668025374,0,1.894152522,0,10.98809147,0.31953027844429,0.0332800224423409,1.62753212451935,0.293583065271378,1.24588799476624,12.3753042221069,58.7252006530762,0,0,2.94892334938049,0.571440279483795,
106,0,30.60538292,0,14.7501421,0,1.668648005,0,1.894284844,0,10.99228096,0.319622695446014,0.0332823470234871,1.628333568573,0.293703258037567,1.2452130317688,12.382474899292,58.7276191711426,0,0,2.95107293128967,0.571735799312592,
107,0,30.62093353,0,14.75603867,0,1.669181228,0,1.894398332,0,10.99587154,0.319709360599518,0.0332845151424408,1.62910604476929,0.293819040060043,1.24464976787567,12.3895044326782,58.7300872802734,0,0,2.9531888961792,0.572020709514618,
108,0,30.63648415,0,14.76192474,0,1.669713974,0,1.89451158,0,10.99946022,0.319789469242096,0.0332865156233311,1.62984395027161,0.29392945766449,1.24418938159943,12.396390914917,58.7326011657715,0,0,2.95526504516602,0.572293162345886,
109,0,30.65203094,0,14.76781464,0,1.67024672,0,1.89462471,0,11.00304794,0.31986865401268,0.0332885049283504,1.63055574893951,0.294035941362381,1.24382328987122,12.4031372070313,58.7351570129395,0,0,2.95730400085449,0.572555840015411,
110,0,30.66757393,0,14.77370358,0,1.670778871,0,1.89473772,0,11.00663376,0.319947719573975,0.0332904905080795,1.63124763965607,0.294139564037323,1.24354374408722,12.4097490310669,58.7377586364746,0,0,2.95930814743042,0.572811007499695,
111,0,30.68052864,0,14.77860928,0,1.671222091,0,1.894831896,0,11.00962257,0.320020973682404,0.0332923233509064,1.63191163539886,0.294238924980164,1.24334359169006,12.416223526001,58.7404022216797,0,0,2.96127128601074,0.573056042194366,
112,0,30.69347954,0,14.78352451,0,1.671666622,0,1.894926071,0,11.01261139,0.320087790489197,0.0332939848303795,1.63254177570343,0.294333010911942,1.24321603775024,12.4225568771362,58.7430877685547,0,0,2.96318793296814,0.573289036750793,
