"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
53,45.73773575,0,17.05484962,0,4.218090534,0,1.949058175,0,12.92731094,0,0.451770603656769,0.119645364582539,2.19322395324707,0.396788954734802,4.67263126373291,12.2684984207153,62.5384292602539,5.78746891021729,0.702723383903503,0,0,
54,46.0129509,0,17.13602257,0,4.237356186,0,1.951162219,0,13.0086031,0,0.453092873096466,0.119778163731098,2.20616030693054,0.399675965309143,4.55291175842285,12.2509107589722,62.5333633422852,5.72416591644287,0.706660985946655,0,0,
55,46.28208923,0,17.21541595,0,4.256193638,0,1.953210354,0,13.08810997,0,0.454376041889191,0.119906552135944,2.21871876716614,0.402478069067001,4.43880844116211,12.2337875366211,62.5284729003906,5.66657781600952,0.710484266281128,0,0,
56,46.54133224,0,17.29191971,0,4.274339199,0,1.955175042,0,13.16471004,0,0.455620676279068,0.120030634105206,2.23091077804565,0.405197888612747,4.33014059066772,12.2171583175659,62.5237579345703,5.61429643630981,0.714196443557739,0,0,
57,46.79454422,0,17.366642,0,4.292060852,0,1.957086802,0,13.23953438,0,0.456827193498611,0.120150521397591,2.2427453994751,0.407837450504303,4.22672510147095,12.2010498046875,62.5192070007324,5.56693935394287,0.717800140380859,0,0,
58,47.03982925,0,17.43904305,0,4.309226513,0,1.958932161,0,13.31202698,0,0.457999050617218,0.120266646146774,2.25423789024353,0.410400480031967,4.12838077545166,12.1854848861694,62.514820098877,5.52415418624878,0.721300005912781,0,0,
59,47.27722549,0,17.50913048,0,4.325841904,0,1.960712552,0,13.38219547,0,0.459134191274643,0.120378792285919,2.26539254188538,0.412887752056122,4.03492641448975,12.170482635498,62.5105857849121,5.48560380935669,0.724697172641754,0,0,
60,47.50864792,0,17.57746696,0,4.342038155,0,1.962443233,0,13.4506073,0,0.460235506296158,0.120487332344055,2.27622079849243,0.415302067995071,3.9461817741394,12.1560564041138,62.5065078735352,5.45097923278809,0.727995276451111,0,0,
61,47.73413086,0,17.64405823,0,4.357818127,0,1.964124799,0,13.51726913,0,0.461307048797607,0.12059274315834,2.28674077987671,0.417647629976273,3.86196875572205,12.1422233581543,62.5025749206543,5.419997215271,0.731199562549591,0,0,
62,47.95368195,0,17.70889473,0,4.373182774,0,1.965758085,0,13.58218002,0,0.462350070476532,0.120695136487484,2.29696655273438,0.419927716255188,3.78211236000061,12.1289949417114,62.4987869262695,5.3923921585083,0.73431408405304,0,0,
63,48.1654129,0,17.77144623,0,4.388000011,0,1.96732986,0,13.64478874,0,0.463361740112305,0.120794214308262,2.30690050125122,0.422142714262009,3.70644068717957,12.1163787841797,62.4951438903809,5.36790895462036,0.737339854240417,0,0,
64,48.37316132,0,17.83282089,0,4.402539253,0,1.968868971,0,13.70622253,0,0.46434473991394,0.120890349149704,2.31655383110046,0.42429506778717,3.63478469848633,12.1043815612793,62.4916381835938,5.34631395339966,0.740280151367188,0,0,
65,48.57312012,0,17.89189529,0,4.416531563,0,1.970347643,0,13.76535606,0,0.465299844741821,0.120983600616455,2.32593464851379,0.426386743783951,3.56697869300842,12.0930061340332,62.4882736206055,5.32738876342773,0.74313747882843,0,0,
66,48.76911926,0,17.94981194,0,4.430248737,0,1.971794724,0,13.8233223,0,0.466227293014526,0.121074013411999,2.33505010604858,0.428419142961502,3.50286102294922,12.08225440979,62.4850425720215,5.31092882156372,0.745913922786713,0,0,
67,48.95925903,0,18.00599861,0,4.443555355,0,1.973196387,0,13.87956047,0,0.467130541801453,0.121161989867687,2.34391379356384,0.430395603179932,3.44227433204651,12.0721273422241,62.4819488525391,5.29674911499023,0.748613655567169,0,0,
68,49.14356613,0,18.06047249,0,4.456455231,0,1.974553466,0,13.93407631,0,0.468007296323776,0.121247246861458,2.35252809524536,0.432316452264786,3.38506531715393,12.0626211166382,62.4789848327637,5.28466844558716,0.751237511634827,0,0,
69,49.32394409,0,18.11379051,0,4.469079494,0,1.975879908,0,13.98743343,0,0.468860328197479,0.121330119669437,2.36090397834778,0.4341841340065,3.33108472824097,12.0537357330322,62.4761505126953,5.2745246887207,0.753788709640503,0,0,
70,49.50040054,0,18.16595078,0,4.481430054,0,1.97717607,0,14.03963184,0,0.469693571329117,0.121411062777042,2.36905813217163,0.43600270152092,3.28018832206726,12.0454664230347,62.473445892334,5.26617193222046,0.75627213716507,0,0,
71,49.66915512,0,18.21584511,0,4.493240833,0,1.978414655,0,14.08955574,0,0.470501631498337,0.12148942053318,2.37698698043823,0.437770932912827,3.23223614692688,12.0378074645996,62.4708671569824,5.25946044921875,0.758686900138855,0,0,
72,49.8359108,0,18.26513481,0,4.504911423,0,1.979637265,0,14.1388855,0,0.471286475658417,0.121565468609333,2.38469552993774,0.439490050077438,3.18709254264832,12.0307474136353,62.4684143066406,5.25425624847412,0.761034727096558,0,0,
73,49.99687195,0,18.3127327,0,4.516179085,0,1.980816841,0,14.18650723,0,0.472051858901978,0.121639616787434,2.39219737052917,0.441163182258606,3.14462637901306,12.0242824554443,62.4660873413086,5.25044012069702,0.763319432735443,0,0,
74,50.15584946,0,18.35972977,0,4.527305603,0,1.98198092,0,14.23353958,0,0.472798764705658,0.121711954474449,2.39950251579285,0.442792624235153,3.10471129417419,12.0184030532837,62.4638824462891,5.24790000915527,0.765544056892395,0,0,
75,50.30905533,0,18.4050293,0,4.538031101,0,1.983102202,0,14.27886868,0,0.473527580499649,0.121782496571541,2.40661859512329,0.444380253553391,3.06722545623779,12.0131006240845,62.4618034362793,5.24653100967407,0.767711043357849,0,0,
76,50.45838928,0,18.44918251,0,4.548482418,0,1.984194636,0,14.3230505,0,0.474235147237778,0.121850900352001,2.41354393959045,0.445925235748291,3.03205156326294,12.0083637237549,62.4598503112793,5.24622964859009,0.769819855690002,0,0,
77,50.60386276,0,18.49220276,0,4.55866766,0,1.98525846,0,14.36609268,0,0.47492390871048,0.121917486190796,2.42028498649597,0.447429269552231,2.99907636642456,12.0041799545288,62.4580116271973,5.24690341949463,0.771872639656067,0,0,
78,50.74547958,0,18.53409576,0,4.568582535,0,1.986293793,0,14.40799713,0,0.475594609975815,0.121982306241989,2.42684817314148,0.448893487453461,2.96819138526917,12.0005378723145,62.4562950134277,5.24846696853638,0.773871123790741,0,0,
79,50.88325119,0,18.57483292,0,4.578225136,0,1.987300634,0,14.44875908,0,0.476247310638428,0.122045375406742,2.43323707580566,0.450318872928619,2.93929171562195,11.9974241256714,62.4546966552734,5.25083923339844,0.77581661939621,0,0,
80,51.0171814,0,18.61444855,0,4.587602615,0,1.988279343,0,14.48838997,0,0.476882219314575,0.122106701135635,2.43945503234863,0.451706111431122,2.91227722167969,11.9948253631592,62.4532165527344,5.25394535064697,0.77771008014679,0,0,
81,51.14915466,0,18.65348053,0,4.596841335,0,1.989243388,0,14.52744007,0,0.477502554655075,0.122166633605957,2.44551348686218,0.453057914972305,2.88705158233643,11.9927282333374,62.4518547058105,5.25772047042847,0.779554843902588,0,0,
82,51.27729416,0,18.69138718,0,4.605813503,0,1.990179539,0,14.56535912,0,0.478109151124954,0.122225262224674,2.45142126083374,0.454376369714737,2.86352229118347,11.9911212921143,62.4506072998047,5.26210403442383,0.781353533267975,0,0,
83,51.40160751,0,18.72815323,0,4.614517689,0,1.991087556,0,14.60214138,0,0.478699117898941,0.122282221913338,2.45717668533325,0.455660820007324,2.84160161018372,11.9899892807007,62.4494743347168,5.26703310012817,0.783105850219727,0,0,
84,51.52209854,0,18.76379013,0,4.622953892,0,1.991967797,0,14.63779449,0,0.479271680116653,0.122337475419044,2.46277832984924,0.456910878419876,2.821204662323,11.9893169403076,62.4484596252441,5.27244901657104,0.784811437129974,0,0,
85,51.64065933,0,18.79886436,0,4.631256104,0,1.992833853,0,14.67287827,0,0.479829847812653,0.122391380369663,2.46823406219482,0.458128362894058,2.80225038528442,11.989089012146,62.4475631713867,5.2783031463623,0.786472618579865,0,0,
86,51.75728607,0,18.83336449,0,4.639422417,0,1.993685842,0,14.70739079,0,0.480377703905106,0.122444346547127,2.47355842590332,0.459316819906235,2.78466153144836,11.989294052124,62.4467811584473,5.28455543518066,0.788093626499176,0,0,
87,51.87009811,0,18.86673546,0,4.647322655,0,1.994510174,0,14.74077225,0,0.480912983417511,0.12249606102705,2.47875428199768,0.460476726293564,2.76836395263672,11.989917755127,62.4461097717285,5.29116201400757,0.789675295352936,0,0,
88,51.9791069,0,18.89898682,0,4.654956818,0,1.995306611,0,14.77303028,0,0.481432110071182,0.122546166181564,2.48381519317627,0.461606442928314,2.75328779220581,11.9909439086914,62.445556640625,5.29807615280151,0.791216015815735,0,0,
89,52.08619308,0,18.93065643,0,4.662456512,0,1.99608922,0,14.80471706,0,0.481937199831009,0.122594922780991,2.48874497413635,0.462706834077835,2.7393651008606,11.9923572540283,62.4451141357422,5.30526065826416,0.792716801166534,0,0,
90,52.19136429,0,18.96177483,0,4.669821262,0,1.996858001,0,14.83583927,0,0.482431977987289,0.122642748057842,2.49355483055115,0.463780611753464,2.7265317440033,11.9941444396973,62.4447860717773,5.31268548965454,0.794180989265442,0,0,
91,52.29273987,0,18.9917717,0,4.676921844,0,1.997599244,0,14.86583805,0,0.482914388179779,0.122689373791218,2.49824523925781,0.464827805757523,2.71472668647766,11.9962911605835,62.4445686340332,5.32031774520874,0.795608878135681,0,0,
92,52.39219666,0,19.02118874,0,4.683887959,0,1.998326421,0,14.89526844,0,0.48338383436203,0.122734718024731,2.50281667709351,0.465848386287689,2.70389151573181,11.9987831115723,62.4444618225098,5.328125,0.797000527381897,0,0,
93,52.48974228,0,19.05005074,0,4.690721035,0,1.999039888,0,14.92413425,0,0.483843415975571,0.122779160737991,2.50727772712708,0.466844469308853,2.69397068023682,12.0016050338745,62.444465637207,5.33608484268188,0.798358500003815,0,0,
94,52.58538437,0,19.07834816,0,4.697419167,0,1.999739766,0,14.9524374,0,0.484293818473816,0.122822724282742,2.51163530349731,0.467817634344101,2.68491125106812,12.0047454833984,62.444580078125,5.3441743850708,0.799684882164001,0,0,
95,52.67724228,0,19.10553169,0,4.703853607,0,2.000411987,0,14.97961998,0,0.484732151031494,0.122865095734596,2.51588654518127,0.468767017126083,2.67666292190552,12.008189201355,62.4448013305664,5.35236787796021,0.80097883939743,0,0,
96,52.76906586,0,19.13269234,0,4.710286617,0,2.001084089,0,15.00678921,0,0.485160857439041,0.122906573116779,2.52003741264343,0.46969410777092,2.66917824745178,12.011923789978,62.4451293945313,5.36064672470093,0.802242279052734,0,0,
97,52.8571167,0,19.15873718,0,4.716454029,0,2.001729012,0,15.03284359,0,0.485580563545227,0.122947193682194,2.52409243583679,0.470599919557571,2.6624116897583,12.0159368515015,62.4455680847168,5.3689923286438,0.803476393222809,0,0,
98,52.94326401,0,19.18422699,0,4.722489834,0,2.002360106,0,15.0583353,0,0.485988199710846,0.122986622154713,2.52804708480835,0.471483290195465,2.65632009506226,12.0202140808105,62.4461135864258,5.37738275527954,0.804679930210114,0,0,
99,53.02751541,0,19.20916557,0,4.728391647,0,2.002977371,0,15.08326912,0,0.486386269330978,0.123025141656399,2.53190636634827,0.472345292568207,2.65086245536804,12.0247421264648,62.4467620849609,5.38580274581909,0.805854499340057,0,0,
100,53.1098671,0,19.23352432,0,4.7341609,0,2.003580809,0,15.10763645,0,0.486775308847427,0.123062804341316,2.53567385673523,0.473186850547791,2.64599990844727,12.0295076370239,62.4475173950195,5.39423847198486,0.807001113891602,0,0,
101,53.19032288,0,19.25733185,0,4.739798069,0,2.004170895,0,15.13144302,0,0.487155497074127,0.123099610209465,2.53935217857361,0.474008560180664,2.64169549942017,12.0345001220703,62.4483795166016,5.40267610549927,0.808120667934418,0,0,
102,53.26889038,0,19.2805748,0,4.745302677,0,2.004747152,0,15.1546917,0,0.48752698302269,0.123135596513748,2.54294419288635,0.474810987710953,2.63791441917419,12.0397052764893,62.4493446350098,5.41110372543335,0.809213876724243,0,0,
103,53.34556198,0,19.3032608,0,4.750674725,0,2.00530982,0,15.17737961,0,0.487889736890793,0.123170748353004,2.54645133018494,0.475594520568848,2.63462328910828,12.0451135635376,62.4504127502441,5.419508934021,0.810281217098236,0,0,
104,53.42034912,0,19.32538414,0,4.755914688,0,2.00585866,0,15.19950771,0,0.488243728876114,0.123205050826073,2.54987525939941,0.476359486579895,2.63179087638855,12.0507116317749,62.4515838623047,5.42788171768188,0.811323285102844,0,0,
105,53.49324417,0,19.34696007,0,4.761024475,0,2.006393909,0,15.22107887,0,0.488589018583298,0.123238518834114,2.55321717262268,0.477106094360352,2.62938737869263,12.0564880371094,62.4528541564941,5.43621110916138,0.812340319156647,0,0,
106,53.56424332,0,19.36796951,0,4.765999317,0,2.006915331,0,15.24208736,0,0.488925606012344,0.123271137475967,2.55647802352905,0.477834522724152,2.62738466262817,12.0624322891235,62.4542236328125,5.44448757171631,0.813332736492157,0,0,
107,53.63523865,0,19.38897705,0,4.770973682,0,2.007436991,0,15.26309586,0,0.489256620407104,0.123303264379501,2.55966711044312,0.478546977043152,2.62575578689575,12.0685338973999,62.4556884765625,5.45270919799805,0.8143031001091,0,0,
108,53.70433807,0,19.40941811,0,4.775816917,0,2.007945061,0,15.28353977,0,0.489582985639572,0.123334981501102,2.5627908706665,0.479245245456696,2.62447571754456,12.0747842788696,62.4572563171387,5.46087217330933,0.815253555774689,0,0,
109,53.76968765,0,19.42875099,0,4.780396461,0,2.008425474,0,15.30287647,0,0.489898502826691,0.123365573585033,2.56583857536316,0.479926317930222,2.62352085113525,12.0811719894409,62.4589195251465,5.46896171569824,0.816180884838104,0,0,
110,53.83502579,0,19.44808578,0,4.784975052,0,2.008906126,0,15.32220936,0,0.490204721689224,0.123395256698132,2.56880974769592,0.480590134859085,2.62286853790283,12.0876865386963,62.4606781005859,5.47697067260742,0.817085087299347,0,0,
111,53.90034866,0,19.46740913,0,4.789554119,0,2.009387016,0,15.34153652,0,0.490508526563644,0.12342482060194,2.57172107696533,0.481240838766098,2.62249755859375,12.0943193435669,62.4625358581543,5.48490428924561,0.817970871925354,0,0,
112,53.96192169,0,19.48563385,0,4.793869019,0,2.00984025,0,15.35975647,0,0.490805268287659,0.123453639447689,2.57456851005554,0.481877356767654,2.62238764762878,12.1010618209839,62.4644813537598,5.4927544593811,0.818837225437164,0,0,
113,54.02348328,0,19.50385475,0,4.798183918,0,2.010293484,0,15.37797165,0,0.491093724966049,0.123481646180153,2.57734942436218,0.482498854398727,2.62251996994019,12.1079044342041,62.4665222167969,5.5005145072937,0.819683313369751,0,0,
